timestamp,x,y,yaw,accel,steer
1731410642.408846,4.003547876052886,2.113226974714737,1.5655180846733594,0.0,0.0
1731410642.4587567,4.003547689431647,2.1131917469764527,1.5655181424893772,0.0,0.0
1731410642.5089378,4.003547503620514,2.113156670770623,1.5655181996983187,0.0,0.0
1731410642.5588772,4.003547318615342,2.113121745336292,1.5655182563067978,0.0,0.0
1731410642.6088402,4.003547134412006,2.1130869699168366,1.565518312321359,0.0,0.0
1731410642.658844,4.003546951006406,2.113052343759941,1.5655183677484743,0.0,0.0
1731410642.708824,4.003546768394468,2.113017866117565,1.5655184225945482,0.0,0.0
1731410642.7587953,4.00354658657214,2.1129835362459173,1.5655184768659125,0.0,0.0
1731410642.8088284,4.003546405535397,2.112949353405426,1.5655185305688346,0.0,0.0
1731410642.8589284,4.003546225280235,2.112915316860712,1.5655185837095136,0.0,0.0
1731410642.9089239,4.0035460458026755,2.1128814258805604,1.5655186362940807,0.0,0.0
1731410642.9589195,4.00354586709876,2.1128476797378934,1.565518688328602,0.0,0.0
1731410643.0087962,4.0035456891645556,2.112814077709743,1.5655187398190786,0.0,0.0
1731410643.058878,4.003545511996152,2.1127806190772227,1.5655187907714467,0.0,0.0
1731410643.1087573,4.003545335589663,2.1127473031255013,1.5655188411915801,0.0,0.0
1731410643.1588848,4.003545159941221,2.112714129143776,1.565518891085288,0.0,0.0
1731410643.2087734,4.003544985046985,2.1126810964252467,1.5655189404583183,0.0,0.0
1731410643.2588534,4.003544810903135,2.1126482042670887,1.5655189893163568,0.0,0.0
1731410643.3088176,4.003544637505872,2.1126154519704254,1.5655190376650288,0.0,0.0
1731410643.3588219,4.003544464851423,2.1125828388403045,1.5655190855098986,0.0,0.0
1731410643.408768,4.003544292936032,2.11255036418567,1.5655191328564726,0.0,0.0
1731410643.4588737,4.003544121755967,2.1125180273193402,1.5655191797101968,0.0,0.0
1731410643.5087252,4.003543951307517,2.112485827557978,1.5655192260764594,0.0,0.0
1731410643.5587876,4.003543781586994,2.1124537642220678,1.5655192719605928,0.0,0.0
1731410643.6087823,4.00354361259073,2.1124218366358902,1.56551931736787,0.0,0.0
1731410643.6588376,4.003543444315078,2.1123900441274976,1.565519362303508,0.0,0.0
1731410643.7089205,4.003543276756412,2.112358386028688,1.565519406772668,0.0,0.0
1731410643.758853,4.003543109911129,2.112326861674983,1.565519450780459,0.0,0.0
1731410643.80881,4.003542943775642,2.1122954704056007,1.5655194943319326,0.0,0.0
1731410643.8589003,4.0035427783463895,2.112264211563433,1.5655195374320883,0.0,0.0
1731410643.9088633,4.003542613619828,2.112233084495023,1.5655195800858712,0.07576783001422882,0.0
1731410643.958897,4.003544800713473,2.112648539279962,1.565519985658413,0.606396496295929,0.0
1731410644.0088768,4.003567326906101,2.116954061853748,1.5655238098906359,0.606396496295929,0.0
1731410644.058786,4.003617982069584,2.1267008128357294,1.5655304992957955,0.606396496295929,0.0
1731410644.109041,4.003691960929461,2.140954762404648,1.5655388791252887,0.606396496295929,0.0
1731410644.1588418,4.003785799799132,2.158955083728272,1.5655445759665014,0.6984093189239502,0.0
1731410644.2090406,4.003900030591731,2.180637085980577,1.5655408438917409,1.0450122356414795,0.0
1731410644.2588613,4.0040467530670565,2.2078914310246036,1.5655197610070002,1.1370251178741455,0.0
1731410644.3089309,4.004233565553183,2.2417527990582897,1.5655158913055134,1.229164958000183,0.0
1731410644.3588173,4.004455330102868,2.2821461281323536,1.5654373964292592,1.2561976909637451,0.0
1731410644.4088562,4.004713735093728,2.3282253906084613,1.565404906913541,1.5106607675552368,0.0
1731410644.4588287,4.004993784815851,2.380498120563367,1.5654233241615734,1.5106607675552368,0.0
1731410644.5088532,4.005297473307207,2.438858369334293,1.5654782050071756,1.5106607675552368,0.0
1731410644.5589025,4.005637162039494,2.5029866954098408,1.565481216469307,1.5106607675552368,0.004904814064502716
1731410644.6088717,4.005882386531648,2.5718577403539373,1.5661666851382339,1.5106607675552368,0.07608934491872787
1731410644.658908,4.004210204318748,2.6443052368157747,1.5769323481047262,1.5106607675552368,0.09695997834205627
1731410644.708955,3.999460272513602,2.7185148717561876,1.5995434664485624,1.5106607675552368,0.1264176368713379
1731410644.758809,3.9913598692342576,2.794736385461273,1.6308794785414642,1.5106607675552368,0.18901515007019043
1731410644.8088286,3.978622949759922,2.8728077290454097,1.67397853086147,1.5106607675552368,0.24793045222759247
1731410644.8588204,3.9601825099912085,2.952173754830267,1.7256659481216337,1.5106607675552368,0.2687866985797882
1731410644.9088604,3.9365945628159027,3.0299570859935225,1.7847409201741278,1.5106607675552368,0.33998560905456543
1731410644.9589493,3.905450673079017,3.105750881164574,1.8599592008896753,1.5106607675552368,0.33998560905456543
1731410645.008953,3.8657236907188204,3.1792574147627013,1.9514101034912485,1.5106607675552368,0.33998560905456543
1731410645.0588138,3.8197459048168323,3.249466809393032,2.0379931974985688,1.5106607675552368,0.33998560905456543
1731410645.1087997,3.7674934825843867,3.3151456418058385,2.127164087862019,1.5106607675552368,0.33998560905456543
1731410645.158899,3.7077620566293383,3.3756625694589393,2.2250377684059393,1.5106607675552368,0.33998560905456543
1731410645.2089489,3.6424820535678926,3.431234931070016,2.3216612988522143,1.5106607675552368,0.33998560905456543
1731410645.2588263,3.571793157114437,3.4794678680111546,2.4202600090222717,1.5106607675552368,0.33998560905456543
1731410645.3089314,3.4966679617954854,3.5213723455233685,2.51806659446553,1.5106607675552368,0.33998560905456543
1731410645.3590016,3.4169162237240127,3.555317250702172,2.617062887981685,1.5106607675552368,0.33998560905456543
1731410645.4089692,3.3348790580414467,3.5814246268171197,2.714765532231952,1.5161181688308716,0.27676960825920105
1731410645.458888,3.250056918172221,3.601552775452971,2.804197097688483,1.5161181688308716,0.1558752804994583
1731410645.5088532,3.1632236324352374,3.6204438432021044,2.86578273059383,1.5161181688308716,0.0
1731410645.5589468,3.0773460043100545,3.6397761982877914,2.895322153620303,1.5161181688308716,-0.004919197876006365
1731410645.6088874,2.991175545186878,3.6600410813979596,2.904585187298991,1.5215754508972168,-0.08040443062782288
1731410645.658924,2.9049268193160485,3.6825713447175037,2.897462171436418,1.5215754508972168,-0.05094677954912186
1731410645.7088249,2.8198185408767324,3.7068862790841246,2.882029613966278,1.5215754508972168,0.0
1731410645.758824,2.7348289157851786,3.7308943657368734,2.8753533939351428,1.5269057750701904,0.0
1731410645.8088558,2.6489576447912615,3.753831966933024,2.87740096145688,2.203866720199585,0.10984770208597183
1731410645.8588674,2.5589416260569617,3.775562756864941,2.8903978793228884,2.387892484664917,0.13070395588874817
1731410645.908844,2.46262605683578,3.7947378292219778,2.9179970012096756,2.3933496475219727,0.15157458186149597
1731410645.9589453,2.3583585683686423,3.8110142029486433,2.9540742687185997,2.6532702445983887,0.1638438105583191
1731410646.0089014,2.246083302322435,3.821769472259896,3.0066439717200826,2.7886877059936523,0.16446231305599213
1731410646.0589259,2.125968155332573,3.8271726277046705,3.0592099925458656,2.9294357299804688,0.16446231305599213
1731410646.1089094,1.998229138118547,3.826279131201501,3.119039391560103,2.9294357299804688,0.14298756420612335
1731410646.1589081,1.8630141150660773,3.8168176120206985,-3.1005320355016934,2.9294357299804688,0.09695997834205627
1731410646.208969,1.7217682045108198,3.800068211119637,-3.048886615307002,2.961925745010376,0.06320162117481232
1731410646.2590218,1.5744727908946063,3.7796301738115567,-3.017409024219663,2.961925745010376,0.038648784160614014
1731410646.3088815,1.4239178298197153,3.755668617658581,-2.993569638461126,2.961925745010376,0.0
1731410646.3588037,1.2679665046226685,3.731438963375164,-2.9876500264936263,2.961925745010376,0.0
1731410646.4088595,1.1103124407495482,3.7071479308545725,-2.9875881184747124,2.961925745010376,0.0
1731410646.4588573,0.9495172510718898,3.6827457341161853,-2.9888858973947947,2.9673831462860107,-0.12213131040334702
1731410646.508843,0.7871063957698612,3.6612360180054817,-3.001693892679101,2.9673831462860107,-0.1767459213733673
1731410646.5588684,0.6223300802861211,3.6490930813985045,-3.0538181242926323,2.9673831462860107,-0.2184871882200241
1731410646.6088984,0.45562035577356796,3.647455156015649,-3.1172909011487353,2.9673831462860107,-0.2227735072374344
1731410646.6588078,0.2887579397512344,3.659237047026369,3.085176075259577,2.9673831462860107,-0.22707420587539673
1731410646.708829,0.12368199072194444,3.681798183062386,3.0167930585636915,2.9673831462860107,-0.22707420587539673
1731410646.7588208,-0.03952951981100145,3.7159185808723487,2.9497959810331817,2.9673831462860107,-0.2227735072374344
1731410646.8088477,-0.20220215791314358,3.764272261104364,2.8712221184482902,2.9673831462860107,-0.20620356500148773
1731410646.8589132,-0.36099893311592784,3.824254281348842,2.7860190639391798,2.9673831462860107,-0.08040443062782288
1731410646.9088979,-0.5179564329129713,3.892765122985261,2.7390506892686326,2.9673831462860107,0.0
1731410646.9588754,-0.6717879535779285,3.9652449745147424,2.7096233096477444,2.9673831462860107,0.0
1731410647.008918,-0.8280221169214257,4.039155814126001,2.7010241198013722,2.9673831462860107,0.05951941758394241
1731410647.0588493,-0.984236612991273,4.111386146798014,2.706871433055096,2.9673831462860107,0.1558752804994583
1731410647.108882,-1.144227895427653,4.175174442302401,2.755998903666671,2.9673831462860107,0.1847144365310669
1731410647.1588993,-1.3065647097224438,4.2297547066338215,2.8060627251951904,2.9673831462860107,0.2055850774049759
1731410647.208787,-1.4714356705048939,4.271894203139943,2.8708131923473115,2.9673831462860107,0.22275911271572113
1731410647.2588298,-1.6396501290572223,4.303316862230034,2.9455188380173056,2.9673831462860107,0.25589898228645325
1731410647.3088644,-1.8077557990099589,4.320001068858453,3.032139414446788,2.9673831462860107,0.27676960825920105
1731410647.358903,-1.979519916328007,4.321992597484246,3.123845581783721,2.9673831462860107,0.3148142695426941
1731410647.4088144,-2.1489268763774008,4.307871600508995,-3.060269460571373,2.9673831462860107,0.33998560905456543
1731410647.4588342,-2.3189913772977833,4.278090982331894,-2.968150384230136,2.9673831462860107,0.33998560905456543
1731410647.5088573,-2.4841183680623833,4.234450045633426,-2.8842063396682067,2.9673831462860107,0.33998560905456543
1731410647.5588176,-2.646687091091739,4.176200582007762,-2.8074634103239675,2.9673831462860107,0.33998560905456543
1731410647.6089091,-2.8032491764213194,4.10845819921844,-2.741408007869462,2.9673831462860107,0.33998560905456543
1731410647.6587954,-2.956009694020436,4.031097032873764,-2.6831264977866325,2.9673831462860107,0.33998560905456543
1731410647.708814,-3.1021169641685544,3.9419483966728137,-2.617465681596772,2.9673831462860107,0.33874863386154175
1731410647.7588398,-3.2445532384054685,3.84554428945056,-2.551070154777969,2.9673831462860107,0.25221675634384155
1731410647.8088844,-3.3775431323332716,3.7387741566459423,-2.4786908597840265,2.9673831462860107,0.23074202239513397
1731410647.8588395,-3.503618680922062,3.622905365636599,-2.4167987159546245,2.9673831462860107,0.24793045222759247
1731410647.908752,-3.622144077375812,3.499640466351027,-2.3532464446057157,2.9673831462860107,0.26450037956237793
1731410647.9589665,-3.734658098481824,3.3705359011348994,-2.2850084785550218,2.9673831462860107,0.32341569662094116
1731410648.0089197,-3.835354679395293,3.2347230216156815,-2.2243267044206267,2.9673831462860107,0.33998560905456543
1731410648.0588148,-3.9262176900351156,3.095064484053051,-2.1362325868304954,2.9673831462860107,0.33998560905456543
1731410648.1088157,-4.001619148107512,2.9500918083010537,-2.0401192147835427,2.9673831462860107,0.33998560905456543
1731410648.1588283,-4.066508047508981,2.803667367259398,-1.9339377540012175,2.9673831462860107,0.27676960825920105
1731410648.2088113,-4.119104998798271,2.6518535806956085,-1.8485308059312942,2.9673831462860107,0.1638438105583191
1731410648.2588418,-4.15784487601536,2.4950016708163956,-1.7801155929042436,2.9673831462860107,0.13438615202903748
1731410648.3089006,-4.1860871611711215,2.332562028212105,-1.7111781302200773,2.9673831462860107,0.07608934491872787
1731410648.358927,-4.202577054603441,2.165953894195298,-1.6597249795875348,2.9673831462860107,0.038648784160614014
1731410648.4089515,-4.212037780542269,1.9942183071373056,-1.6232237943393064,2.9673831462860107,0.009191133081912994
1731410648.4588559,-4.218904380501172,1.8221262061350927,-1.614773878975106,2.9673831462860107,0.055218715220689774
1731410648.5088048,-4.224514612104668,1.6503461329713545,-1.6017414293599777,2.9673831462860107,0.17244522273540497
1731410648.5588148,-4.220461087013589,1.4784796561164018,-1.5464176804445184,2.9673831462860107,0.2141720950603485
1731410648.6089025,-4.2051897837597805,1.3070357179420886,-1.4861506290078244,2.9673831462860107,0.22951941192150116
1731410648.658884,-4.1760920771430285,1.1358395762901772,-1.4103563789978633,2.9673831462860107,0.2141720950603485
1731410648.7088432,-4.136282022290792,0.9679506248270352,-1.3415426224902622,2.9673831462860107,0.13070395588874817
1731410648.7587917,-4.08581662201231,0.8012463081844012,-1.284069002517362,2.9673831462860107,0.050932396203279495
1731410648.8088136,-4.032662624945521,0.636157779328704,-1.260935451333933,2.9673831462860107,0.0
1731410648.8588545,-3.9762582200217444,0.47208355408957525,-1.2444561710551416,2.9673831462860107,0.0
