timestamp,x,y,yaw,accel,steer
1731114998.0371394,0.3503903828127829,2.1239493826319564,-3.0764338817693235,-0.012964088469743729,0.031173918396234512
1731114998.087108,0.3510080007770948,2.124032497754831,-3.0767082569505533,0.0008521364652551711,-0.01022016629576683
1731114998.1370237,0.35164128373334874,2.1240496368600827,-3.076550167178434,0.010598010383546352,-0.008139052428305149
1731114998.1871605,0.35215867718262295,2.124081699754435,-3.0765433857558593,-0.034701790660619736,0.022784896194934845
1731114998.237073,0.35280906252019006,2.124148060353627,-3.076697958811888,0.015831073746085167,-0.007249358110129833
1731114998.2874374,0.353447038408101,2.1241721231065873,-3.0765900775671673,0.015503977425396442,0.04198020324110985
1731114998.3372748,0.3538549304544231,2.124232020240603,-3.07681044866596,0.002182894153520465,0.0292092002928257
1731114998.3871493,0.35415343082751655,2.124249551194121,-3.0768015246801186,-0.02422424592077732,0.00938429031521082
1731114998.4370937,0.3545743763283459,2.1242683677937584,-3.0767546422052376,0.011487647891044617,-0.0009734696941450238
1731114998.4873655,0.35498464676345315,2.1242910332096128,-3.0767383455275543,0.0013697390677407384,0.0022920568007975817
1731114998.5370927,0.35529319643287083,2.1243123963372446,-3.0767557253829128,0.07201431691646576,0.007018314208835363
1731114998.5870717,0.35513552518901825,2.1243042016075195,-3.076776984532487,-0.008721400052309036,-0.0005595633410848677
1731114998.6370964,0.35480441593570294,2.124279511310784,-3.076764071720092,0.011505004949867725,0.014411129988729954
1731114998.6874604,0.35455164389343197,2.124267631588009,-3.0767998462965718,-0.004915574099868536,-0.0024090290535241365
1731114998.7370737,0.3543803501701893,2.1242489737471844,-3.0767575980638844,0.020136533305048943,0.025104165077209473
1731114998.7871716,0.3541954493288164,2.1242473312473367,-3.0768302817798645,0.05537712574005127,0.006431026849895716
1731114998.8371627,0.3536832058319881,2.1242037639370444,-3.076768371344497,0.045133888721466064,0.021673422306776047
1731114998.8870752,0.3528231824953014,2.124145535379462,-3.0767570515665468,-0.056321680545806885,-0.023904738947749138
1731114998.937133,0.35234568635414976,2.1240957769383093,-3.0766366743138502,-0.014015767723321915,0.009619276970624924
1731114998.987055,0.3523508355293182,2.124114320024421,-3.076758431222147,0.03175748884677887,-0.006395156495273113
1731114999.0371492,0.35229084167428315,2.124103661138902,-3.0767152349320153,-0.0667797327041626,-0.013011042028665543
1731114999.08711,0.3525850145065933,2.1241172590384387,-3.0766830313656883,-0.013999107293784618,0.017114894464612007
1731114999.1370587,0.35324686186566295,2.124179930228925,-3.0768119812187056,0.01821916736662388,-0.005075646098703146
1731114999.1870933,0.35378740048947044,2.124203580992221,-3.0767423582073787,-0.0355343222618103,-0.012383977882564068
1731114999.2370777,0.3544119205610341,2.1242358936805563,-3.0766983903167993,-0.010376030579209328,0.004966121166944504
1731114999.2872546,0.3551706832932534,2.124293789931432,-3.0767613610742024,-0.0011465263087302446,-0.015467474237084389
1731114999.337082,0.35586943673277505,2.124324985620601,-3.0766810046645956,0.02767232060432434,0.02341397851705551
1731114999.3870795,0.3562983338827465,2.124376101014658,-3.0768419915066225,0.023554878309369087,0.03819984570145607
1731114999.4370377,0.3564055331303587,2.124392098307193,-3.0769085355149324,-0.003454827703535557,0.009274783544242382
1731114999.4871864,0.3564339115516348,2.1243800600013873,-3.076830673729352,-0.020690761506557465,0.01155128050595522
1731114999.5371792,0.3566103528614894,2.1243946195453067,-3.076864004212382,-0.010384460911154747,0.0014417276252061129
1731114999.5870702,0.3569146946570784,2.1244102442540673,-3.0768508597370587,-0.005963322706520557,-0.02894924208521843
1731114999.6370666,0.35724956746223835,2.1244133313088516,-3.0767456023957487,0.08911608159542084,0.00467430055141449
1731114999.687102,0.3570210997649379,2.124413444590659,-3.0768559364133568,-0.07057645916938782,0.012755904346704483
1731114999.737072,0.35691137958201896,2.124408254610842,-3.076878896012324,0.03688164800405502,-0.03248608857393265
1731114999.7871282,0.3569062225044698,2.1243866601994528,-3.0767543951592353,-0.03866959735751152,0.009658855386078358
1731114999.8371863,0.3570017650782171,2.124415168916511,-3.0769135718895964,-0.041637714952230453,-0.004763433709740639
1731114999.8871167,0.3574984319873265,2.1244403674095693,-3.0768805609824996,0.06260636448860168,0.010856951586902142
1731114999.9371157,0.35770250370312767,2.1244603976920295,-3.076938314761548,0.026598764583468437,-0.0015283518005162477
1731114999.9871225,0.3574594112483647,2.124439994431443,-3.07692249503939,0.0250503309071064,-0.008874377235770226
1731115000.0370655,0.35701846823267064,2.1244103387795907,-3.0769279843908155,0.030430490151047707,-0.005052762571722269
1731115000.087267,0.3563948886249134,2.124373935583213,-3.076963980902553,0.052452489733695984,-0.002289064694195986
1731115000.1371193,0.3554727727931415,2.1243171160328163,-3.076990398222298,-0.04187657684087753,0.0015968024963513017
1731115000.1870236,0.35479591986889997,2.1242752940748586,-3.07700981116753,0.019290467724204063,0.03227429464459419
1731115000.237141,0.35435353023538596,2.1242555481779104,-3.077073367793552,0.02079801820218563,-0.005839441437274218
