timestamp,x,y,yaw,accel,steer
1731414905.5046732,4.000000031157902,-5.51403972554205e-08,1.570000000062949,0.0,0.0
1731414905.554594,4.000000031271731,-5.534883401897283e-08,1.570000000062949,0.0,0.0
1731414905.6046293,4.00000003138556,-5.5557277112301664e-08,1.570000000062949,0.0,0.0
1731414905.6546116,4.000000031499389,-5.576572653642139e-08,1.570000000062949,0.0,0.0
1731414905.7046065,4.000000031613218,-5.597418229234784e-08,1.570000000062949,0.0,0.0
1731414905.7545915,4.000000031727047,-5.618264438063037e-08,1.570000000062949,0.0,0.0
1731414905.804612,4.000000031840876,-5.639111280270197e-08,1.570000000062949,0.0,0.0
1731414905.8546226,4.000000031954705,-5.659958755983812e-08,1.570000000062949,0.0,0.0
1731414905.9046082,4.000000032068534,-5.680806865255045e-08,1.570000000062949,0.0,0.0
1731414905.9546275,4.0000000321823626,-5.701655608166778e-08,1.570000000062949,0.0,0.0
1731414906.0045717,4.0000000322961915,-5.722504984835647e-08,1.570000000062949,0.0,0.0
1731414906.054565,4.0000000324100204,-5.743354995392478e-08,1.570000000062949,0.0,0.0
1731414906.1045892,4.000000032523849,-5.764205639910268e-08,1.570000000062949,0.0,0.0
1731414906.1547296,4.000000032637678,-5.78505691855409e-08,1.570000000062949,0.0,0.0
1731414906.2046955,4.000000032751507,-5.805908831319142e-08,1.570000000062949,0.0,0.0
1731414906.2546077,4.000000032865336,-5.8267613783895034e-08,1.570000000062949,0.0,0.0
1731414906.3047585,4.000000032979165,-5.847614559779949e-08,1.570000000062949,0.4458498954772949,0.0
1731414906.3546047,4.000001172468223,0.00133193751856894,1.5699975291212436,0.5812251567840576,0.0
1731414906.4047437,4.000006770769429,0.007380559799863046,1.5699896307272851,0.9602758288383484,0.0
1731414906.4546466,4.000019432814462,0.01958733305271115,1.5699684134052863,0.967509925365448,0.0
1731414906.504777,4.000042868706716,0.039681123337154116,1.5699245035575844,1.0,0.0
1731414906.5547862,4.000075776805254,0.0664276359474093,1.5698672358893657,1.0,0.0
1731414906.6046076,4.000114901262178,0.09866243377523957,1.56981536786325,1.0,0.0
1731414906.6546574,4.000156158514927,0.13530913609943565,1.5697876457872306,1.0,0.0
1731414906.7046306,4.0001971508670975,0.17568957487797424,1.569788330076073,1.0,0.0
1731414906.754578,4.000239279246934,0.219304157565485,1.5697982046356314,1.0,0.0
1731414906.8047915,4.000286984420752,0.2659188563543435,1.569788597151123,1.0,0.0
1731414906.8546271,4.000344598607908,0.3153082151099568,1.5697478319232117,1.0,0.0
1731414906.9047027,4.0004060253885765,0.36642869045559906,1.5697052499911195,1.0,0.0
1731414906.9547338,4.000464878691732,0.4184004326764724,1.5696967485415767,1.0,0.0
1731414907.004601,4.000518049768978,0.4711458596483589,1.569725745915223,1.1840680837631226,0.0
