timestamp,x,y,yaw,accel,steer
1731673777.2773032,2.2551821371302734,0.2774031053881898,0.043416267062296836,1.0371359586715698,0.13576078414916992
1731673777.3273246,2.3093593705895037,0.2732704288236608,-0.0019780791483898345,-3.034707546234131,-0.4801728129386902
1731673777.3773453,2.355073175138371,0.2686911299079697,-0.029462169819207268,3.9999308586120605,-0.5235862731933594
1731673777.4273083,2.3956145953286274,0.26102920723195255,-0.06700854528390378,4.0,-0.5235987901687622
1731673777.4773061,2.449195691003251,0.24971555713630203,-0.1068732360969094,-4.0,0.5235270261764526
1731673777.5272994,2.502749636903681,0.24319967887154667,-0.1372887001876176,0.242935910820961,0.11701180785894394
1731673777.577309,2.5465899678438313,0.24020131745831247,-0.1421174542843049,-0.9186592102050781,0.39722177386283875
1731673777.6273155,2.5754235954840907,0.2397048856985749,-0.13457093858300131,-2.656632423400879,-0.5235987901687622
1731673777.6772912,2.5896050595040454,0.24082186054161087,-0.12022384657728283,1.6237868070602417,-0.5235987901687622
1731673777.727372,2.5909159625918172,0.24015477971076232,-0.12181435416514279,0.5984374284744263,-0.5235986709594727
1731673777.7772996,2.5968867157769475,0.2373819332664395,-0.13354728203964691,4.0,-0.5235987901687622
1731673777.8272996,2.6152540843701098,0.23473056142337023,-0.15503206196339842,4.0,0.014390245079994202
1731673777.8773217,2.6527566905318816,0.22931638629784443,-0.1705294653117848,1.843908429145813,-0.17338038980960846
1731673777.9273458,2.7060932188672164,0.22410066964824693,-0.19026284592112272,3.863957643508911,-0.5155506134033203
1731673777.9773066,2.7684334136271773,0.21406702785709572,-0.18878609726915258,4.0,-0.5235987901687622
1731673778.0273583,2.842655678566557,0.19857651022806008,-0.2333108537920921,-1.334599494934082,-0.5235987901687622
1731673778.0773022,2.9235990461306787,0.16525329228430574,-0.3163612494782069,4.0,-0.5235987901687622
1731673778.1273038,3.0055621981422718,0.12632642293753937,-0.4000360940543014,-2.6775712966918945,0.5235987901687622
1731673778.1772876,3.086434902950659,0.08505918977719315,-0.45726988130089224,4.0,-0.5235987901687622
1731673778.227293,3.162513851411061,0.0498844939625877,-0.4724973198229267,-1.9313981533050537,-0.5235987901687622
1731673778.2773097,3.2228662894217384,0.01160901250339878,-0.5169022445998055,-4.0,0.5235987901687622
1731673778.3273215,3.268421535315337,-0.024783617738414775,-0.5452165380508184,-4.0,-0.5235987901687622
1731673778.3772993,3.3071258342403724,-0.050617074457214375,-0.5109339378973766,-1.2452120780944824,-0.5235987901687622
1731673778.4273105,3.329947247311335,-0.0675929646680652,-0.42714540948569935,-4.0,0.5235987901687622
1731673778.4772959,3.3422690246689615,-0.0844812740849558,-0.3267570928216051,-4.0,0.5235593318939209
1731673778.527311,3.343801162957735,-0.08675541897819677,-0.17964195420817108,-4.0,0.16555294394493103
1731673778.5773003,3.308069162519974,-0.10819945040326588,-0.07313952519311627,1.9619680643081665,0.5235987901687622
1731673778.6272988,3.2737148897893165,-0.13022802011328197,0.030375500246055828,-4.0,0.10730123519897461
1731673778.6772857,3.2235586877726816,-0.13706611239123537,0.13685575663277527,-3.2287116050720215,0.24593763053417206
1731673778.7273147,3.161741881817478,-0.14822908397950338,0.178049581964872,-4.0,-0.5235987901687622
1731673778.7772956,3.0871950977513936,-0.1653313059688924,0.17703963808684556,-1.408165454864502,0.032662197947502136
1731673778.8272958,2.999720142205571,-0.18317460951613918,0.13936470787308353,4.0,-0.5235987901687622
1731673778.8773177,2.913371408613922,-0.1975305254101084,0.13729127339730193,-4.0,-0.5099588632583618
1731673778.9273274,2.8279360392504564,-0.20665218684045056,0.15334511453886907,-1.184928297996521,0.5235987901687622
1731673778.9772995,2.7407576283988324,-0.2159061018937868,0.16717778439933503,-1.595076084136963,0.5235987901687622
1731673779.0273314,2.6516366870237276,-0.22984298912988937,0.17422773439698808,0.17464962601661682,-0.47503459453582764
1731673779.0773222,2.5708630154988685,-0.24490952650121328,0.17648726912163493,-4.0,0.0014506569132208824
1731673779.1273057,2.4918548333182233,-0.2607964630486448,0.1624550360176953,-4.0,0.5235987901687622
1731673779.1773014,2.404248473484964,-0.281082512139084,0.09625555193560559,-4.0,-0.5235987901687622
1731673779.227305,2.3091191379333447,-0.29910031541638554,0.06518316265933337,-4.0,-0.3888789415359497
1731673779.2773132,2.199253335960682,-0.30630817518823833,0.08897980567457928,-4.0,-0.5235840678215027
1731673779.3272948,2.077964233281905,-0.31447344941936733,0.13014126601199713,-3.2570557594299316,0.46082064509391785
1731673779.3773353,1.9490390002267957,-0.3271178987034082,0.10760142025404686,-3.9999945163726807,0.29160937666893005
1731673779.4273074,1.803706570071899,-0.3479089468981567,0.06811743301397885,-4.0,0.01645619049668312
1731673779.4773183,1.6517185208182292,-0.37426724579754733,-0.03568185959479703,-1.28536057472229,-0.3221854865550995
1731673779.527289,1.4902363688729003,-0.38532460698561916,-0.1157961696177386,-4.0,-0.5235987901687622
1731673779.5772865,1.3301503618536086,-0.3857789423392475,-0.14856611847707596,-4.0,-0.30641546845436096
1731673779.6273015,1.160967364393488,-0.37489261367904597,-0.19979924611931937,-3.999997854232788,0.0595301017165184
1731673779.6773443,0.9941758326793811,-0.3432702593454982,-0.14586603327751943,-3.999999761581421,-0.5098730325698853
1731673779.7273462,0.8119465625349394,-0.3069860227361695,-0.09160806782751857,1.9357177019119263,-0.5235987901687622
1731673779.777344,0.6346127567517824,-0.25841796334334965,0.03654589918747687,-3.325749158859253,-0.4882369041442871
1731673779.8273077,0.4718722533834331,-0.21318187456510374,0.1853842193966975,-4.0,0.5235987901687622
1731673779.8773053,0.31585645680437113,-0.20321326876928353,0.30281478428960523,-0.251536101102829,0.5235987901687622
1731673779.9272964,0.1605250862733362,-0.2015080628934729,0.4125081925384339,2.0700719356536865,0.5231835842132568
1731673779.9772904,0.004260448421512523,-0.19681536105952124,0.5324969335712166,-4.0,0.5235987901687622
1731673780.0272906,-0.13010738690088514,-0.18254121047349836,0.6377221945874033,-0.871346116065979,0.14985860884189606
1731673780.0772958,-0.22827347446320684,-0.19661396002758402,0.6837651647117611,3.6550848484039307,0.41264721751213074
1731673780.1272838,-0.31599927168861514,-0.21383412555804246,0.6889837688938659,4.0,-0.20366248488426208
1731673780.1772928,-0.3966309370507572,-0.23668685325905608,0.7165641402895776,-4.0,0.5235987901687622
1731673780.2272973,-0.4537115151550226,-0.24760690652150824,0.6749316282288109,-3.864025115966797,0.403171569108963
1731673780.2772853,-0.5028717423161992,-0.2631882073565117,0.6145276078353473,-4.0,-0.5235968232154846
1731673780.3273008,-0.5547434342617475,-0.28641245970140694,0.5970617707601185,-3.9771101474761963,0.3963313400745392
1731673780.3772898,-0.606566068759701,-0.317810198904855,0.544378149424327,-4.0,0.05413758009672165
1731673780.4273067,-0.678896501268443,-0.3579215476579873,0.4382627440224472,-3.888313055038452,0.47218742966651917
1731673780.4773104,-0.7515346519693342,-0.40160895271523667,0.2872125851238039,3.3118667602539062,0.264957994222641
1731673780.5272918,-0.8418779875917123,-0.44371867955824035,0.14051833053140572,-3.9984748363494873,0.48684343695640564
1731673780.5773091,-0.9322799839692298,-0.4835395320529943,0.015602984648688487,-3.605708122253418,-0.49612316489219666
1731673780.6272948,-1.0296879253777331,-0.5043198195939442,-0.053342156516080715,-1.3654751777648926,-0.5142471194267273
1731673780.67738,-1.1381934683213029,-0.5201932756966564,-0.1256199706181583,-3.99794864654541,-0.15992754697799683
1731673780.727379,-1.2528866646322396,-0.5241973919797052,-0.17200770727176434,-3.880040168762207,-0.2912873327732086
1731673780.7773595,-1.3752111261289979,-0.5174964220017438,-0.17511151395154476,1.3767176866531372,0.5114370584487915
1731673780.8273504,-1.4920164141365118,-0.5004362052288365,-0.14346906655637204,-2.4624645709991455,0.005158456042408943
1731673780.8773296,-1.6099879729757016,-0.48314965519753506,-0.12838822344597425,-2.8403677940368652,0.2487354874610901
1731673780.9273365,-1.7353989398990546,-0.4654518908016988,-0.12410417108414765,-1.8064779043197632,0.48950475454330444
1731673780.97733,-1.8539601554192844,-0.46479609637567193,-0.1941437784925645,-3.3576507568359375,0.4932163655757904
1731673781.0273416,-1.978215446097637,-0.46065619376622713,-0.2968147782633897,-2.591473340988159,0.0878710076212883
1731673781.0773497,-2.103204348863873,-0.45259856727396985,-0.39799402100759085,-0.43107539415359497,0.15364359319210052
1731673781.127356,-2.2264174872296,-0.42521742107123184,-0.496005803194821,3.895803213119507,0.4595310688018799
1731673781.1773608,-2.335828878333277,-0.3996555640568805,-0.6015595307480384,0.7925711274147034,0.3399294316768646
1731673781.22736,-2.4298223930887675,-0.3732935862123563,-0.7057051244440888,1.3042396306991577,0.10449899733066559
1731673781.277347,-2.5047047439314993,-0.33952475310297364,-0.8456601660955023,-0.4877556264400482,-0.1709010750055313
1731673781.327359,-2.557104498533142,-0.31842713290962443,-0.9184323148246581,1.4149436950683594,0.3045116066932678
1731673781.3773515,-2.6034476943558493,-0.29381367321174234,-1.0151374557745958,3.770644187927246,-0.4929652810096741
1731673781.4273646,-2.6402987689076767,-0.27717017944000893,-1.100453931994287,0.9363773465156555,-0.1708832085132599
1731673781.477331,-2.6672580693560928,-0.2731071235558809,-1.1964632655704723,3.998474597930908,-0.5215770602226257
1731673781.5273547,-2.692676715429665,-0.27730879612583,-1.2959621507984382,4.0,0.5231260657310486
1731673781.5773556,-2.7237178269365123,-0.31649090527909934,-1.3948992559203328,-4.0,-0.08897639065980911
1731673781.6273487,-2.753116013391097,-0.35350930571826394,-1.5013130276450883,3.951214551925659,0.5060862302780151
1731673781.677375,-2.7609766862197027,-0.4001533223553253,-1.557920061430933,-3.9997568130493164,0.5234768390655518
1731673781.727348,-2.761275419544005,-0.448911504422477,-1.5823209625897523,-3.868459463119507,-0.054660845547914505
1731673781.7773526,-2.762517446404112,-0.4737810275962832,-1.604148719039927,-4.0,-0.5235987901687622
1731673781.8273594,-2.7607616653020965,-0.4918695752684268,-1.6219597971528876,-3.6066014766693115,0.5235987901687622
1731673781.8773148,-2.763434681637416,-0.47454306690852044,-1.6490803479011211,-1.874575138092041,-0.27503836154937744
1731673781.9273014,-2.7618191074361604,-0.4549948556886475,-1.6507655444464537,1.2820428609848022,-0.44625455141067505
1731673781.9772954,-2.7657495586331864,-0.44137146964940804,-1.644517395961502,-4.0,-0.23796652257442474
1731673782.0272965,-2.75548061192316,-0.3918219801584157,-1.602670009909105,3.9994397163391113,-0.03572547435760498
1731673782.07731,-2.7527835689806825,-0.3424927959953676,-1.5874095665423869,0.498548686504364,-0.5235987901687622
1731673782.1273313,-2.750887929996124,-0.3050875259865292,-1.5674555629264895,-1.0917052030563354,-0.5235983729362488
1731673782.1773021,-2.7475804183633254,-0.27760717804765794,-1.5605054660011264,-4.0,-0.5235987901687622
1731673782.2273457,-2.742389867537713,-0.24467373575673568,-1.5557408189638147,3.991276979446411,0.5222333669662476
1731673782.277388,-2.7311707921259196,-0.2070363418502781,-1.5257567304881265,-3.999959707260132,-0.5235722661018372
1731673782.3273232,-2.721498875656583,-0.17959501920937096,-1.5140538935140266,-3.9593632221221924,-0.5235987305641174
1731673782.3739417,-2.7145062854168898,-0.15425231765376987,-1.5081327556278918,-3.660900115966797,-0.12315500527620316
1731673782.425975,-2.7051145927333793,-0.09618923934057778,-1.5002020636388975,-2.758350372314453,-0.5235987305641174
1731673782.4759872,-2.6962353670695776,-0.02497914229454294,-1.4962225346254105,0.16446028649806976,-0.38189664483070374
1731673782.5270905,-2.6819747378410352,0.05218115217340322,-1.4690999973748917,4.0,-0.15713506937026978
1731673782.576419,-2.6731234582278005,0.12360598795691083,-1.4222944132274669,3.9999756813049316,-0.3164753317832947
1731673782.62777,-2.666418173774948,0.17821503886222695,-1.3673481426123166,2.927863359451294,0.5233563780784607
1731673782.6778228,-2.6593183676456316,0.2114424313800271,-1.3177002845114254,4.0,0.3786059319972992
1731673782.7278357,-2.6526085389325957,0.2317464531186617,-1.2563023554875625,3.999999761581421,0.5235987901687622
1731673782.7778356,-2.642713148602582,0.23297113741500466,-1.2007597990430707,4.0,0.5235987901687622
1731673782.8278294,-2.639277258439624,0.22098678783472941,-1.111607811867713,3.9999263286590576,0.23515541851520538
1731673782.8778348,-2.609005767081464,0.1914392799036881,-1.033120650940509,4.0,-0.016662951558828354
1731673782.9278393,-2.5890111304167296,0.14584882683954647,-0.9266098401071116,2.848548412322998,0.0813293606042862
1731673782.9778247,-2.55794147984876,0.1070932635484604,-0.8386265418352973,4.0,0.5235987901687622
1731673783.0278296,-2.5183995046499694,0.063584908230981,-0.7163681335456221,-3.5383880138397217,0.508415162563324
1731673783.0778346,-2.461093886683897,0.01304337381588621,-0.5564140473826061,3.9944396018981934,-0.15576504170894623
1731673783.1278284,-2.3795261149354916,-0.02927540083057031,-0.42464187746298615,3.4392881393432617,-0.37725305557250977
1731673783.1778257,-2.291695844601566,-0.08097491105088857,-0.35359263963349225,3.9115986824035645,0.45327770709991455
1731673783.2278237,-2.1982347692225637,-0.1347625041044072,-0.32179350441369997,3.999509334564209,-0.3764633536338806
1731673783.277818,-2.0815471367788736,-0.17916685740957458,-0.27862832006035254,-0.13633666932582855,0.5234676599502563
1731673783.3278246,-1.9646419644376716,-0.21883358242404272,-0.22864792229336214,-0.3797641694545746,0.4379933178424835
1731673783.377832,-1.8471302386576072,-0.24542966890714177,-0.14774355973033718,-3.8489506244659424,-0.1427992880344391
1731673783.4278865,-1.7444567483247593,-0.2616991890932548,-0.027365771221082854,3.558997869491577,0.3161427974700928
1731673783.477837,-1.6502535729524264,-0.2810220072313793,0.06355710828304878,-3.988203525543213,0.06915606558322906
1731673783.5278485,-1.5802036773825772,-0.2950912712588995,0.11690365415626572,-2.7861196994781494,0.5193024277687073
1731673783.577818,-1.51606715530461,-0.3082801583114085,0.17369248842571333,-3.99895977973938,0.4886898994445801
1731673783.6278253,-1.4929093541416134,-0.32528228558859945,0.22026228753680613,3.243417978286743,-0.441795289516449
1731673783.677821,-1.4737752569208542,-0.3369189109861336,0.2921281866364881,-3.999971628189087,-0.506068766117096
1731673783.7278235,-1.454532347591264,-0.35186919038452763,0.3511251129273549,-3.988346576690674,0.07424508035182953
1731673783.7778218,-1.459959269856423,-0.3661750921500005,0.40249763472309286,-3.1472787857055664,-0.13043172657489777
1731673783.8278341,-1.4947655856940931,-0.3835872226150516,0.43967114297926724,-3.7300539016723633,-0.48408690094947815
