timestamp,x,y,yaw,accel,steer
1731667216.1490397,4.496676196893717,3.831166246033446,2.129305406088306,-2.7815754413604736,0.4713189899921417
1731667216.199053,4.4812814941137455,3.8721926790189376,2.204823578531904,5.0,0.5235987901687622
1731667216.2490246,4.455685633524079,3.9081997235804673,2.2620391896623073,0.5319210290908813,0.5235987901687622
1731667216.2990954,4.411880981762523,3.946827431773893,2.341043007173659,-1.5245258808135986,-0.510947048664093
1731667216.349036,4.370691054697127,3.9843098345104595,2.3788615826476884,4.244412899017334,0.3800828158855438
1731667216.3990843,4.33228120631462,4.0177606652241105,2.384341337476389,-0.7254992723464966,0.16243094205856323
1731667216.4490619,4.286242132445009,4.054380788451165,2.418020280595512,-0.4167633354663849,-0.4307328462600708
1731667216.4990282,4.245837825028833,4.088920825369549,2.420421655368486,4.4008917808532715,0.4445093274116516
1731667216.5490732,4.209274669651441,4.120113175765591,2.429583765937726,5.0,0.3339597284793854
1731667216.5990748,4.154167838577964,4.153950846328191,2.463017378927129,5.0,0.38924381136894226
1731667216.6490738,4.09000580709599,4.192967399780482,2.524448560233864,-2.8568477630615234,-0.5235987901687622
1731667216.6990702,4.015501854009072,4.238774811416313,2.526113632821046,-5.0,-0.5235987901687622
1731667216.7490642,3.9570146114202513,4.286820794744497,2.501005341181665,2.900179386138916,0.5235987901687622
1731667216.7990582,3.908829025408941,4.333774172323569,2.467518792700174,1.3523205518722534,0.5235987901687622
1731667216.8490434,3.8680596465001447,4.370879911597061,2.4538973298631177,-0.012376067228615284,0.5235987901687622
1731667216.8990388,3.825213604326107,4.397612176073669,2.4929071927761366,5.0,0.5235987901687622
1731667216.949035,3.773913709828543,4.422173205516103,2.5556937559894277,-1.4223088026046753,0.5226747989654541
1731667216.999032,3.713920192525777,4.4484126032237326,2.637450921438149,3.7093441486358643,0.20971618592739105
1731667217.0657353,3.6242972576237813,4.4808323629434,2.7104577592540315,5.0,0.5235987901687622
1731667217.0990605,3.569910341174604,4.498654306515339,2.7520169377530292,0.30907562375068665,0.5235987901687622
1731667217.1662228,3.4507096527049197,4.525990914798075,2.8238252680621536,3.144819736480713,0.2917572855949402
1731667217.19998,3.388378723061241,4.536113407802989,2.8746828502423023,-0.20369510352611542,-0.3044055700302124
1731667217.2492988,3.292881596057634,4.557250899024197,2.919610655695365,1.5876696109771729,-0.46761927008628845
1731667217.299787,3.2078521488616634,4.581916313280092,2.930435635004454,4.111942291259766,0.5235987901687622
1731667217.349148,3.1210100940789696,4.598574486308027,2.9609194558620753,1.7637726068496704,-0.4742114841938019
1731667217.3991637,3.0265587524366637,4.612976099248877,2.9837512815254157,5.0,0.5133298635482788
1731667217.465848,2.887641482988622,4.6377079790415365,2.967179808658785,-0.45553359389305115,0.5235987901687622
1731667217.4991517,2.812897003628838,4.648841890450017,2.965326825441443,2.1727888584136963,0.17257919907569885
1731667217.5491798,2.6931302048458594,4.670205057435685,2.949178571774688,5.0,0.005496058147400618
1731667217.59917,2.5676604564909558,4.697988519172632,2.9292567089226456,4.582280158996582,-0.5235987901687622
1731667217.6491637,2.4247573319469935,4.7302572461464685,2.9031071337035708,4.807833194732666,0.5235987901687622
1731667217.6991568,2.2732520732609176,4.770074684931767,2.88305784121122,2.626033067703247,0.5235987901687622
