timestamp,x,y,z,yaw,accel,steer
2465.314246336,452204.7350449188,3949669.2046297146,88.53769302368164,1.1831629363165965,-8.0,422.0
2465.414568544,452204.8286960423,3949669.588008677,88.53365305997431,1.0441787384880916,-8.0,416.0
2465.514106304,452204.9570881588,3949669.903868025,88.52901611011475,0.8433158866034615,-7.0,426.0
2465.613890656,452205.1474401035,3949670.167415282,88.51884078700095,0.6929644915262859,-8.0,426.0
2465.736662272,452205.35536447645,3949670.35660897,88.4884834010154,0.5328136393229166,-7.0,434.0
2465.814442624,452205.5897011761,3949670.487025149,88.50951552484185,0.46021906661987316,-7.0,434.0
2465.91478208,452205.81782729423,3949670.5693215476,88.50455033034086,0.2247593265109591,-7.0,435.0
2466.013927168,452206.0375031663,3949670.6245657736,88.53223452158272,0.14839875708685993,-8.0,437.0
2466.11431648,452206.2657386519,3949670.627213783,88.53675171360373,-0.05043998718261713,-8.0,436.0
2466.216836576,452206.45283617335,3949670.6018777196,88.48523359745741,-0.19788887702094196,-7.0,440.0
2466.313953408,452206.6118897375,3949670.56519329,88.42406069580466,-0.23231208207872195,-7.0,441.0
2466.414357536,452206.76512129506,3949670.5045384928,88.39228352438658,-0.41463828192816854,-7.0,441.0
2466.515196288,452206.9294340546,3949670.4390518256,88.40809780638665,-0.533608456081814,1.0,446.0
2466.61477008,452207.03273679357,3949670.3463493725,88.38586010970175,-0.6408714531792536,26.0,446.0
2466.730278112,452207.1364032597,3949670.2617117576,88.38087111990899,-0.7510677659776478,40.0,440.0
2466.814353216,452207.2520694235,3949670.1598258405,88.3995449533686,-0.806929063585069,46.0,439.0
2466.914120992,452207.38848199166,3949669.9957202827,88.4337667543441,-0.9364634331597219,42.0,436.0
2466.9145568,452207.38848199166,3949669.9957202827,88.4337667543441,-1.1839538269042966,42.0,433.0
2467.114162688,452207.5742938458,3949669.59677388,88.3887869939208,-1.3211558091905384,60.0,427.0
2467.217108512,452207.6184901732,3949669.368067833,88.3843180462718,-1.456372346666124,76.0,428.0
2467.314476832,452207.6451475863,3949669.0817878926,88.3606059923768,-1.6015472513834637,85.0,421.0
2467.414513536,452207.67166289745,3949668.7413757173,88.47398072294891,-1.675191841973199,86.0,415.0
2467.514927584,452207.62126988446,3949668.3637506417,88.43794905114919,-1.7684888492160373,85.0,375.0
2467.613938016,452207.6134531958,3949667.9694186775,88.67067987751216,-1.8957630750868055,85.0,345.0
2467.733894304,452207.5641223845,3949667.559680713,88.99037371296436,-1.996664610120985,84.0,239.0
2467.814266624,452207.46723129763,3949667.167760953,89.25103423651308,-2.1212562628851996,86.0,-50.0
2467.914898688,452207.32921447075,3949666.782434539,89.61665484681726,-2.16023449198405,92.0,-252.0
2468.01380112,452207.0554493182,3949666.391193088,89.61773830931634,-2.0760669640435117,86.0,-478.0
2468.114190464,452206.78770223807,3949665.965787845,89.62775034364313,-2.0088887108696833,83.0,-459.0
2468.217443808,452206.57853131153,3949665.512464413,89.61430674046278,-1.777332183837891,83.0,-408.0
2468.314090592,452206.4332174264,3949665.027451496,89.62557215802372,-1.6940712687174486,84.0,98.0
2468.413911104,452206.36320509773,3949664.5324562723,89.61475192010403,-1.5941301150851779,90.0,303.0
2468.514176832,452206.3290905373,3949664.0260796594,89.6225194176659,-1.7477182057698561,82.0,374.0
2468.61513824,452206.28227207996,3949663.4984865664,89.70915673393756,-1.9212773318820529,82.0,127.0
2468.73528832,452206.12875513395,3949662.9949789112,89.72012865636498,-2.063727873060439,92.0,-320.0
2468.81596384,452205.89241628966,3949662.512261198,89.62829109374434,-1.9858496721055774,85.0,-467.0
2468.91461328,452205.65488569275,3949662.0197808133,89.631780073978,-1.7775938398573141,81.0,-449.0
2469.01395568,452205.4864544922,3949661.495474569,89.6541672386229,-1.6762600267198353,82.0,-455.0
2469.11417824,452205.4024857401,3949660.9567221743,89.66589851025492,-1.4833607143825955,84.0,207.0
2469.217857792,452205.3989624242,3949660.4325630846,89.6641032313928,-1.3884458584255643,92.0,460.0
2469.315164608,452205.45870254753,3949659.908424563,89.68131141271442,-1.5044095170762808,84.0,406.0
2469.41427616,452205.5041956005,3949659.3625085982,89.7134232185781,-1.7231584743923614,81.0,406.0
2469.514145216,452205.46903268696,3949658.8179047415,89.71714587975293,-1.817451531304254,82.0,402.0
2469.61435264,452205.3393288152,3949658.297109239,89.72720779199153,-2.0232670152452252,84.0,403.0
2469.727943808,452205.1498154453,3949657.8153907573,89.74254383146763,-2.125732896592882,86.0,422.0
2469.813954368,452204.90586644545,3949657.366026097,89.72903361544013,-2.1675504794650613,85.0,369.0
2469.914703552,452204.59829832497,3949656.942713441,89.74297497607768,-2.325952987670899,84.0,-402.0
2470.014755488,452204.24376300565,3949656.5588037204,89.74084556661546,-2.3785823143853078,90.0,-507.0
2470.11419536,452203.85676242044,3949656.199447389,89.7322731949389,-2.3286794806586375,82.0,-472.0
2470.216930816,452203.4872615726,3949655.788457532,89.76273489370942,-2.0237983127170134,81.0,-470.0
2470.315713408,452203.202353204,3949655.337388526,89.76290139649063,-1.8759277920193147,84.0,-485.0
2470.413938656,452202.99173870287,3949654.856130512,89.78278271481395,-1.7627137841118705,85.0,-483.0
2470.514122656,452202.84055400017,3949654.35797825,89.75531905703247,-1.7101664411756734,85.0,-484.0
2470.614083168,452202.76047445246,3949653.8606481473,89.76861129980534,-1.5396769154866539,84.0,-461.0
2470.731666528,452202.7321849654,3949653.3521444774,89.74642410967499,-1.4293594902886286,84.0,212.0
2470.815195744,452202.78203193663,3949652.8444231264,89.75899596046656,-1.3200596754286027,91.0,477.0
2470.914289856,452202.8825088342,3949652.343985956,89.76161182578653,-1.396933575100369,85.0,436.0
2471.013912,452202.978287942,3949651.8219590066,89.76995944604278,-1.6073899264865452,81.0,420.0
2471.115027808,452202.9983134826,3949651.280620736,89.7455745562911,-1.7876863623725043,82.0,428.0
2471.218038784,452202.9366929325,3949650.7644843664,89.76792966295034,-1.9106604326036238,84.0,439.0
2471.314206336,452202.22076358856,3949650.316281758,87.67144211847335,-2.00602486843533,85.0,444.0
2471.414013536,452202.0143411514,3949649.8413544,87.63129720836878,-2.1043747914632167,85.0,442.0
2471.515102688,452201.8159454806,3949649.3916673046,87.80636594537646,-2.204755676269532,84.0,433.0
2471.614016,452201.5312438804,3949648.971444144,87.81060272268951,-2.3433583034939236,83.0,390.0
2471.73126512,452201.2672123118,3949648.5838982444,88.06836554408073,-2.480147438897027,84.0,-425.0
2471.814659744,452200.8789838096,3949648.262740496,88.06669479049742,-2.5225112253824866,89.0,-507.0
2471.914087552,452200.4347009632,3949647.9726225184,87.98995987605304,-2.46090520731608,82.0,-473.0
2472.014220992,452200.02343226183,3949647.624895955,88.00584046449512,-2.150406287299262,81.0,-467.0
2472.114085664,452199.65503104276,3949647.2243741835,87.90168787632138,-1.9995548044840497,83.0,-474.0
2472.217005376,452199.3933559404,3949646.779528515,87.8924277164042,-1.896143447875977,85.0,-468.0
2472.314062016,452199.3915493435,3949646.3007594617,88.63417455554008,-1.841659371270074,-1.0,-239.0
2472.414268448,452199.2574167924,3949645.8189280787,88.64212221093476,-1.7321338348388675,-3.0,77.0
2472.514295744,452199.4844764953,3949645.33366461,89.75201893318444,-1.6983261735704211,-2.0,272.0
2472.613996384,452199.4289002579,3949644.8872995977,89.76898861303926,-1.7465105421278215,-8.0,426.0
2472.731409632,452199.4289002579,3949644.8872995977,89.76898861303926,-2.0127515309651693,-8.0,414.0
2472.814078976,452199.12773637794,3949644.0922141243,89.58373603504151,-2.200560662163629,-8.0,416.0
2472.914852384,452199.0075270179,3949643.7673702883,89.87847095634788,-2.3801200425889757,-8.0,416.0
2473.014776384,452198.770806341,3949643.5213827654,89.89245729427785,-2.549204132080078,-8.0,418.0
2473.114256384,452198.4667588306,3949643.3420929457,89.76198182627559,-2.729990075005425,-8.0,419.0
2473.21731776,452198.20638656913,3949643.2279979684,89.77280626818538,-2.8923083733452692,-8.0,420.0
2473.314081376,452197.8803026041,3949643.1715238127,89.51810770947486,-3.072387871636285,-8.0,426.0
2473.414226752,452197.6261720423,3949643.1592038707,89.52827952615917,-3.1403769124348955,-8.0,426.0
2473.514776992,452197.3896397614,3949643.1830372997,89.50479434244335,2.9039199093660018,-8.0,430.0
2473.614039008,452197.17627978075,3949643.249682379,89.51093441992998,2.8411522769875295,-3.0,431.0
2473.730727296,452196.99008436565,3949643.3292700727,89.53302079532295,2.6451620697392655,-3.0,433.0
2473.814092768,452196.83233256807,3949643.4326351597,89.5432605445385,2.5147807119104892,-7.0,428.0
2473.914326144,452196.72796294716,3949643.5502334293,89.66847236454487,2.398080530161358,-7.0,423.0
2474.014024736,452196.6080908645,3949643.677996483,89.65799386240542,2.3345659936216445,-6.0,394.0
2474.114836032,452196.47328589455,3949643.821169961,89.52951125241816,2.1634706397533714,-6.0,420.0
2474.217826048,452196.39565599,3949643.9586027535,89.5156264193356,2.062239838700854,-6.0,433.0
2474.313878912,452196.2959495506,3949644.0966215855,89.35898817703128,2.0053798296133976,-5.0,396.0
2474.413906592,452196.25434571726,3949644.232839572,89.35257079545408,1.8984644650300644,-4.0,-82.0
2474.516394016,452196.18272875063,3949644.3688164577,89.1365383900702,1.7897348100821477,1.0,0.0
2474.614261536,452196.1612298912,3949644.497624925,89.1239850781858,1.795877737463875,0.0,-5.0
2474.731535872,452196.11402788816,3949644.61108121,89.0396992629394,1.7685595713668698,1.0,4.0
2474.814024544,452196.09208552516,3949644.715674279,89.03310810308903,1.763686327823033,1.0,3.0
2474.915067392,452196.09258812596,3949644.8268996864,89.10120086558163,1.7492678301016789,1.0,-1.0
2475.01459904,452196.07800002536,3949644.926459582,89.08651051484048,1.7417380991989009,0.0,-4.0
2475.114894208,452196.0627947649,3949645.0308268843,89.08370619080961,1.7428427507559756,0.0,-6.0
2475.21775776,452196.04908407066,3949645.1226753597,89.08091179188341,1.735991781653328,0.0,-10.0
2475.314154176,452196.0358825377,3949645.2116664825,89.07383080013096,1.7386381541305413,0.0,-17.0
2475.414213824,452196.02449130465,3949645.288819854,89.05758887622505,1.7361009159035448,1.0,98.0
2475.515118208,452196.02007501776,3949645.3651087866,89.0912906890735,1.7345922014395694,0.0,349.0
2475.614122144,452196.0098997633,3949645.4332439667,89.07098933961242,1.6894191396448641,4.0,407.0
2475.731393792,452195.9753557923,3949645.49612611,88.96671974193305,1.6237277740849687,22.0,409.0
2475.814782464,452195.9595398934,3949645.5388508006,88.98493367433548,1.5879578257614015,30.0,429.0
2475.91415216,452195.93767553556,3949645.6203533765,88.91865562088788,1.4936206398540077,38.0,437.0
2476.014176352,452195.950457102,3949645.754393541,88.91206925082952,1.3836387442482843,39.0,432.0
2476.114746048,452196.01458843943,3949645.928324534,89.00945001281798,1.330438142988417,30.0,414.0
2476.217219776,452196.0733039143,3949646.1083326167,89.00539478007704,1.1060267484452992,30.0,383.0
2476.31467632,452196.1721765745,3949646.2649162794,89.04439324699342,0.9747841284010145,30.0,341.0
2476.414992608,452196.28278006567,3949646.4068070785,89.02041074819863,0.8623033163282606,20.0,110.0
2476.5142416,452196.4154581581,3949646.5361445304,89.0790118118748,0.8125762952168785,23.0,97.0
2476.615083104,452196.55118795566,3949646.656390935,89.07576028164476,0.7626536975436742,22.0,-1.0
2476.73003936,452196.67234463757,3949646.7754322975,89.04485306702554,0.7473271230061851,23.0,-63.0
2476.814698464,452196.790958572,3949646.8900796645,89.04136673547328,0.7417675315009225,23.0,-122.0
2476.915141664,452196.88970194437,3949647.01592497,88.91868038289249,0.7792553460862901,22.0,-206.0
2477.013997408,452197.0154106321,3949647.1408847496,88.93143576662987,0.8334486198425294,21.0,-252.0
2477.115026144,452197.12266839214,3949647.2706958293,88.90099065285176,0.8907074347601996,20.0,-417.0
2477.217950752,452197.23093958246,3949647.4038314903,88.881271825172,0.9953059590657554,17.0,-403.0
2477.314215712,452197.31781985046,3949647.5494466256,88.8823713324964,1.0659809667799207,17.0,104.0
2477.41426592,452197.3748338589,3949647.7009338383,88.88101909030229,1.227185430314806,23.0,472.0
2477.514862656,452197.4356286684,3949647.855827438,88.90884229168296,1.2106571479373511,33.0,431.0
2477.613961216,452197.4877991486,3949648.0157349287,88.90788989700377,1.1531834583282472,28.0,411.0
2477.729725056,452197.56126755243,3949648.173071245,88.84890746045858,0.9747148547702367,27.0,415.0
2477.814011424,452197.666218184,3949648.3227990814,88.84741213079542,0.9200514386494956,26.0,369.0
2477.914134592,452197.7926716367,3949648.4396694945,88.8927990430966,0.7358750139872234,26.0,-121.0
2478.014164768,452197.9300922673,3949648.553001009,88.87560787331313,0.6943978101942274,32.0,-365.0
2478.11464672,452198.0677181396,3949648.660646477,88.83063855022192,0.7466176172892254,25.0,-476.0
2478.217224736,452198.2062820023,3949648.7857637103,88.83574346266687,0.8982902687920465,21.0,-472.0
2478.314277632,452198.2969555113,3949648.9276985712,88.78260948415846,0.9712787895202638,21.0,-470.0
2478.41457504,452198.37919979315,3949649.0833072118,88.77816746756434,1.1674016547732884,22.0,-315.0
2478.51417104,452198.4440386391,3949649.2361552147,88.78914762102067,1.2931687632666697,24.0,351.0
2478.614143328,452198.485833361,3949649.399604438,88.7796955825761,1.3486726628409493,30.0,444.0
2478.733395232,452198.5267791974,3949649.5701792035,88.83145046979189,1.2573003279368085,23.0,427.0
2478.814696224,452198.57981670916,3949649.744699018,88.80772457644343,1.1175161893632677,22.0,423.0
2478.914535488,452198.6464747004,3949649.9017741154,88.72889979183674,1.0066552556355797,22.0,421.0
2479.013994848,452198.7387208179,3949650.0372611745,88.71715662721545,0.9414786843193903,22.0,420.0
2479.114191392,452198.84462810896,3949650.160321073,88.69595946092159,0.8117979151407879,22.0,390.0
2479.21709264,452198.96985289245,3949650.2678392944,88.68122254218906,0.6526727917989096,23.0,-125.0
2479.314980992,452199.10073925107,3949650.3572329767,88.67392884846777,0.5586534356011283,27.0,-518.0
2479.414815072,452199.2516518395,3949650.4373382605,88.65735626220703,0.5531574613783096,24.0,-481.0
2479.514287904,452199.39606752945,3949650.5294381124,88.67120371665806,0.7340283160739476,21.0,-467.0
2479.613965152,452199.5129994151,3949650.6453660866,88.65896608214825,0.8000725046793622,22.0,-467.0
2479.729218176,452199.6142009189,3949650.7714612996,88.68443703558296,0.9790504790412057,21.0,-465.0
2479.814168928,452199.6966699136,3949650.9074334297,88.65442804154009,1.1144097894032798,21.0,-445.0
2479.915880192,452199.7446863378,3949651.056079321,88.6154097635299,1.2376385616726349,21.0,-50.0
2480.014781344,452199.79059128975,3949651.2034533517,88.60670645162463,1.2929299655490452,25.0,67.0
2480.115270816,452199.81709182326,3949651.359401113,88.60904097743332,1.3586584467358063,29.0,172.0
2480.21721504,452199.85054854985,3949651.518612398,88.60437544062734,1.3143263342115616,26.0,262.0
2480.314169152,452199.87988462293,3949651.6859694677,88.55291450582445,1.2842842371198866,24.0,252.0
2480.41517584,452199.9369694289,3949651.8438182445,88.56750878784806,1.1686683440738257,24.0,260.0
2480.51573616,452200.0076536944,3949651.995515367,88.56363076530397,1.1270848009321426,24.0,276.0
2480.614066208,452200.0893532226,3949652.146522626,88.54862159211189,1.0157591815524634,23.0,284.0
2480.73126,452200.18731807265,3949652.285358374,88.58771899435669,0.9286812960306804,23.0,305.0
2480.81526624,452200.2925059501,3949652.4156225612,88.57863221783191,0.8364072892930772,22.0,298.0
2480.91496992,452200.40323693195,3949652.538675999,88.57816969696432,0.7503248545328778,23.0,289.0
2481.014091456,452200.52747497254,3949652.642902124,88.57357140164822,0.6578338436550565,23.0,285.0
2481.114206848,452200.66426515055,3949652.736505147,88.5815854575485,0.5681578975253636,22.0,248.0
2481.217346336,452200.8035869672,3949652.8183624465,88.57927137613297,0.4841252568562827,24.0,239.0
2481.31488816,452200.94796847954,3949652.8856691164,88.56938522588462,0.41185549163818364,23.0,160.0
2481.414232352,452201.0932662896,3949652.941596482,88.59305701218545,0.3566503304375545,25.0,130.0
2481.514595232,452201.24563529715,3949652.991968072,88.60228572133929,0.3452400783962673,27.0,88.0
2481.614216352,452201.40290125227,3949653.0429248568,88.59603119175881,0.31855981530083555,27.0,56.0
2481.728936768,452201.5726379699,3949653.093727184,88.63175773434341,0.30404948510064017,28.0,63.0
2481.814012192,452201.7422044475,3949653.139565195,88.61749802157283,0.30947585296630875,28.0,55.0
2481.91408992,452201.9065499076,3949653.191574576,88.57908211927861,0.3006137525770401,28.0,-3.0
2482.014027616,452202.0817278531,3949653.2426001756,88.57302926760167,0.30418776618109805,28.0,3.0
2482.114026016,452202.2596279056,3949653.2961985203,88.55587206501514,0.3122911173502605,27.0,4.0
2482.216861984,452202.4405566578,3949653.353054556,88.55962215177715,0.3236776792738174,27.0,-13.0
2482.314621472,452202.6266329566,3949653.4140567756,88.57522588223219,0.33447864278157563,27.0,-57.0
2482.414605504,452202.8080480779,3949653.4689285373,88.55991669651121,0.36557325320773676,26.0,-78.0
2482.514370112,452202.99908186204,3949653.539691822,88.57278789393604,0.38782080247667106,26.0,-82.0
2482.61518016,452203.17823004595,3949653.6116836565,88.55693803355098,0.4053590757581923,26.0,-95.0
2482.730298272,452203.34818966093,3949653.6943540224,88.53177520725876,0.43903777228461377,26.0,-100.0
2482.81436384,452203.53006580233,3949653.7924795314,88.5108764898032,0.46788461642795165,26.0,-103.0
2482.914521664,452203.6990404465,3949653.8844264266,88.49592554476112,0.5143232362535266,26.0,-102.0
2483.014046752,452203.8777545544,3949653.9819829464,88.49373657163233,0.5437648620605469,26.0,-102.0
2483.11465504,452204.04607368045,3949654.0912685813,88.46821816358715,0.5827774285210504,26.0,-113.0
2483.217430912,452204.21840851445,3949654.2025159383,88.45511894486845,0.6178013377719457,26.0,-112.0
2483.314240608,452204.3877835623,3949654.3196991994,88.48846385907382,0.6568807156880697,26.0,-110.0
2483.414082272,452204.55140057765,3949654.4444910376,88.48723473679274,0.6990251689487035,26.0,-106.0
2483.514268704,452204.7202840462,3949654.577560273,88.5103764180094,0.7317092132568361,26.0,-106.0
2483.61403264,452204.86646849144,3949654.7130721994,88.51790260523558,0.7665396088494197,26.0,-104.0
2483.73069968,452205.0086364875,3949654.8576034484,88.47571398410946,0.8035883577134875,26.0,-123.0
2483.814129088,452205.1519402195,3949655.011230772,88.47419492248446,0.840920256720649,26.0,-120.0
2483.913962976,452205.2897134062,3949655.1686340515,88.45226348098367,0.8824045808580189,26.0,-115.0
2484.01414784,452205.41440142033,3949655.334976079,88.41250406485051,0.9224817386203344,26.0,-120.0
2484.114380064,452205.54710656154,3949655.500480371,88.43966632056981,0.9494318428039552,26.0,-121.0
2484.216800992,452205.6650367848,3949655.667372229,88.4031520280987,0.9905572882758247,26.0,-124.0
2484.314246016,452205.7786106048,3949655.8518602555,88.41188052855432,1.0172352555592858,25.0,-126.0
2484.414330752,452205.88366734213,3949656.032533875,88.40368231851608,1.0642630672454836,26.0,-124.0
2484.5142088,452206.00135103526,3949656.2142054737,88.44709231052548,1.0982618132697213,26.0,-123.0
2484.614094432,452206.09382148035,3949656.4012561818,88.43895951285958,1.1364817922380237,26.0,-123.0
2484.731017376,452206.18767340627,3949656.599060011,88.452129393816,1.1707237945132787,26.0,-128.0
2484.814484288,452206.27476381045,3949656.785990786,88.44514737371355,1.215277918709649,25.0,-125.0
2484.913913088,452206.3406657713,3949656.985962204,88.42531340289861,1.2391227874755861,25.0,-126.0
2485.014023456,452206.41061061004,3949657.187255198,88.44222661480308,1.2811461283365888,26.0,-144.0
2485.115074528,452206.48044977384,3949657.3923969786,88.47734390664846,1.3522203910615713,26.0,-145.0
2485.217206528,452206.5242913476,3949657.60036657,88.4704921040684,1.3944853245417277,26.0,-147.0
2485.314007776,452206.56645779806,3949657.8048876217,88.47448426764458,1.4491577908198043,25.0,-152.0
2485.413990624,452206.5929047444,3949658.0115093174,88.47501308657229,1.483058731926812,26.0,-153.0
2485.514488832,452206.6053037564,3949658.218305591,88.47455314267427,1.5343134412235686,25.0,-150.0
2485.614200064,452206.6199932821,3949658.431203151,88.47071620915085,1.5765439802752899,25.0,-151.0
2485.730055904,452206.62297538907,3949658.636893773,88.47339268401265,1.6420649899324078,25.0,-152.0
2485.81448368,452206.61453971197,3949658.83696173,88.47593851108104,1.6936189450105332,25.0,-146.0
2485.914189664,452206.59178477264,3949659.037793133,88.48201932851225,1.716372637637486,26.0,-149.0
2486.014119136,452206.56826372526,3949659.2412292617,88.49729431048036,1.7545137271828417,26.0,-106.0
2486.115033888,452206.53786684305,3949659.447610952,88.49754559155554,1.806475471703241,27.0,-24.0
2486.21677008,452206.4897541369,3949659.653169029,88.48183962423354,1.8090095157570603,27.0,-30.0
2486.2173016,452206.4897541369,3949659.653169029,88.48183962423354,1.8099331641674334,28.0,-30.0
2486.41434496,452206.3942213634,3949660.060247906,88.46297330316156,1.8261574344582325,28.0,34.0
2486.51433296,452206.340326835,3949660.269317299,88.44137967284769,1.815615065887269,28.0,106.0
2486.61413344,452206.29483632726,3949660.477760713,88.45107363630086,1.7831931434154804,26.0,125.0
2486.732713632,452206.2542799591,3949660.6831413526,88.46312199439853,1.7462349626700384,26.0,144.0
2486.814440992,452206.2172589687,3949660.881836265,88.45854798611253,1.708870057206713,25.0,140.0
2486.913980384,452206.19923332444,3949661.097853433,88.47965052258223,1.6612113963180417,25.0,143.0
2487.014057888,452206.1848680487,3949661.3066798556,88.48272767383605,1.6019637427807152,26.0,164.0
2487.114103904,452206.1843062922,3949661.5207096054,88.45653701666743,1.5459082212315667,25.0,182.0
2487.217797952,452206.19435618474,3949661.7324270504,88.46875240188092,1.4842831233872311,24.0,205.0
2487.31468864,452206.21534553205,3949661.9406450125,88.4757773252204,1.410779334280226,24.0,214.0
2487.41404272,452206.255936261,3949662.1410223376,88.45631277281791,1.3283548100789389,23.0,211.0
2487.514878496,452206.3137095126,3949662.3400536804,88.4823311669752,1.2570886141459148,23.0,191.0
2487.614058016,452206.3812481957,3949662.5323615256,88.49080057349056,1.1827218409644238,25.0,170.0
2487.729025728,452206.3812481957,3949662.5323615256,88.49080057349056,1.1278935256534155,26.0,84.0
2487.814207328,452206.5402839971,3949662.8756796853,88.49403370637447,1.1132833442687988,27.0,-14.0
2487.915481216,452206.6489289988,3949663.0541586294,88.52688268013299,1.0976795753902862,28.0,-51.0
2488.015839296,452206.740852191,3949663.232429471,88.52695379499346,1.0971181994544137,28.0,-88.0
2488.114139744,452206.8280143619,3949663.416442191,88.4830744350329,1.1210698733859592,26.0,-102.0
2488.2171848,452206.913970262,3949663.601065556,88.47758773248643,1.1477593862745499,27.0,-107.0
2488.314340384,452206.99668230105,3949663.786913358,88.46631682664156,1.1632283344268801,26.0,-107.0
2488.414963712,452207.07750505453,3949663.973827206,88.46472432557493,1.224506783379449,26.0,-107.0
2488.51447536,452207.1500678761,3949664.1669221343,88.43988426215947,1.253700960583157,26.0,-115.0
2488.614101664,452207.2100370278,3949664.3642168464,88.44355216156691,1.2818849805196126,26.0,-129.0
2488.73544784,452207.2680792165,3949664.5600616825,88.43806433584541,1.3234606879552206,26.0,-137.0
2488.815060608,452207.3183567274,3949664.7614565683,88.40512354951352,1.3730108649995592,26.0,-137.0
2488.915310048,452207.3557395235,3949664.958030648,88.397153028287,1.380908092180888,26.0,-160.0
2489.01406192,452207.3944621863,3949665.166255542,88.38976788241416,1.4339545912212797,25.0,-175.0
2489.11419776,452207.4272972605,3949665.3717155536,88.42079398967326,1.5140241862932844,24.0,-203.0
2489.217777408,452207.4352716153,3949665.574107928,88.41881147958338,1.5752109453360532,21.0,-318.0
2489.314228096,452207.4431256038,3949665.7808763403,88.4078076183796,1.6614600094636576,19.0,-404.0
2489.414098528,452207.4293067498,3949665.973279349,88.42422386538237,1.737944486188918,17.0,-462.0
2489.514267008,452207.38891499845,3949666.153009955,88.44905768148601,1.870498414140307,17.0,-458.0
2489.615211232,452207.32477557164,3949666.3212401965,88.46328142378479,2.0798780629847085,17.0,-461.0
2489.730702176,452207.2267155932,3949666.470338253,88.45759256463498,2.215743816158536,18.0,-462.0
2489.814199072,452207.1207215405,3949666.596083242,88.4172705244273,2.3429789134078853,18.0,-462.0
2489.914422624,452206.995719517,3949666.7029759586,88.39775283727795,2.402177589623163,18.0,-462.0
2490.013996896,452206.87247863616,3949666.7947171098,88.39527240209281,2.544536564503805,19.0,-464.0
2490.114119872,452206.7354761599,3949666.860149367,88.39083277061582,2.7336619612323214,20.0,-466.0
2490.216992,452206.6047522508,3949666.9058824107,88.39091381151229,2.833603381045689,20.0,-466.0
2490.314079424,452206.48943459726,3949666.9465963277,88.43554831854999,2.982856978729066,22.0,-468.0
2490.414624736,452206.35990640987,3949666.9557166602,88.45696875732392,3.076179539357321,22.0,-468.0
2490.514534752,452206.2203495104,3949666.9607763747,88.40706128720194,-3.0681965840657552,22.0,-470.0
2490.614823456,452206.09401835926,3949666.9500197484,88.41943695861846,-3.001383531358507,22.0,-470.0
2490.732125824,452205.968490891,3949666.924385447,88.42252667155117,-2.841025922987196,23.0,-470.0
2490.814036352,452205.8600946673,3949666.8757304437,88.41983564198017,-2.7735112169053817,23.0,-470.0
2490.914655072,452205.74785570067,3949666.8259954713,88.40753031242639,-2.612086488511827,24.0,-470.0
2491.013935552,452205.6518702292,3949666.768313718,88.41924919653684,-2.510637685139974,23.0,-470.0
2491.01553152,452205.6518702292,3949666.768313718,88.41924919653684,-2.4613316294352217,23.0,-470.0
2491.217173248,452205.4718079488,3949666.608601505,88.41105200629681,-2.3028194546169702,24.0,-472.0
2491.315180736,452205.77074093977,3949666.4816598026,89.74068035837263,-2.1869678582085506,23.0,-470.0
2491.41473632,452205.3892329235,3949666.4165959787,88.62770927790552,-2.081616307576498,25.0,-472.0
2491.514149696,452205.3366750873,3949666.3101744936,88.64246715884656,-2.0368414527045355,24.0,-470.0
2491.614125056,452205.28389798617,3949666.1998788468,88.63245329167694,-1.9174786614312072,24.0,-183.0
2491.728840576,452205.23811576184,3949666.091940677,88.53997890185565,-1.7824415300157335,28.0,-46.0
2491.814317056,452205.2277010826,3949665.9798224317,88.50460739340633,-1.7553379058837888,29.0,-138.0
2491.914277824,452205.22258097405,3949665.851624269,88.5788774928078,-1.7284972686767581,29.0,-354.0
2492.01427264,452205.20002577925,3949665.715511607,88.56850076280534,-1.707769746568468,25.0,-430.0
2492.114677856,452205.18641662435,3949665.574746588,88.59281620476395,-1.546591768052843,24.0,-429.0
2492.217196224,452205.18948605267,3949665.442200957,88.55576903000474,-1.4400940416124133,24.0,-427.0
2492.217324768,452205.18948605267,3949665.442200957,88.55576903000474,-1.3398901672363281,24.0,-403.0
2492.31508304,452205.21023133246,3949665.3111184505,88.5537559101358,-1.2870910169813368,25.0,-116.0
2492.514831936,452205.2763782015,3949665.060260928,88.51224737241864,-1.1945914883083768,31.0,164.0
2492.614136256,452205.328873082,3949664.9335041046,88.51409535389394,-1.2201374206542974,28.0,310.0
2492.731534208,452205.39366079646,3949664.7931681327,88.57828329876065,-1.309378892686632,25.0,413.0
2492.813965376,452205.45263986464,3949664.6584210205,88.60011159069836,-1.4291239200168189,24.0,420.0
2492.914144064,452205.4567331422,3949664.524469,88.58037657663226,-1.4804042409261071,24.0,413.0
2493.014000864,452205.45460507297,3949664.3954319838,88.61417331080884,-1.6550105234781909,24.0,221.0
2493.114211552,452205.451264478,3949664.2575539453,88.65155573189259,-1.7486200273301868,26.0,-181.0
2493.216659136,452205.4060176805,3949664.1251644534,88.63722278829664,-1.7852473449707034,30.0,-334.0
2493.31405536,452205.3693707539,3949663.987341113,88.64071150030941,-1.6995098809136286,26.0,-433.0
2493.414571264,452205.356457169,3949663.842417781,88.63534267060459,-1.6459720781114369,24.0,-439.0
2493.514193792,452205.3293913851,3949663.7125315326,88.57173710037023,-1.5231601121690543,24.0,-436.0
