timestamp,x,y,z,yaw,v_horizontal,v_vertical,accel,steer
1194.724201536,452260.37786328036,3949682.507775911,89.02141554094851,1.5217340718905135,0.04240349157878094,-0.08584019276827562,1.0,-5.0
1194.824303296,452260.3779918307,3949682.507007521,89.03149851039052,1.5191076796319753,0.028658932555744098,0.012459967821949495,1.0,-5.0
1194.924134048,452260.3796678154,3949682.511838085,89.03235459048301,1.5202833849059214,0.005046020550177304,-0.040852203321652264,1.0,-5.0
1195.027592864,452260.3815857135,3949682.5130232526,89.03224348183721,1.5197443557050496,0.043967279354633466,0.01350907055180482,1.0,-5.0
1195.124137152,452260.37984665274,3949682.513607493,89.02838303521276,1.5187200284534033,0.016712286415917394,-0.08583319146396534,1.0,-6.0
1195.224116512,452260.38088486856,3949682.5146678416,89.03052221890539,1.5180853861702817,0.006126233785893176,-0.03337196067412117,1.0,-6.0
1195.324076512,452260.382014494,3949682.5119313495,89.0384547682479,1.5199485748344,0.014634671355339347,-0.018907818820937165,1.0,-6.0
1195.424045088,452260.3830277897,3949682.513467335,89.03403572924435,1.518970188776652,0.03606468657683724,-0.08956318798298955,1.0,-6.0
1195.543510464,452260.38437701477,3949682.510561665,89.0289189433679,1.5173446249696947,0.039519508594244274,-0.1023573150400554,1.0,-5.0
1195.624538496,452260.37603339745,3949682.510303667,89.05268604122102,1.520191444291009,0.009095129238908595,-0.08240886177776702,1.0,-5.0
1195.724054208,452260.3709600458,3949682.5075589404,89.05406562797725,1.5185033320850796,0.014347096706318313,-0.050249540599374545,1.0,-5.0
1195.82398336,452260.3706169051,3949682.5061974037,89.05446349550039,1.5190057447486456,0.007130200974140967,-0.011043436738220213,1.0,-5.0
1195.923888928,452260.37241686636,3949682.5042278133,89.05500713083893,1.5166816718313432,0.009883113579039574,0.06705750165858762,1.0,-5.0
1196.02767312,452260.3731698944,3949682.5084650693,89.05295187886804,1.5211739187240603,0.06230656192998938,0.027532197104055616,1.0,-6.0
1196.124339712,452260.3694783139,3949682.507166093,89.05826137028635,1.5167438958221013,0.006577398260330836,0.033526525783014516,1.0,-5.0
1196.223871264,452260.3681164276,3949682.505249395,89.05540239997208,1.5158850250773963,0.04599305977833226,0.042890977448804914,1.0,-5.0
1196.324027648,452260.35880669754,3949682.507095715,89.05865982547402,1.5177058826287588,0.019652661569795837,0.06974163035336513,1.0,-5.0
1196.423886816,452260.3584522873,3949682.506446414,89.05095882993191,1.51311039074262,0.02220010950263221,-0.02758215239301976,1.0,-6.0
1196.544993152,452260.36477238307,3949682.5095651224,89.05746803153306,1.5214601424270209,0.06726734303869761,0.0013975089900703916,1.0,-6.0
1196.623755712,452260.36456524004,3949682.510158783,89.04178504180163,1.5187981318102945,0.01002728114225502,-0.013429310918125895,1.0,-6.0
1196.723986944,452260.35926751234,3949682.5102081243,89.04311994742602,1.5156454038619995,0.018397587524617245,0.021571515061446073,1.0,-5.0
1196.82403072,452260.3594001184,3949682.511713744,89.0378695903346,1.5151015875604419,0.016905127748776966,-0.05178442454949311,1.0,-5.0
1196.824563008,452260.3594001184,3949682.511713744,89.0378695903346,1.5139622991879784,0.01677558595870818,0.14474150983979817,1.0,-6.0
1197.027207744,452260.3561690357,3949682.509833428,89.0302869854495,1.5161895861625672,0.023585279848050294,-0.09662221714053398,1.0,-7.0
1197.124004736,452260.3548311104,3949682.5073581263,89.03902888018638,1.51398973663648,0.01879967402600463,0.03859706244824821,1.0,-6.0
1197.223962432,452260.35536464455,3949682.506618808,89.0393150234595,1.5164676414330802,0.013808691333924825,0.014462729480024287,1.0,-5.0
1197.323749248,452260.35833259707,3949682.509916821,89.02223999798298,1.5122194992436306,0.01837723570268765,0.025929105748047375,1.0,-6.0
1197.423704,452260.3566558597,3949682.5086876163,89.0145465536043,1.5163334861596427,0.03828853815159405,-0.03093480476319963,1.0,-6.0
1197.541323488,452260.35989378084,3949682.511407968,89.02401214558631,1.5083512848218283,0.005146837349271613,-0.06973022344910737,1.0,-6.0
