timestamp,x,y,z,yaw,v_horizontal,v_vertical,accel,steer
1442.420907008,452261.1433436981,3949679.8534574434,89.1520197764039,1.6927692949454285,0.01951378586576872,-0.08158610222130301,1.0,-2.0
1442.543885152,452261.14415780525,3949679.856385006,89.15138121321797,1.6910412472566263,0.02204294238049073,-0.08718508459249917,2.0,0.0
1442.621198944,452261.14239655243,3949679.8593519344,89.1106550032273,1.6917791012605332,0.022707378208550563,-0.009590325794079011,2.0,0.0
1442.720889696,452261.14360718057,3949679.8586652554,89.11500825826079,1.69255155880719,0.026540213925972014,-0.035005202389724155,1.0,-2.0
1442.820887456,452261.1449768267,3949679.8597344826,89.07616407237947,1.68974601003332,0.03472763448952057,-0.00949361682217326,1.0,-2.0
1442.92059808,452261.14838767215,3949679.8603286226,89.07717391941696,1.6918893002351425,0.027189236358126045,0.040966621641579125,2.0,-2.0
1443.023924128,452261.15301666973,3949679.861970383,89.07624832354486,1.693442200761401,0.027992152646782033,0.00908292553451256,1.0,-2.0
1443.12074448,452261.1534480862,3949679.8695574747,89.06398350838572,1.6911392019007236,0.011604670856133812,-0.06170499540171248,2.0,-2.0
1443.221020608,452261.1569209571,3949679.8724403162,89.08074966352433,1.6882772227340574,0.013118041165509867,0.13504558918925974,2.0,-2.0
1443.321030848,452261.15510165266,3949679.8756846283,89.07632210385054,1.6894500166522435,0.02702059402266601,0.004551212884903009,1.0,-1.0
1443.32160592,452261.15510165266,3949679.8756846283,89.07632210385054,1.6858379391511584,0.008921477599746562,-0.10498675419668169,1.0,-1.0
1443.538141952,452261.1724289911,3949679.8748563626,89.04425590578467,1.691241947804587,0.06069332294023818,-0.1356863927897692,1.0,-2.0
1443.620749728,452261.18277959357,3949679.8745981315,89.02185629215091,1.6913702470938656,0.036521894952361085,-0.056514683994965474,1.0,-2.0
1443.720714304,452261.1736482179,3949679.8722266387,89.0331047065556,1.6905211293909583,0.04204341370811559,0.13919210050810144,2.0,-2.0
1443.820611616,452261.172732715,3949679.868242175,89.05288688279688,1.6897209890100993,0.00497579860131245,0.10857175687675871,1.0,-1.0
1443.920732832,452261.172444581,3949679.8699220023,89.04481911286712,1.6831425893518956,0.015773040140516278,0.021399315626202352,1.0,-1.0
1444.02281456,452261.17560937797,3949679.86869136,89.00512565858662,1.6861727949725547,0.004221877132545449,-0.13980618296982583,2.0,0.0
1444.120656096,452261.1815852499,3949679.8709224206,89.00731653813273,1.6847822649161313,0.06654746054444358,-0.21618230477212763,2.0,-2.0
1444.22070784,452261.1866479688,3949679.872361873,89.00340467412025,1.6868664629141785,0.04893603972354516,-0.07719183322397664,2.0,-2.0
1444.320747296,452261.186859332,3949679.8736756183,89.00320155639201,1.6845996646828423,0.030809585837433984,-0.051313781097453576,1.0,-2.0
1444.4207264,452261.1802837334,3949679.8757909983,89.01095193158835,1.6896634938929114,0.030927589420333686,-0.053268150960390656,1.0,-2.0
1444.538402816,452261.1783283678,3949679.875483969,89.023342567496,1.6870985728317136,0.03629586568173403,0.04842753136367417,2.0,-2.0
