timestamp,x,y,z,yaw,v_horizontal,v_vertical,accel,steer
1149.724733728,452260.1925436964,3949682.50534188,88.68125869892538,1.5151193884213767,0.005770033219212184,-0.04382577089982542,1.0,-1.0
1149.824727136,452260.1915057577,3949682.50075752,88.68242339324206,1.5123022982014553,0.021040400591377184,-0.011112446783007492,1.0,-1.0
1149.924761824,452260.18863815453,3949682.49963418,88.68245698232204,1.5147760023276013,0.023939855746849755,0.049395786446175545,1.0,-1.0
1150.027491776,452260.1893623951,3949682.5002195993,88.67239160556346,1.5068077838155962,0.018001351198147806,-0.06446838739589748,1.0,-1.0
1150.124992832,452260.1866448198,3949682.4995126417,88.68107324186713,1.5115270041624709,0.020250907985233633,0.022262905097523506,1.0,-1.0
1150.224518976,452260.187201661,3949682.4996755477,88.68549930863082,1.5096777276198072,0.0073539053979184395,0.052008710027506316,1.0,-1.0
1150.324624576,452260.18417856423,3949682.4966192637,88.68499593250453,1.5111789806948768,0.008258913018734177,-0.017233875006756195,1.0,-1.0
1150.425168448,452260.1870944826,3949682.495530013,88.68174170982093,1.5130443819893733,0.017281865562464825,-0.020971380426418964,1.0,-1.0
1150.545543648,452260.1800447986,3949682.492134541,88.705062225461,1.5107153556081985,0.018591535003409876,0.05041050360005048,1.0,-1.0
1150.625083712,452260.1801968392,3949682.490766649,88.69369898550212,1.5082364401552415,0.016209136268306074,-0.05920769906843444,1.0,0.0
1150.724972864,452260.1775068919,3949682.489351853,88.69939067494124,1.504163237174352,0.03989447145169097,0.044761876479913254,1.0,1.0
1150.824567584,452260.17603224673,3949682.487169122,88.69508505798876,1.506176606045829,0.003933269783129797,0.05057045049903573,1.0,-1.0
1150.925078688,452260.1810471302,3949682.485355328,88.69689591601491,1.5148314553366768,0.02747531803587951,0.002661480573684576,1.0,0.0
1151.02886128,452260.1803224508,3949682.4849509103,88.69572478625923,1.508765870200263,0.019573163629842082,-0.0972028354498347,1.0,0.0
1151.1252088,452260.18490341253,3949682.4884863556,88.68773880600929,1.5124698966344199,0.010366054661703764,-0.11329898425054533,1.0,0.0
1151.224518528,452260.18324168626,3949682.4885127596,88.69110065791756,1.512550720029407,0.014686335200189228,0.06485242859117818,1.0,0.0
1151.324507968,452260.1813203982,3949682.4864793597,88.69407429452986,1.506876774628957,0.013522288287660252,0.1023767650765648,1.0,-1.0
1151.42456976,452260.18232333875,3949682.4850462037,88.69144261535257,1.5114125213358138,0.014631493676933617,0.006114389545138528,2.0,0.0
1151.54578256,452260.1799663714,3949682.48445802,88.70487888157368,1.504530259317822,0.01383042147896935,0.038328516880939044,1.0,-1.0
1151.625147456,452260.18413969886,3949682.484465397,88.69004206545651,1.5086666886276672,0.026819377572443,-0.1587767822276024,1.0,0.0
1151.725414112,452260.18225376075,3949682.485477193,88.70857717469335,1.5125277452733783,0.02922746538271302,0.024041295001208992,2.0,1.0
1151.824440896,452260.18176598486,3949682.4872223088,88.70723184011877,1.5088156876564027,0.03752264196052899,0.005077859781697098,1.0,-1.0
1151.924894464,452260.17987832235,3949682.4829474157,88.71278855763376,1.5100098509258697,0.014302854765829166,0.06497983860341862,2.0,0.0
1152.027663872,452260.18009655597,3949682.4860687153,88.70713775325567,1.5102925227748025,0.011317695982687784,0.019811449916687436,2.0,0.0
1152.124480864,452260.18006631406,3949682.485285553,88.7042103856802,1.5117265193727285,0.01269053939645952,-0.018688262950467202,1.0,-1.0
1152.22475616,452260.17835393007,3949682.487428354,88.70426562894136,1.5119125425285767,0.02942096701542071,0.0023459086787343177,1.0,0.0
1152.32532928,452260.180037648,3949682.4844468795,88.7109026890248,1.509836550394694,0.0019926848324817274,0.02514306196280909,1.0,-1.0
1152.325807328,452260.180037648,3949682.4844468795,88.7109026890248,1.5155475989447704,0.017830838756650418,-0.06546401337954891,1.0,0.0
1152.548253152,452260.1810981528,3949682.483824508,88.71123068314046,1.5129647855228852,0.034887716019829026,-0.03875827416010605,2.0,1.0
1152.625008384,452260.184128434,3949682.483667958,88.71279912348837,1.5119943641026816,0.04302911329266698,-0.011289070116002881,1.0,0.0
1152.72497856,452260.1840139116,3949682.4818202266,88.71753383800387,1.5123721499443057,0.03455260602100782,0.03599527091634253,1.0,-1.0
1152.825202912,452260.1814111699,3949682.4839025256,88.70512510556728,1.5132323973443775,0.009342595644889795,-0.09099504243408717,1.0,0.0
