timestamp,timestamp,topic,msg,timestamp,topic,msg,timestamp,topic,msg
1724054514.6267807,1724054514.6267807,/camera/imu,"header: 
  seq: 76752
  stamp: 
    secs: 1724054514
    nsecs: 618180275
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.9197884798049927
  y: 1.373574137687683
  z: 0.767944872379303
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 1.8470435646300463
  y: -3.3519231646544023
  z: -1.2989573795404226
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054514.6267807,/novatel/oem7/bestpos,"header: 
  seq: 6218
  stamp: 
    secs: 1724054514
    nsecs: 626286032
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368951200
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689977222137166
lon: 128.4715189862783
hgt: 93.04011295177042
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 1.9939093589782715
lon_stdev: 2.293980836868286
hgt_stdev: 3.0124928951263428
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054514.6267807,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1584, 1851]"
1724054514.6279542,1724054514.6279542,/camera/imu,"header: 
  seq: 76752
  stamp: 
    secs: 1724054514
    nsecs: 618180275
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.9197884798049927
  y: 1.373574137687683
  z: 0.767944872379303
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 1.8470435646300463
  y: -3.3519231646544023
  z: -1.2989573795404226
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054514.6279542,/novatel/oem7/bestpos,"header: 
  seq: 6218
  stamp: 
    secs: 1724054514
    nsecs: 626286032
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368951200
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689977222137166
lon: 128.4715189862783
hgt: 93.04011295177042
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 1.9939093589782715
lon_stdev: 2.293980836868286
hgt_stdev: 3.0124928951263428
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054514.6279542,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1584, 1851]"
1724054514.727184,1724054514.727184,/camera/imu,"header: 
  seq: 76772
  stamp: 
    secs: 1724054514
    nsecs: 718365192
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.813323438167572
  y: 1.27409029006958
  z: 0.644026517868042
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 6.703384337935608
  y: -6.594375052853097
  z: -0.8864793190870446
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054514.727184,/novatel/oem7/bestpos,"header: 
  seq: 6219
  stamp: 
    secs: 1724054514
    nsecs: 726710704
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368951300
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68997618437708
lon: 128.47152288001521
hgt: 93.04664755798876
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.7607765197753906
lon_stdev: 3.272026300430298
hgt_stdev: 3.075164794921875
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 13
num_sol_l1_svs: 13
num_sol_multi_svs: 13
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054514.727184,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1584, 1758]"
1724054514.7278988,1724054514.7278988,/camera/imu,"header: 
  seq: 76772
  stamp: 
    secs: 1724054514
    nsecs: 718365192
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.813323438167572
  y: 1.27409029006958
  z: 0.644026517868042
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 6.703384337935608
  y: -6.594375052853097
  z: -0.8864793190870446
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054514.7278988,/novatel/oem7/bestpos,"header: 
  seq: 6219
  stamp: 
    secs: 1724054514
    nsecs: 726710704
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368951300
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68997618437708
lon: 128.47152288001521
hgt: 93.04664755798876
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.7607765197753906
lon_stdev: 3.272026300430298
hgt_stdev: 3.075164794921875
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 13
num_sol_l1_svs: 13
num_sol_multi_svs: 13
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054514.7278988,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1584, 1758]"
1724054514.8270307,1724054514.8270307,/camera/imu,"header: 
  seq: 76793
  stamp: 
    secs: 1724054514
    nsecs: 823557615
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.7853981852531433
  y: 0.764454185962677
  z: 0.9320058226585388
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -1.1236794701321222
  y: -8.569909022150547
  z: -0.07874408580042004
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054514.8270307,/novatel/oem7/bestpos,"header: 
  seq: 6220
  stamp: 
    secs: 1724054514
    nsecs: 826630064
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368951400
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689973833640096
lon: 128.4715239098578
hgt: 93.30518883373588
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.000337839126587
lon_stdev: 2.280555486679077
hgt_stdev: 3.038414478302002
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054514.8270307,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1584, 1455]"
1724054514.827929,1724054514.827929,/camera/imu,"header: 
  seq: 76793
  stamp: 
    secs: 1724054514
    nsecs: 823557615
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.7853981852531433
  y: 0.764454185962677
  z: 0.9320058226585388
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -1.1236794701321222
  y: -8.569909022150547
  z: -0.07874408580042004
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054514.827929,/novatel/oem7/bestpos,"header: 
  seq: 6220
  stamp: 
    secs: 1724054514
    nsecs: 826630064
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368951400
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689973833640096
lon: 128.4715239098578
hgt: 93.30518883373588
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.000337839126587
lon_stdev: 2.280555486679077
hgt_stdev: 3.038414478302002
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054514.827929,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1584, 1455]"
1724054514.9278955,1724054514.9278955,/camera/imu,"header: 
  seq: 76813
  stamp: 
    secs: 1724054514
    nsecs: 923742056
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.2932153046131134
  y: -0.2583087384700775
  z: 0.39095374941825867
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -1.181356027142611
  y: -9.126574100613514
  z: 0.009806649759411812
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054514.9278955,/novatel/oem7/bestpos,"header: 
  seq: 6221
  stamp: 
    secs: 1724054514
    nsecs: 927389296
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368951500
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68997142490802
lon: 128.4715257786961
hgt: 93.35449817683548
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.049093723297119
lon_stdev: 2.2958366870880127
hgt_stdev: 3.3011550903320312
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 13
num_sol_l1_svs: 13
num_sol_multi_svs: 13
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054514.9278955,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1590, 1517]"
1724054514.927985,1724054514.927985,/camera/imu,"header: 
  seq: 76813
  stamp: 
    secs: 1724054514
    nsecs: 923742056
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.2932153046131134
  y: -0.2583087384700775
  z: 0.39095374941825867
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -1.181356027142611
  y: -9.126574100613514
  z: 0.009806649759411812
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054514.927985,/novatel/oem7/bestpos,"header: 
  seq: 6221
  stamp: 
    secs: 1724054514
    nsecs: 927389296
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368951500
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68997142490802
lon: 128.4715257786961
hgt: 93.35449817683548
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.049093723297119
lon_stdev: 2.2958366870880127
hgt_stdev: 3.3011550903320312
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 13
num_sol_l1_svs: 13
num_sol_multi_svs: 13
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054514.927985,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1590, 1517]"
1724054515.0266464,1724054515.0266464,/camera/imu,"header: 
  seq: 76831
  stamp: 
    secs: 1724054515
    nsecs:  13907194
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.23911011219024658
  y: -0.0872664600610733
  z: 0.5201081037521362
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -1.1000379430350968
  y: -15.274244855830656
  z: 0.19318744190832204
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054515.0266464,/novatel/oem7/bestpos,"header: 
  seq: 6222
  stamp: 
    secs: 1724054515
    nsecs:  25857392
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368951600
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689969529284056
lon: 128.47152763957286
hgt: 93.61765875201672
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 1.9856923818588257
lon_stdev: 2.2781004905700684
hgt_stdev: 2.954237937927246
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054515.0266464,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1590, 1498]"
1724054515.0266786,1724054515.0266786,/camera/imu,"header: 
  seq: 76831
  stamp: 
    secs: 1724054515
    nsecs:  13907194
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.23911011219024658
  y: -0.0872664600610733
  z: 0.5201081037521362
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -1.1000379430350968
  y: -15.274244855830656
  z: 0.19318744190832204
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054515.0266786,/novatel/oem7/bestpos,"header: 
  seq: 6222
  stamp: 
    secs: 1724054515
    nsecs:  25857392
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368951600
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689969529284056
lon: 128.47152763957286
hgt: 93.61765875201672
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 1.9856923818588257
lon_stdev: 2.2781004905700684
hgt_stdev: 2.954237937927246
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054515.0266786,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1590, 1498]"
1724054515.1279492,1724054515.1279492,/camera/imu,"header: 
  seq: 76852
  stamp: 
    secs: 1724054515
    nsecs: 119098663
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.5044001340866089
  y: -0.25132739543914795
  z: 0.18849556148052216
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 1.8445296367676707
  y: -11.314618825427551
  z: 0.04061306810565341
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054515.1279492,/novatel/oem7/bestpos,"header: 
  seq: 6223
  stamp: 
    secs: 1724054515
    nsecs: 127515408
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368951700
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68996574931491
lon: 128.47153087513857
hgt: 93.29348097089678
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.048391580581665
lon_stdev: 2.30719256401062
hgt_stdev: 3.311443567276001
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 13
num_sol_l1_svs: 13
num_sol_multi_svs: 13
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054515.1279492,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1596, 1497]"
1724054515.128969,1724054515.128969,/camera/imu,"header: 
  seq: 76852
  stamp: 
    secs: 1724054515
    nsecs: 119098663
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.5044001340866089
  y: -0.25132739543914795
  z: 0.18849556148052216
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 1.8445296367676707
  y: -11.314618825427551
  z: 0.04061306810565341
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054515.128969,/novatel/oem7/bestpos,"header: 
  seq: 6223
  stamp: 
    secs: 1724054515
    nsecs: 127515408
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368951700
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68996574931491
lon: 128.47153087513857
hgt: 93.29348097089678
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.048391580581665
lon_stdev: 2.30719256401062
hgt_stdev: 3.311443567276001
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 13
num_sol_l1_svs: 13
num_sol_multi_svs: 13
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054515.128969,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1596, 1497]"
1724054515.2260358,1724054515.2260358,/camera/imu,"header: 
  seq: 76872
  stamp: 
    secs: 1724054515
    nsecs: 219282389
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.02094395086169243
  y: 0.06283184885978699
  z: -0.05235987901687622
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.6926733234083359
  y: -8.056534608856337
  z: 0.2912613724998358
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054515.2260358,/novatel/oem7/bestpos,"header: 
  seq: 6224
  stamp: 
    secs: 1724054515
    nsecs: 225526736
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368951800
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68996297026164
lon: 128.47153292926933
hgt: 93.40990122407675
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 1.984567642211914
lon_stdev: 2.2877860069274902
hgt_stdev: 2.946606159210205
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054515.2260358,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1602, 1486]"
1724054515.2268996,1724054515.2268996,/camera/imu,"header: 
  seq: 76872
  stamp: 
    secs: 1724054515
    nsecs: 219282389
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.02094395086169243
  y: 0.06283184885978699
  z: -0.05235987901687622
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.6926733234083359
  y: -8.056534608856337
  z: 0.2912613724998358
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054515.2268996,/novatel/oem7/bestpos,"header: 
  seq: 6224
  stamp: 
    secs: 1724054515
    nsecs: 225526736
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368951800
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68996297026164
lon: 128.47153292926933
hgt: 93.40990122407675
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 1.984567642211914
lon_stdev: 2.2877860069274902
hgt_stdev: 2.946606159210205
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054515.2268996,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1602, 1486]"
1724054515.3259537,1724054515.3259537,/camera/imu,"header: 
  seq: 76893
  stamp: 
    secs: 1724054515
    nsecs: 324486971
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.3281219005584717
  y: -0.012217304669320583
  z: 0.09250245243310928
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -1.8126171693792255
  y: -11.883323765426542
  z: 1.3142395218012912
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054515.3259537,/novatel/oem7/bestpos,"header: 
  seq: 6225
  stamp: 
    secs: 1724054515
    nsecs: 325212720
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368951900
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68995976579713
lon: 128.47153531844998
hgt: 93.40626502875239
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 1.981779932975769
lon_stdev: 2.288348913192749
hgt_stdev: 2.9351272583007812
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054515.3259537,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1608, 1459]"
