timestamp,x,y,z,yaw,v_horizontal,v_vertical,accel,steer
2069.744380704,452258.44074610673,3949685.297392339,90.35217533726245,2.612270603810446,0.012131409485826706,0.033668859555781666,1.0,-188.0
2069.844624992,452258.4414462933,3949685.2968620025,90.3581105209887,2.6099090451081888,0.015182012997091245,0.018924197246403617,1.0,-188.0
2069.944512928,452258.44096074445,3949685.2979082614,90.35601660516113,2.6094160777145263,0.03394448393775556,-0.055738969271298226,2.0,-189.0
2070.04803008,452258.4407890883,3949685.296034855,90.3589984299615,2.6038422455205157,0.011557038262541406,0.00850101381451673,1.0,-189.0
2070.14456896,452258.4407064738,3949685.2991425344,90.36330641061068,2.608189515214526,0.012014175560534433,0.04011987397348907,1.0,-189.0
2070.244716416,452258.44416321086,3949685.302670615,90.36880540195853,2.60141360918154,0.015659432583506525,-0.06170651080512004,1.0,-188.0
2070.344519264,452258.4457494275,3949685.302946122,90.3626763401553,2.605278026363614,0.01602767892444285,-0.004172662500919653,2.0,-188.0
2070.444784832,452258.44883331197,3949685.3040215443,90.37858473323286,2.6009621660391793,0.02364261716721273,0.09086738659018213,2.0,-187.0
2070.5601912,452258.45105763595,3949685.305980336,90.3691992778331,2.6042244815773734,0.0424626317741362,-0.0013511459146593047,1.0,-188.0
2070.645237312,452258.45575753594,3949685.3073300538,90.36266977898777,2.609417674801114,0.021295475323177288,-0.015590456050906993,2.0,-187.0
2070.744618816,452258.4630852443,3949685.3241561134,90.35398175939918,2.604424649763137,0.04328749829647604,-0.014526114862865163,1.0,-189.0
2070.844290176,452258.46640789136,3949685.328100673,90.3570446986705,2.602834483883146,0.014607239092979087,-0.033239769050662026,1.0,-188.0
2070.944318496,452258.4693426457,3949685.3330250694,90.350212931633,2.6057369225767224,0.039113894383778644,-0.015851048357745014,1.0,-188.0
2071.047332992,452258.46602892654,3949685.329974736,90.3534624138847,2.6032795386791516,0.01470933433721788,0.03736124914820445,1.0,-189.0
2071.144381728,452258.4624217619,3949685.325838901,90.34740109927952,2.6067436194896993,0.013339681987327235,-0.020692416695608087,1.0,-189.0
