timestamp,x,y,z,yaw,v_horizontal,v_vertical,accel,steer
2284.95362032,452254.27782565035,3949686.64660649,93.64720602706075,-0.15971943918863943,0.010692611809073726,-0.037037588890478146,0.0,0.0
2285.056298016,452254.27653733635,3949686.648500809,93.65018590632826,-0.1623647469414604,0.025897303888078347,0.0514516155800616,0.0,1.0
2285.153208512,452254.2866480307,3949686.6570177386,93.68152559921145,-0.16282670423719628,0.032516489740348965,-0.07589954507420898,0.0,0.0
2285.253087104,452254.2843996207,3949686.6582936873,93.67858875542879,-0.1611637378268771,0.013202203459785407,0.037352923983666506,0.0,2.0
2285.353164416,452254.2883810441,3949686.655735897,93.67858912888914,-0.1601487892998588,0.0231148736141322,-0.04497535887099405,0.0,1.0
2285.452984448,452254.2880356151,3949686.6572962683,93.67987388838083,-0.16486951107449,0.01589384242123766,0.044340874849122226,0.0,1.0
2285.571390016,452254.2803084419,3949686.6403623335,93.61147245205939,-0.16018286048041458,0.024690295056502398,0.046544974734401785,0.0,2.0
2285.653009664,452254.2791454325,3949686.6419640565,93.60484040621668,-0.16001410166422536,0.021565102113841828,-0.022595598997881914,0.0,1.0
2285.753210208,452254.28377252916,3949686.6470221193,93.62695701327175,-0.15791566297743054,0.003029353045556382,0.0247296415754983,0.0,1.0
2285.85317296,452254.2830938493,3949686.6445931424,93.62831975799054,-0.16089635891384552,0.02208796884252405,0.06040413726367623,0.0,1.0
2285.95321168,452254.2785993015,3949686.6362841344,93.59103851672262,-0.16149925910102006,0.026423745774350204,-0.04962632039818,0.0,1.0
2286.05659088,452254.2818673078,3949686.6373327235,93.5853821337223,-0.16303379313151026,0.026147198875642444,-0.05316436060817159,0.0,0.0
2286.153227232,452254.276010467,3949686.6333376816,93.59030445758253,-0.15805048370361321,0.03821107588843033,-0.011656175261720733,0.0,1.0
2286.25316432,452254.28004961496,3949686.633906309,93.58903994690627,-0.1597851859198676,0.027625891448819846,-0.05310328545744987,0.0,0.0
2286.353420224,452254.28166009224,3949686.642438725,93.62696616444737,-0.16077085452609596,0.024432963483893882,0.0263407935018942,0.0,0.0
2286.453207936,452254.2793143034,3949686.641802174,93.61831919010729,-0.1608578957451714,0.05050543623026227,0.005775067279672447,0.0,2.0
2286.572398016,452254.2745169609,3949686.6311652707,93.57950443588197,-0.16379440561930328,0.03307105857139927,-0.0835693023460475,0.0,0.0
2286.653470208,452254.27506824664,3949686.63006336,93.57886188291013,-0.16091259596082888,0.019707704098832435,0.030976357369912652,0.0,0.0
2286.753248832,452254.2737515179,3949686.6277591097,93.58420530054718,-0.16048697238498272,0.010283085841376851,-0.050434418073925125,0.0,1.0
2286.853590976,452254.2729150606,3949686.6290030926,93.58064228761941,-0.1602368952433266,0.025134963499489734,0.03615751250761007,0.0,1.0
2286.953389696,452254.276804985,3949686.63268655,93.57408003974706,-0.1632648383246527,0.02880671814387737,0.01882613896112117,0.0,1.0
2287.056295104,452254.27649796056,3949686.6325797606,93.57963440660387,-0.16685801696777364,0.03458067808075886,0.05327794301834755,1.0,1.0
2287.153557504,452254.2787290037,3949686.6319112573,93.6016047745943,-0.16362950642903634,0.010618883861278803,0.10963092435789143,0.0,0.0
2287.253880384,452254.2760240967,3949686.6335108182,93.5914117116481,-0.1645588777330185,0.02318450437908291,-0.02914384296939086,0.0,0.0
2287.353429472,452254.27190803207,3949686.6208495745,93.54073521494865,-0.16285664961073135,0.009777361506478155,-0.04736513143018453,0.0,0.0
2287.45349728,452254.2710885249,3949686.6189769986,93.54381173662841,-0.16395131937662757,0.028591240198675802,0.03560987238455544,0.0,0.0
2287.576457984,452254.27971819683,3949686.6355432235,93.60022515803576,-0.16416453043619808,0.006560069834112277,-0.015524761693862113,0.0,0.0
2287.653926528,452254.27697641565,3949686.631459841,93.59598985686898,-0.16618937004937084,0.035094666431707396,-0.013353688050026237,0.0,1.0
2287.753544128,452254.27548309014,3949686.623418858,93.54607591591775,-0.16150937398274737,0.020631153629300892,-0.0004690799018823317,0.0,1.0
2287.854151904,452254.2759835777,3949686.623475859,93.54854986444116,-0.16276894293891056,0.017488717174857595,0.032637313048454034,0.0,0.0
2287.953533024,452254.27495266154,3949686.6122341002,93.5169612467289,-0.16538616858588331,0.01818541803940706,-0.02514014041548504,0.0,0.0
2288.056795264,452254.2756565599,3949686.6167457346,93.51429924648255,-0.16252831522623715,0.016734896034700773,-0.037189127974785845,0.0,0.0
2288.153859424,452254.2773317586,3949686.6141031203,93.51336026843637,-0.16270093366834873,0.01812920341941213,-0.040452931784053736,0.0,0.0
2288.253287744,452254.2750085459,3949686.614968762,93.51952587254345,-0.16368673536512593,0.020407415722915413,0.03169296106470174,0.0,1.0
2288.253962272,452254.2750085459,3949686.614968762,93.51952587254345,-0.16191543324788427,0.032126482277192205,0.03010801915519765,0.0,1.0
2288.45343088,452254.2779484657,3949686.6170587456,93.52415108401328,-0.16591134389241538,0.044994417055904956,-0.0886795878063532,0.0,0.0
2288.573775488,452254.27995696245,3949686.618645638,93.54102759994566,-0.16021733093261717,0.010223457085038367,-0.02628073020903116,0.0,0.0
2288.653261408,452254.27999043657,3949686.6181518263,93.53911055345088,-0.16519558291965053,0.01061935743512925,0.028461174609942703,0.0,1.0
2288.75411072,452254.2848141874,3949686.618057037,93.53933838568628,-0.16384444766574457,0.014245769093937842,-0.053145659410217996,0.0,0.0
2288.853436544,452254.28357209935,3949686.617243539,93.53592271916568,-0.1618703155517576,0.011227965675402643,-0.09637292768648041,1.0,2.0
2288.953759328,452254.27969879616,3949686.609757594,93.51094591803849,-0.16503587426079627,0.016171674992857044,-0.04433571219618021,0.0,1.0
2289.057537824,452254.2810097609,3949686.6119947424,93.51681212335825,-0.16440994940863732,0.00803098152429455,0.07780311506762158,0.0,1.0
2289.154383712,452254.295072989,3949686.6243071305,93.58004661556333,-0.16062445492214653,0.06065124346663234,-0.013006731409829563,0.0,0.0
2289.2533896,452254.2938317609,3949686.625447668,93.57818251289427,-0.16410810004340262,0.003093370675307397,0.010375946298987783,0.0,1.0
2289.353611168,452254.29343929124,3949686.618008403,93.54796547163278,-0.16192115614149308,0.01602544034050316,-0.0795220037472249,0.0,0.0
2289.453490752,452254.2944092022,3949686.619734425,93.5566937578842,-0.15954003312852638,0.01842547585875858,0.06511673026344167,0.0,1.0
2289.576358752,452254.29245975864,3949686.6161246304,93.564622993581,-0.16160479990641274,0.03219400141882168,-0.06650654171437881,0.0,0.0
2289.653472896,452254.29219651804,3949686.6152892495,93.55982051603496,-0.16401347266303157,0.013383345160781629,0.000434115207687079,0.0,1.0
2289.754419648,452254.30099229305,3949686.628907569,93.62839632760733,-0.1624016130235462,0.05868189225124293,0.0665756352259787,0.0,0.0
2289.854513312,452254.29744444106,3949686.6250541606,93.62159531842917,-0.1670443437364364,0.051455530895551535,-0.036104376245142504,0.0,0.0
2289.954202048,452254.2997578504,3949686.631047859,93.64359731879085,-0.16112287902832037,0.0162658716851807,0.041368809757873375,0.0,0.0
2290.057847712,452254.30213219055,3949686.631783079,93.64111182652414,-0.16566858673095688,0.01747395791271521,0.0023615116142628022,0.0,1.0
2290.153815936,452254.290976946,3949686.614432833,93.59100372157991,-0.1614260592990451,0.0308032864690361,0.035956833372303654,0.0,0.0
2290.253977472,452254.29237541807,3949686.6174377277,93.59420350659639,-0.1618241331312391,0.031424599397877756,0.005381824719542671,0.0,1.0
2290.353957472,452254.29055371764,3949686.611755983,93.56895371712744,-0.1612763324313693,0.019128977944557504,-0.0057257501797749666,0.0,0.0
2290.453750112,452254.2899299816,3949686.6122833826,93.57058001402766,-0.1612413296169706,0.006335989736505223,0.004164995526850372,0.0,0.0
2290.572795264,452254.2832904673,3949686.609881554,93.54980165604502,-0.16156673600938576,0.02474869349750478,-0.05149560363396031,0.0,1.0
2290.653830272,452254.2829192221,3949686.609635796,93.54038754571229,-0.1599197404649522,0.00925505048976586,-0.024552731233092193,0.0,0.0
2290.753798592,452254.2815648419,3949686.607623809,93.52430547587574,-0.15269292365180112,0.01526132931825218,-0.08463388023861804,0.0,0.0
2290.853534272,452254.281319462,3949686.6078804987,93.52570293750614,-0.16120113627115876,0.04510571690054477,-0.012826695325858674,0.0,0.0
2290.953995968,452254.28024086304,3949686.606181176,93.54777657985687,-0.15936302269829633,0.03186592598696964,0.007718924620810367,0.0,0.0
2291.05808544,452254.28085234284,3949686.605165953,93.54571981169283,-0.15545242309570312,0.0012344558893685445,0.06437294278218467,1.0,2.0
2291.153852416,452254.28355972294,3949686.6102051935,93.54929587058723,-0.1580254626803928,0.055824552312943344,0.030757853443293327,0.0,0.0
2291.254024768,452254.2805074713,3949686.6066278345,93.54994645994157,-0.15867800564236134,0.05905550463152746,-0.03111355673185564,0.0,1.0
2291.353884096,452254.2749534464,3949686.6051394595,93.54170258995146,-0.1586768078274197,0.016140282355169677,0.05190198953829781,0.0,1.0
2291.45379232,452254.2735758187,3949686.6027775835,93.53041393030435,-0.16212465159098288,0.0327476057231579,-0.15461916976465165,0.0,0.0
2291.569976352,452254.2674524301,3949686.5877776565,93.47255668975413,-0.15774929979112406,0.010763839076854902,0.0789593872681778,0.0,0.0
2291.654570656,452254.2695001828,3949686.5918179136,93.46536479424685,-0.16040072970920163,0.03285752646340421,0.03057475418177704,0.0,-1.0
2291.753997856,452254.2752392454,3949686.59357717,93.48767106141895,-0.15926639895968964,0.013197665611313943,-0.004281520181631602,0.0,1.0
2291.853982624,452254.27371211775,3949686.5946266097,93.48107847291976,-0.15832771131727433,0.010508801217491516,-0.08680850064965326,0.0,0.0
2291.954284768,452254.27838572627,3949686.5994264986,93.49537550192326,-0.15824306572808136,0.011414231011111194,0.009050279243637079,0.0,0.0
2292.056963712,452254.2780397077,3949686.5995694534,93.49997199419886,-0.15816840193006734,0.015572898386856012,0.07912012885214541,0.0,-1.0
2292.15396128,452254.2759617497,3949686.5953952256,93.50455313641578,-0.15893620130750863,0.01634907174471546,-0.1141600396379682,0.0,0.0
2292.25409712,452254.2746171824,3949686.5961829554,93.50538957770914,-0.15850379011366125,0.012202784461393902,-0.06184263013399299,0.0,-2.0
2292.35469888,452254.2796350481,3949686.601022809,93.5426933998242,-0.15934465620252825,0.04514786971502448,-0.06540156064175509,0.0,-2.0
2292.45456304,452254.2784034087,3949686.6043857704,93.54468135628849,-0.15784552425808387,0.036318363829964194,0.02390478484728068,0.0,-1.0
2292.578835616,452254.2784658653,3949686.601039441,93.55426860973239,-0.1607311935424807,0.015373446885086545,-0.019346179058089802,0.0,-2.0
2292.579916192,452254.2784658653,3949686.601039441,93.55426860973239,-0.15662242211235888,0.01595298891578047,-0.021559920572229017,0.0,-1.0
2292.754591264,452254.276669871,3949686.5989441834,93.55907811317593,-0.1619789174397788,0.03882766585139623,0.054718327172493995,0.0,-2.0
2292.85384912,452254.2772274866,3949686.604183362,93.55136180482805,-0.1590083363850912,0.058065195639738186,-0.0659721391748331,0.0,-2.0
2292.954332864,452254.2777868139,3949686.6042806744,93.56405569799244,-0.16090767161051425,0.011959745098368108,-0.017835672754734484,0.0,-1.0
2293.057236416,452254.2791002983,3949686.6048833844,93.56392295099795,-0.15986424170600058,0.024203403355166037,-0.00237287681840408,0.0,-1.0
2293.154081632,452254.2767375784,3949686.5959794903,93.55330368317664,-0.160332188076443,0.01313255139645393,-0.03436174775575829,0.0,-2.0
2293.25379312,452254.2769048811,3949686.5948843337,93.547672691755,-0.15934465620252825,0.018391973494884625,-0.021592008381650936,0.0,0.0
2293.354579136,452254.2750597563,3949686.587782889,93.49515554960817,-0.15863701375325534,0.03744989594338886,0.005232721651020638,0.0,-1.0
2293.455146656,452254.27215852967,3949686.588161938,93.49693376384676,-0.1604680735270183,0.021442981468525493,0.07978027857254355,0.0,0.0
2293.572168448,452254.2712893754,3949686.5850299783,93.48360220529139,-0.15788079325358084,0.03642438777997449,0.011037442518208072,0.0,0.0
2293.654961568,452254.27364061883,3949686.5869936016,93.47701055929065,-0.15911933390299485,0.006121015838719728,-0.05595369681196976,0.0,0.0
2293.754086496,452254.271492848,3949686.5790363094,93.47421029862016,-0.15766052839491088,0.02705448039420701,-0.00838126135362617,0.0,0.0
2293.853905728,452254.27241673454,3949686.5825538803,93.4772534025833,-0.1601131210327149,0.03843909319383281,0.06334522252921121,0.0,0.0
2293.854412384,452254.27241673454,3949686.5825538803,93.4772534025833,-0.1577713928222657,0.020998745223118277,0.006959661196378579,0.0,0.0
2294.057243872,452254.26845614304,3949686.576870635,93.42523092124611,-0.16185900285508906,0.02080883583653619,-0.0821721990057913,0.0,0.0
2294.154872,452254.27107306046,3949686.577085931,93.42081754375249,-0.1585012613932291,0.028323538406433094,-0.011346936508447845,0.0,0.0
2294.254296768,452254.2708032076,3949686.577926277,93.42360614985228,-0.1644996524386935,0.010080177810787143,0.00984544599087698,0.0,-2.0
2294.35437344,452254.2683314742,3949686.5730465506,93.41540508158505,-0.15746262274848102,0.0058144268523803696,0.005815437129179085,0.0,-1.0
2294.455639968,452254.26963991864,3949686.5720193186,93.42128823045641,-0.16207846917046442,0.011990805836165755,0.04563240248463321,0.0,0.0
2294.573232864,452254.26851166267,3949686.5660706116,93.40554897580296,-0.16197093200683613,0.009404968428947263,-0.024196544832152056,0.0,-1.0
2294.655561888,452254.2716418347,3949686.5672287294,93.3997532017529,-0.16006826951768652,0.02069650445415658,-0.03707825412131884,0.0,0.0
2294.754674144,452254.2685743977,3949686.5589674427,93.374845742248,-0.1619614825778537,0.027947071276310284,-0.009349692555466582,50.0,-100.0
2294.855059008,452254.2707251631,3949686.561003997,93.37838450539857,-0.16121777258978964,0.011496553971807105,-0.017057753870571957,50.0,-100.0
2294.954312,452254.27879055036,3949686.5470891255,93.32827746495605,-0.1547962866889106,0.1680356887779393,-0.11611577157364666,50.0,-100.0
2295.05756064,452254.3245946581,3949686.5428664335,93.30794053338468,-0.14553358374701622,0.5630644196462684,-0.25132032774893254,50.0,-100.0
2295.15489632,452254.3838551156,3949686.5123299276,93.22293255571276,-0.14386808861626535,0.8793126541951756,0.1266070793200156,50.0,-100.0
2295.254319744,452254.4678339534,3949686.4914089325,93.2122403793037,-0.12947141774495455,0.9709948751368217,-0.23372807479581686,50.0,-100.0
2295.354817632,452254.5802459879,3949686.484751365,93.21557233203202,-0.11955204603407112,1.1177708298521416,0.18771646053052032,50.0,-100.0
2295.45471072,452254.68948433484,3949686.4731329363,93.19618881959468,-0.10922741360134539,1.2069406506900557,-0.06608427118164206,50.0,-100.0
2295.571029696,452254.79365943006,3949686.4604835245,93.20052454341203,-0.08109766133626307,1.112326518596296,-0.1910756479019973,50.0,-100.0
2295.654971584,452254.9210298691,3949686.455921078,93.20694588311017,-0.0628602634006077,1.3079517693472325,-0.05445567255727693,50.0,-100.0
2295.75460928,452255.0374118208,3949686.442479145,93.21642931643873,-0.04805034637451167,1.316882875144652,0.08393173388265518,50.0,-100.0
2295.854956416,452255.1700450317,3949686.43569745,93.2210492035374,-0.01986323208279095,1.340436432381466,-0.004700138622836844,50.0,-100.0
2295.955287552,452255.31139557285,3949686.4386417773,93.23587679397315,-0.005914810180663866,1.358433235197231,0.2055345073585787,50.0,-100.0
2296.057753184,452255.4495460405,3949686.4281208552,93.20947651565075,0.041051114400227906,1.3690626873538512,-0.19161496551718613,50.0,-100.0
2296.15523664,452255.5994681094,3949686.44531977,93.25370837841183,0.008943551805284278,1.4031008720267195,0.32001451333695274,50.0,-100.0
2296.254534784,452255.73492076306,3949686.4378779447,93.12275680620223,0.06927815585666242,1.2990702478186722,-1.1561499171128156,50.0,-100.0
2296.355564928,452255.89174544107,3949686.4393387423,93.10009186714888,0.09535937839084196,1.5520342035640413,-0.5062559308388527,50.0,-100.0
2296.454606336,452256.0491263837,3949686.452984352,93.10129226837307,0.1170828170776368,1.587272206190488,-0.16507070761243017,50.0,-100.0
