timestamp,x,y,z,yaw,accel,steer
2102.310844384,452193.9096943074,3949666.6691502132,88.31128655187786,2.027897685787443,50.0,416.0
2102.411037312,452193.77859435306,3949666.983010736,88.31718279514462,1.8571031165600118,48.0,407.0
2102.412098816,452193.77859435306,3949666.983010736,88.31718279514462,1.5949583886411751,48.0,405.0
2102.611369344,452193.68592242827,3949667.640316198,88.24968786537647,1.4276741480297512,47.0,404.0
2102.734909248,452193.7526121483,3949667.9592711595,88.3027898017317,1.2536258309682213,47.0,407.0
2102.81082384,452193.8526001688,3949668.254530592,88.33988005667925,1.071572566562229,48.0,408.0
2102.91194192,452193.99575502484,3949668.5348963453,88.2868238426745,0.9159543791876901,48.0,409.0
2103.010774048,452194.1871208158,3949668.791422043,88.29790685232729,0.8425036349826391,48.0,407.0
2103.112308864,452194.43641265074,3949669.0058540762,88.37086132913828,0.5920885098775228,48.0,407.0
2103.214239776,452194.70169038174,3949669.1795921572,88.38457325380296,0.42694090610080304,48.0,406.0
2103.311137952,452195.00374226307,3949669.297557526,88.43037847522646,0.273155042860243,49.0,413.0
2103.410925952,452195.2999802383,3949669.3833369794,88.42759600561112,0.09000780741373694,48.0,411.0
2103.511581152,452195.6195537225,3949669.4079697854,88.47353492025286,-0.07704824829101554,47.0,409.0
2103.611019392,452195.9280553885,3949669.3921718295,88.45640576910228,-0.24382068803575302,48.0,410.0
2103.727958816,452196.21672563517,3949669.2902311725,88.38065989501774,-0.3926220440334745,48.0,402.0
2103.811103808,452196.49959867983,3949669.1654033107,88.38744456507266,-0.48720896487765836,48.0,397.0
2103.911005792,452196.80082287354,3949669.003268296,88.59874354023486,-0.6465320604112412,48.0,399.0
2104.011038208,452197.02076751785,3949668.7919185697,88.5908722076565,-0.8996167822943794,48.0,396.0
2104.111460928,452197.19428418955,3949668.565940349,88.55456654448062,-0.9879151746961806,47.0,399.0
2104.213939232,452197.3296034257,3949668.2936187745,88.56911053229123,-1.2408396555582684,49.0,401.0
2104.31119728,452197.4187086301,3949667.993960361,88.58187134098262,-1.3985202806260855,48.0,396.0
2104.411659008,452197.472125806,3949667.7010334027,88.591108398512,-1.5577790934244793,47.0,393.0
2104.511611456,452197.426917015,3949667.384655702,88.42185262963176,-1.7168627590603298,48.0,395.0
2104.61139024,452197.3817502033,3949667.0862631793,88.4286288768053,-1.8724038204616973,48.0,395.0
2104.728095648,452197.25702839805,3949666.8013522034,88.32488823588938,-2.0533611840142143,48.0,393.0
2104.811275904,452197.11034191406,3949666.5496151983,88.30686322506517,-2.1395607384575737,48.0,396.0
2104.912140608,452196.9253117827,3949666.30934197,88.30946464464068,-2.354874894883897,47.0,332.0
2105.01121328,452196.6927204681,3949666.1042038132,88.29458849038929,-2.5445872209337024,50.0,165.0
2105.111318272,452196.4135286883,3949665.922219529,88.23364389874041,-2.648241068522135,54.0,-179.0
2105.214049504,452196.1235137848,3949665.7848514984,88.23024524562061,-2.6275521426730686,56.0,-477.0
2105.311362752,452195.81903478206,3949665.6369291046,88.21568159759045,-2.4901539849175345,49.0,-460.0
2105.411373248,452195.54150087445,3949665.4498587353,88.21103917527944,-2.3953527882893875,48.0,-440.0
2105.512544704,452195.3036772407,3949665.214010322,88.22934344876558,-2.1415901031494147,49.0,210.0
2105.611217184,452195.11908671015,3949664.943626818,88.20101559534669,-2.0662858734130856,57.0,467.0
2105.728709152,452194.9480209218,3949664.650456037,88.13441646378487,-2.1353265957302523,49.0,400.0
2105.812592096,452194.78446237784,3949664.3658153587,88.16806155256927,-2.324194062974718,47.0,305.0
2105.911347264,452194.54639385315,3949664.1094207508,88.15752915944904,-2.4959961276584206,49.0,3.0
2106.01168816,452194.2691992227,3949663.9066785946,88.14055376313627,-2.590792533026802,56.0,-432.0
2106.111465056,452193.96511881583,3949663.740896595,88.10789896734059,-2.53419098578559,52.0,-470.0
2106.2146896,452193.66372009553,3949663.546983176,88.13087404798716,-2.356711012098525,48.0,-307.0
2106.311341344,452193.3771461065,3949663.3117844826,88.03436123020947,-2.180169592963325,50.0,-83.0
2106.412577152,452193.1624559691,3949663.034035754,88.01842256635427,-2.1467968716091583,58.0,276.0
2106.51192176,452192.9722215852,3949662.735963773,88.03678582981229,-2.1779395277235247,52.0,214.0
2106.611528288,452192.7452134348,3949662.449546688,88.01450344268233,-2.2885226016574443,53.0,-442.0
2106.729649728,452192.4951209553,3949662.189224496,88.09095969796181,-2.367362514919705,52.0,-473.0
2106.811409152,452192.22581835714,3949661.9285010817,88.08216360863298,-2.291809405856662,48.0,-452.0
2106.911779424,452191.98321476916,3949661.631701336,88.05143207404763,-2.003610605875651,48.0,-349.0
2107.012344416,452191.81412814255,3949661.3067183103,88.04101897589862,-1.855764840020074,51.0,127.0
2107.11154832,452191.7054119762,3949660.9620130146,88.08115579001606,-1.8132464023166235,57.0,272.0
2107.215859488,452191.61595044634,3949660.61502419,88.06031406484544,-1.9370727844238287,50.0,350.0
2107.311459232,452191.48665219446,3949660.2642115992,88.08917491603643,-2.101443871392144,48.0,336.0
2107.411611424,452191.30785733776,3949659.9446596736,88.11299197282642,-2.28374092441135,48.0,13.0
2107.511690624,452191.05576531263,3949659.6687845667,88.05157476104796,-2.3484990590413415,57.0,-328.0
2107.611547744,452190.7827089054,3949659.4101563897,88.05125545430928,-2.3044258575439454,51.0,-465.0
2107.728614272,452190.51386290696,3949659.155675158,88.00077142659575,-2.0982603454589848,48.0,-311.0
2107.81153952,452190.3118385687,3949658.840614901,88.01983777806163,-1.945414900037978,51.0,68.0
2107.911988288,452190.1563214991,3949658.511510694,88.0343321627006,-1.8728198615180127,57.0,356.0
2108.011583552,452190.04520095966,3949658.1747274157,88.06195043027401,-1.95461518351237,51.0,306.0
2108.111664736,452189.91030376696,3949657.834653353,88.06194844283164,-2.123459710015191,50.0,7.0
2108.214534624,452189.7174938736,3949657.512430289,88.0508145140484,-2.2172390374077686,57.0,-31.0
2108.31241328,452189.49522887473,3949657.215400138,88.08984552603215,-2.1678714938693577,57.0,2.0
2108.41168112,452189.2623711153,3949656.9085645,88.06757393106818,-2.14644817437066,58.0,0.0
2108.512756896,452189.04740304284,3949656.583456052,88.09045767318457,-2.150103639390734,58.0,-148.0
2108.611596928,452188.817955688,3949656.2549583456,88.08416269905865,-2.140309505886502,55.0,-345.0
2108.736490784,452188.5857483395,3949655.9100643946,88.08012623898685,-2.0336456824408637,51.0,-454.0
2108.819367904,452188.38420229254,3949655.551631277,88.06107204034925,-1.8779001939561635,49.0,-438.0
2108.912644416,452188.2489023561,3949655.1758908764,88.10989099182189,-1.693163324991862,48.0,-155.0
2109.011590848,452188.17437268683,3949654.792473152,88.11215948779136,-1.5492748735215929,53.0,221.0
2109.112940608,452188.14749743673,3949654.406363607,88.06598284468055,-1.5549980333116322,53.0,291.0
2109.214806944,452188.12900806573,3949654.0210114317,88.09550106525421,-1.7693637864854599,49.0,405.0
2109.312668416,452188.0617503305,3949653.6331754928,88.08886477258056,-1.842764289008247,46.0,396.0
2109.411756032,452187.9283696714,3949653.278253584,88.11223584134132,-2.1384230804443365,47.0,399.0
2109.512321728,452187.7399245316,3949652.9591966583,88.16429737303406,-2.3146783548990886,47.0,398.0
2109.61219616,452187.4993631085,3949652.6886141375,88.15422803536057,-2.4947344292534726,47.0,398.0
2109.727620352,452187.1943721934,3949652.469955567,88.06745644751936,-2.6633364647759334,47.0,398.0
2109.81169824,452186.900141188,3949652.2936372827,87.83861247170717,-2.8348611687554257,46.0,395.0
2109.911941024,452186.57008905534,3949652.1981958603,88.04057709686458,-3.037945102267795,47.0,399.0
2110.013064352,452186.2289535929,3949652.1608987134,88.03666772600263,3.0808904124313234,47.0,390.0
2110.113629568,452185.86928471347,3949652.1808682317,88.0377728799358,2.8879714026928247,47.0,389.0
2110.214601344,452185.539889439,3949652.2530191904,88.04140513855964,2.706384787024422,48.0,402.0
2110.313788736,452185.2261197758,3949652.400379902,88.02781169954687,2.555922727155715,48.0,401.0
2110.412306912,452184.94766511215,3949652.582135186,88.00579052977264,2.3876212100929974,48.0,404.0
2110.512410944,452184.6751236798,3949652.810268884,87.91286196000874,2.218687246741218,48.0,401.0
2110.612838528,452184.4790485619,3949653.0829490437,87.87235327716917,2.0210110484176504,48.0,395.0
2110.729680256,452184.3263644807,3949653.3829059964,87.84074885118753,1.8753290687084496,48.0,394.0
2110.812880832,452184.23058794986,3949653.6989183403,87.81110529601574,1.8052031260543695,48.0,390.0
2110.912019168,452184.1831856971,3949654.025632061,87.77243048977107,1.6361185042010709,48.0,306.0
2111.012791328,452184.19503923366,3949654.3579808073,87.75597158819437,1.3791912240982056,50.0,-94.0
2111.111874944,452184.25329654425,3949654.681509351,87.7578005399555,1.3133592317369251,58.0,-12.0
2111.215839968,452184.34601603774,3949655.0034166374,87.74026983138174,1.4179492049747044,57.0,-5.0
2111.312256224,452184.4167927079,3949655.35460249,87.77270639222115,1.4184306600358756,58.0,-136.0
2111.412618336,452184.4711238022,3949655.7149077947,87.88927616458386,1.4029326815075347,57.0,461.0
2111.512089024,452184.5315224537,3949656.0878257337,87.84325968660414,1.4537611100938586,55.0,438.0
2111.612498368,452184.56866781815,3949656.4720219313,87.89121418260038,1.2735791653527153,49.0,403.0
2111.730630752,452184.680801653,3949656.8466964066,87.6499519282952,1.074855078591241,48.0,396.0
2111.813567648,452184.803480704,3949657.1846248787,88.03806986752898,0.9545175654093424,50.0,207.0
2111.91190368,452185.02671450196,3949657.4751047483,87.70369300059974,0.900478343963623,53.0,-43.0
2112.012394304,452185.25800153374,3949657.757320487,87.96060045436025,0.7915033365885418,57.0,25.0
2112.113256576,452185.5192155947,3949658.024190047,88.05029803328216,0.8664321844312879,58.0,15.0
2112.215312672,452185.75277090166,3949658.323602917,88.18809871841222,0.9098167754279244,58.0,11.0
2112.313001216,452186.01770289906,3949658.599277054,87.72664068825543,0.9119659881591798,59.0,28.0
2112.412032544,452186.2667968506,3949658.912045025,87.7134381365031,0.9055643327501087,59.0,94.0
2112.512419872,452186.509225791,3949659.2306049326,87.68833658937365,0.8797104288736982,58.0,-64.0
2112.5136904,452186.509225791,3949659.2306049326,87.68833658937365,0.8820410440233021,49.0,-47.0
2112.731964224,452187.019675151,3949659.8728143447,87.69960141833872,0.921508913252089,-394.0,-13.0
2112.812422848,452187.25587686687,3949660.1909190645,87.71213735826313,0.961247155931261,-422.0,-28.0
2112.91232896,452187.45746251824,3949660.4728903235,87.73821318428963,0.9353606448703344,27.0,-16.0
2113.012166272,452187.61370040814,3949660.6901422576,87.76146696414798,0.9240210639105902,59.0,4.0
2113.112080384,452187.7868427962,3949660.914056591,87.75859104841948,0.9448516646491157,59.0,35.0
2113.214865952,452187.9680404613,3949661.190835198,87.78073610551655,0.9483427628411188,59.0,113.0
2113.313292896,452188.1707272384,3949661.4547068747,87.76497334241867,0.9696043773227272,58.0,141.0
2113.4132896,452188.3970764372,3949661.721583334,87.2958623226732,0.8806394674513076,56.0,223.0
2113.512929216,452188.6276223251,3949662.002040353,87.31587985530496,0.8236846313476563,55.0,-4.0
2113.612105888,452188.83990677004,3949662.2809705264,87.77231268491596,0.772325720469157,58.0,6.0
2113.73046896,452189.12061519106,3949662.5296011264,87.76644462905824,0.8387957322862414,57.0,11.0
2113.81342816,452189.3727728592,3949662.824835746,87.75003664474934,0.8281880162556967,57.0,10.0
2113.91241264,452189.6464203366,3949663.102559778,87.76797869894654,0.8572333649529353,57.0,11.0
2114.012631744,452189.9093843863,3949663.3869597143,87.77037899382412,0.8736277249654135,57.0,22.0
2114.113173856,452190.18153494626,3949663.706369609,87.84171638917178,0.9157926076253257,57.0,30.0
2114.215568288,452190.42720697884,3949664.025378484,87.77679252810776,0.864016990237766,51.0,23.0
2114.312469952,452190.6985157891,3949664.334588438,87.81262271758169,0.8839855634901261,58.0,35.0
2114.413295712,452190.98391304945,3949664.648492534,87.86633649747819,0.9016128743489586,59.0,33.0
2114.512384288,452191.27197952184,3949664.971029028,87.97997977770865,0.8943155195448136,59.0,31.0
2114.613336064,452191.55617389467,3949665.2996944315,87.92630610615015,0.9058975914849178,59.0,36.0
2114.729311904,452191.8454766084,3949665.6298032524,87.96511138044298,0.9005467525058324,20.0,34.0
2114.812388128,452192.1296941259,3949665.9719553897,87.96060142852366,0.9206687791612415,-166.0,30.0
2114.912625568,452192.3997310912,3949666.3142525917,87.94006869662553,0.8855334065755209,-422.0,29.0
2115.012932512,452192.64680987684,3949666.606998235,87.97127767652273,0.8766080216301814,-422.0,27.0
2115.112557472,452192.8411860656,3949666.830781863,88.00500460807234,0.8857067570156524,50.0,28.0
2115.215522144,452193.01918902434,3949667.0515403557,87.93448160029948,0.8503344167073569,59.0,36.0
2115.312624704,452193.2289713589,3949667.2905930355,87.95932675153017,0.8765272356669108,59.0,32.0
2115.414790208,452193.4493595059,3949667.5593553553,87.94742125924677,0.8785903388129342,59.0,188.0
2115.512636224,452193.67114051175,3949667.817177384,87.96679179277271,0.8816804351806642,55.0,447.0
2115.613781632,452193.8973631595,3949668.0878621237,87.98544395714998,0.7190826466878257,45.0,425.0
2115.729009088,452193.8973631595,3949668.0878621237,87.98544395714998,0.5351509755452474,-8.0,418.0
2115.813598016,452194.4421854769,3949668.5110345576,87.93574654962867,0.38366531626383465,-8.0,416.0
2115.913741824,452194.72555522394,3949668.625174198,87.9562768843025,0.2103365698920357,-7.0,422.0
2116.01253488,452195.0087889818,3949668.6780758933,87.96027044206858,0.03748548550075937,-8.0,422.0
2116.112595968,452195.27636710304,3949668.698766618,88.00066471938044,-0.045692913479275184,-7.0,427.0
2116.215493408,452195.5204445384,3949668.6486454266,87.98716273251921,-0.23953304290771496,-7.0,428.0
2116.313684064,452195.73381557706,3949668.587433873,87.97197527997196,-0.3827733434041344,-7.0,430.0
2116.412612736,452195.9343604036,3949668.49348955,87.99820294417441,-0.5327033072577585,4.0,435.0
2116.512686816,452196.10472293553,3949668.3823321294,88.0162807898596,-0.6537118962605798,38.0,435.0
2116.612623424,452196.24619451567,3949668.2654406982,88.00876596663147,-0.7985818905300561,46.0,432.0
2116.73271392,452196.37576532416,3949668.104910852,87.97852343693376,-0.9284668206108945,47.0,425.0
2116.812662336,452196.5167348686,3949667.911840942,87.97908681910485,-1.0886042972140844,47.0,426.0
2116.912721632,452196.60063322046,3949667.69776916,87.92591378185898,-1.2449904836018884,47.0,425.0
2117.013019936,452196.669088375,3949667.4573478187,87.92138927802444,-1.3173339809841584,47.0,423.0
2117.11282832,452196.6926811402,3949667.1965037403,87.88132328633219,-1.5542700280083552,48.0,426.0
2117.215444608,452196.6846301904,3949666.931426296,87.86578707676381,-1.7446329006618928,46.0,417.0
2117.313414272,452196.6431414738,3949666.679075767,87.9045648612082,-1.8724977823893234,47.0,417.0
2117.413186496,452196.5478567902,3949666.4293177905,87.89485462754965,-1.9551629842122398,47.0,415.0
2117.513949952,452196.41459226457,3949666.1845680317,87.91365601494908,-2.221896141899957,47.0,395.0
2117.613602304,452196.229842772,3949665.970925003,87.87357378471643,-2.3935376993815103,48.0,286.0
2117.730832768,452196.00436263013,3949665.7832254115,87.81267599761486,-2.5030257042778863,26.0,-68.0
2117.812686528,452195.7715723409,3949665.627450311,87.8168857563287,-2.557734437730577,0.0,-6.0
2117.913236448,452195.52730132546,3949665.4857732966,87.81040528602898,-2.520776256985134,0.0,-17.0
2118.013902848,452195.308456948,3949665.340113966,87.80334964953363,-2.5270158081054683,0.0,-75.0
2118.113916096,452195.0968148954,3949665.2091420162,87.77602035552263,-2.5229315253363715,-1.0,-214.0
2118.216847392,452194.8912562307,3949665.071186823,87.78490774147213,-2.451840143839518,-3.0,-117.0
2118.313638336,452194.72040806833,3949664.9315751707,87.79960681591183,-2.4140996568467883,-1.0,8.0
2118.413942176,452194.564886912,3949664.7960492214,87.82842066232115,-2.398631873236762,0.0,-208.0
2118.513461888,452194.38937740965,3949664.654659624,87.7599169947207,-2.3888071289062505,-3.0,-220.0
2118.612857504,452194.2473604338,3949664.526099594,87.76699691172689,-2.3040819515652124,-3.0,27.0
2118.73469456,452194.1075483122,3949664.391580533,87.70535886939615,-2.2772277391221785,0.0,1.0
2118.81443136,452193.9963065221,3949664.2564827628,87.62567682750523,-2.295120698716906,0.0,0.0
2118.913456992,452193.8936389298,3949664.1310849306,87.65600048191845,-2.297069942898221,0.0,-1.0
2119.012936352,452193.7876203163,3949664.022594406,87.64650603942573,-2.3010943349202484,0.0,3.0
2119.113496832,452193.6922577791,3949663.9238115437,87.65542206447572,-2.294114001803928,0.0,0.0
2119.216293824,452193.6082268285,3949663.820603592,87.67445456795394,-2.30276808166504,0.0,-2.0
2119.31398432,452193.5150663128,3949663.7334443405,87.64682673290372,-2.2982565782335076,0.0,0.0
2119.413372864,452193.4369568439,3949663.647932286,87.65948235429823,-2.286383037990994,0.0,-2.0
2119.513545472,452193.3617819583,3949663.5659100018,87.64292273391038,-2.293981975979275,0.0,-1.0
2119.614201696,452193.34121759725,3949663.4570164355,86.7929392233491,-2.287240141126845,0.0,-4.0
2119.729075744,452193.25346837944,3949663.4379453612,87.70666731987149,-2.301625100029839,0.0,-4.0
2119.813364352,452193.20315997925,3949663.373263952,87.70258630998433,-2.292257921006944,0.0,-2.0
2119.913205984,452193.1544560962,3949663.3192440146,87.67834035120904,-2.299694754706489,0.0,-2.0
2120.013616736,452193.11798560165,3949663.277975186,87.68312610313296,-2.2960494045681425,0.0,-1.0
2120.113506592,452193.0719250588,3949663.2434885753,87.64101164322346,-2.2920359259711374,0.0,-2.0
2120.216687936,452193.04498545843,3949663.207577289,87.60970713756979,-2.2953147447374134,0.0,-2.0
2120.313073344,452193.0237914877,3949663.1850949307,87.63205760531127,-2.296214969211155,0.0,-2.0
2120.413683232,452193.0109602168,3949663.1666115895,87.61010523699224,-2.282671142578125,0.0,-1.0
2120.513774304,452193.00395616895,3949663.1586194495,87.61980845592916,-2.2922637769911027,0.0,-2.0
2120.613353088,452192.99437480414,3949663.1527224793,87.62917349208146,-2.2937746209038634,0.0,-4.0
2120.730367616,452192.98139233177,3949663.151369313,87.57614086847752,-2.293779678344727,0.0,-2.0
2120.813222496,452192.98675290303,3949663.150350228,87.58359011262655,-2.2909121093750002,0.0,-1.0
2120.91411648,452192.98927171534,3949663.1532782773,87.56928423605859,-2.2903829413519965,0.0,-1.0
2121.013766688,452192.99146198,3949663.1554713766,87.57064761407673,-2.286620737711589,0.0,-2.0
2121.11341392,452192.997824942,3949663.1531855213,87.58436641003937,-2.2927777726915144,0.0,-1.0
2121.216509056,452192.9976578964,3949663.1548338314,87.58100892603397,-2.293003760443794,0.0,-1.0
2121.314232928,452193.011640792,3949663.155821189,87.65039326157421,-2.2871270141601556,0.0,-2.0
2121.413069472,452193.0141338766,3949663.154424279,87.62735649663955,-2.293343407524957,0.0,-2.0
2121.514139264,452193.0092119354,3949663.152218812,87.61130288802087,-2.29072950914171,0.0,-2.0
2121.613246528,452193.00613783207,3949663.1520083984,87.62283610831946,-2.290234412299262,0.0,-2.0
2121.732440928,452193.0070722303,3949663.158304992,87.61302056536078,-2.294404937744141,0.0,-2.0
2121.814082848,452193.00427770097,3949663.153169053,87.60813450906426,-2.293941782633463,0.0,-2.0
2121.9138552,452192.99889132805,3949663.1551013677,87.59063505101949,-2.294618148803712,0.0,-2.0
2122.013326176,452192.99672487844,3949663.1538878055,87.59251474868506,-2.296975448608398,0.0,-2.0
2122.114196704,452192.98758721555,3949663.1543132775,87.54656597506255,-2.296771021525065,0.0,-2.0
2122.21657424,452192.98951323354,3949663.1526018376,87.54849680326879,-2.2947373979356556,0.0,-2.0
2122.313409216,452192.97871175146,3949663.1530924584,87.49345660861582,-2.29812242296007,0.0,-2.0
2122.4134376,452192.97862991726,3949663.1541500217,87.49935700185597,-2.2989856482611764,0.0,-2.0
2122.513582048,452192.9768552175,3949663.156698032,87.49055512621999,-2.2940139177110463,0.0,-1.0
2122.614551008,452192.97498060606,3949663.1571203014,87.48926419205964,-2.293983306884766,0.0,-1.0
2122.730478688,452192.9788310661,3949663.159079668,87.48355416208506,-2.3007126312255854,0.0,-2.0
2122.813537664,452192.974548339,3949663.1509911767,87.45884351525456,-2.2992941521538635,0.0,-2.0
2122.913406944,452192.9867647888,3949663.152502077,87.50653668772429,-2.3007267388237844,0.0,-2.0
2123.013681152,452192.98353275063,3949663.1522912765,87.5038953544572,-2.298438113742405,0.0,-2.0
2123.113536256,452192.98899666587,3949663.154412897,87.52432795148343,-2.299956410725912,0.0,-1.0
2123.21662512,452192.98807542585,3949663.155548617,87.53390490449965,-2.2959567735460076,0.0,-2.0
2123.313505984,452192.9787412832,3949663.1544657033,87.49132028594613,-2.2960576561821835,0.0,-2.0
2123.413682208,452192.9790912583,3949663.15587378,87.4860866824165,-2.2959362776014545,0.0,-2.0
2123.514881024,452192.98658924986,3949663.1513624173,87.5142228398472,-2.298220643785265,1.0,-2.0
2123.613481344,452192.9882499446,3949663.1497797975,87.51347540318966,-2.297973627726237,0.0,-1.0
2123.731732896,452192.99245911423,3949663.1527637206,87.54495964571834,-2.2948944447835284,0.0,-2.0
2123.813792512,452192.99011152145,3949663.1511331736,87.53010174818337,-2.2936236962212457,0.0,-2.0
2123.91368064,452192.9995986273,3949663.1523810364,87.58472406957299,-2.2954528927273214,0.0,-2.0
2124.014690208,452193.00003880373,3949663.152757323,87.58677155990154,-2.297798480563693,0.0,-2.0
2124.113556224,452192.9964486015,3949663.1481717,87.57220219634473,-2.2992339952256953,0.0,-2.0
2124.216596288,452192.99588933855,3949663.1507197977,87.57199494168162,-2.2926289774576825,0.0,-2.0
2124.31359648,452192.9972150939,3949663.146519686,87.58741286303848,-2.299023445977105,0.0,-2.0
2124.413639488,452192.994923303,3949663.1483953507,87.59120865818113,-2.2961159498426653,0.0,-2.0
2124.513776448,452192.990857305,3949663.1488761227,87.57431205082685,-2.2972323133680552,0.0,-2.0
2124.613531488,452192.9907160408,3949663.147457967,87.58518364094198,-2.29979350789388,0.0,-2.0
2124.7309304,452192.9820584473,3949663.148232126,87.5435398221016,-2.297861299302843,0.0,-2.0
2124.813757696,452192.9825852063,3949663.1474192436,87.55873697716743,-2.2974590996636284,0.0,-2.0
2124.914165568,452192.98594800895,3949663.145865479,87.56080069113523,-2.300868613349067,0.0,-2.0
2125.013738656,452192.98675132124,3949663.1480757794,87.55816718377173,-2.3001619025336373,0.0,-2.0
2125.114154464,452192.993025628,3949663.1435050694,87.5874778944999,-2.294465627034505,0.0,-2.0
2125.217081088,452192.99387313845,3949663.1438553794,87.57529742177576,-2.2997738104926215,0.0,-2.0
2125.315090528,452192.9790099831,3949663.1438666987,87.5084982784465,-2.30089895799425,0.0,-1.0
2125.413807552,452192.97783952305,3949663.1418415327,87.51784551888704,-2.3029067620171437,0.0,-2.0
2125.514342752,452192.9794834798,3949663.148662447,87.51536414492875,-2.2946902838812937,1.0,-1.0
2125.613849536,452192.97817869927,3949663.149357587,87.54056029953063,-2.3021020965576175,0.0,-2.0
2125.731684704,452192.9763123628,3949663.1511249314,87.54307739529759,-2.30220351155599,0.0,-2.0
2125.813934688,452192.97498031217,3949663.1487275613,87.52718009240925,-2.2988472340901693,0.0,-2.0
2125.91523504,452192.98462509597,3949663.1502314475,87.56774026807398,-2.298143983629015,0.0,-2.0
2126.014749088,452192.98566807294,3949663.1506877667,87.55985293816775,-2.2996763882107203,1.0,-2.0
2126.1149392,452192.9871162641,3949663.150067642,87.55898397881538,-2.297358483208551,0.0,-2.0
2126.217072288,452192.98660896416,3949663.148701101,87.55705558601767,-2.3012772013346363,0.0,-2.0
2126.314773792,452192.98293245153,3949663.154065662,87.53589912317693,-2.3017400902642144,0.0,-2.0
2126.413952224,452192.985556806,3949663.153974772,87.5412686439231,-2.30203901163737,0.0,-2.0
2126.515136704,452192.9883940892,3949663.1522417055,87.5734630189836,-2.30030510796441,0.0,-4.0
2126.614287456,452192.98405496357,3949663.1550590317,87.58313544746488,-2.304234473334419,0.0,-4.0
2126.730798272,452192.996548584,3949663.1567324917,87.64566638413817,-2.298848831176758,0.0,-2.0
2126.815207456,452192.99626699457,3949663.159604653,87.66568198893219,-2.296799769083659,0.0,-2.0
2126.913795968,452192.99790413806,3949663.158708216,87.67486607842147,-2.2969789089626733,0.0,-5.0
2127.014235616,452193.0009572454,3949663.1590895657,87.68122015614063,-2.297171357896593,0.0,-5.0
2127.114027648,452193.00057431107,3949663.1613822607,87.66893347725272,-2.2966988864474827,0.0,-5.0
2127.216792,452193.00069392787,3949663.160667409,87.67516298033297,-2.2994804789225265,0.0,-5.0
2127.313899232,452192.9908670463,3949663.157342244,87.63229398149997,-2.2959141845703126,0.0,-5.0
2127.413915296,452192.9922520585,3949663.157436878,87.624841039069,-2.3037585415310327,0.0,-5.0
2127.514311488,452192.99510477233,3949663.15861039,87.64034011680633,-2.2955244954427085,0.0,-5.0
2127.614640512,452192.9950274543,3949663.159304893,87.63699360564351,-2.2941738925509982,0.0,-5.0
2127.729922912,452192.9982474579,3949663.1590483077,87.63471181411296,-2.299424847073025,0.0,-4.0
2127.814007264,452192.99438893376,3949663.1580378255,87.63222176302224,-2.292420557657878,0.0,-5.0
2127.914121408,452192.9872109683,3949663.1567671,87.61018458288163,-2.2937562544080947,0.0,-5.0
2128.014386528,452192.9862753327,3949663.157127127,87.61866915319115,-2.2976041683620876,0.0,-4.0
2128.114897056,452192.9807491376,3949663.1581587913,87.58765238057822,-2.2981809828016493,0.0,-5.0
2128.217212704,452192.98170229164,3949663.158227189,87.57777899224311,-2.294785842895508,0.0,-4.0
2128.314540064,452192.98708967905,3949663.1599252415,87.59331875946373,-2.2978133867051866,0.0,-6.0
2128.414620512,452192.989295834,3949663.161416941,87.59179242514074,-2.2930681762695317,0.0,-6.0
2128.515050208,452193.0505523858,3949663.1075009345,86.50727244094014,-2.2961934085422087,0.0,-5.0
2128.614029504,452192.9830030747,3949663.162030695,87.5800357637927,-2.2972410973442923,0.0,-5.0
2128.736271072,452192.9908555776,3949663.1654628064,87.60800315905362,-2.297030814276801,0.0,-5.0
2128.814080384,452192.9940200984,3949663.167827303,87.6226920876652,-2.2960329013400607,0.0,-6.0
2128.91548368,452193.0001782226,3949663.169445341,87.6497748279944,-2.294942357381185,0.0,-4.0
2129.014099424,452192.999811289,3949663.1681498606,87.64163956511766,-2.294810065375434,0.0,-5.0
2129.114304544,452193.0003918202,3949663.1669068714,87.64930884260684,-2.299663877699111,0.0,-5.0
2129.2171528,452192.99933909735,3949663.167373965,87.64913037978113,-2.2956126013861766,0.0,-6.0
2129.314359968,452193.00534121785,3949663.167082984,87.65551945660263,-2.296792316012912,1.0,-5.0
2129.414156256,452193.0072799654,3949663.1661037537,87.63921125978231,-2.294659673055013,1.0,-3.0
2129.514369408,452193.0122278069,3949663.1620947984,87.65198550187051,-2.3004632195366757,0.0,-4.0
2129.61419616,452193.0133259225,3949663.164923284,87.6498557580635,-2.2952577819824223,1.0,-3.0
2129.732176928,452193.0114766966,3949663.1620206595,87.63735687639564,-2.298037245008681,1.0,-5.0
2129.814391936,452193.0126849417,3949663.1641142573,87.64430954214185,-2.2970909712049696,0.0,-5.0
2129.914321664,452193.0184940141,3949663.168542307,87.66699761152267,-2.2948901858859596,0.0,-5.0
2130.014706208,452193.01735393313,3949663.167702117,87.6567785423249,-2.2981027255588105,0.0,-5.0
2130.115450784,452193.0189920765,3949663.1686035343,87.64832931756973,-2.2951784600151903,0.0,-5.0
2130.217535008,452193.0192707834,3949663.1676103864,87.65496302768588,-2.2991903415256076,0.0,-5.0
2130.31453344,452193.015551162,3949663.1700610807,87.65902592614293,-2.296086403740778,0.0,-5.0
2130.414364992,452193.0172911418,3949663.170820248,87.65294284839183,-2.2961627977159287,0.0,-5.0
