timestamp,x,y,z,yaw,v_horizontal,v_vertical,accel,steer
1943.74324416,452263.5873858153,3949674.7164049023,88.70074181910604,-1.068079072740343,0.018319915656726905,-0.0008267189359709264,1.0,-3.0
1943.842851264,452263.58789544203,3949674.7162302155,88.70049803331494,-1.0643150058322486,0.005522650514207354,0.03203790425666095,1.0,-3.0
1943.942977952,452263.5861022402,3949674.712915262,88.69842697866261,-1.0721545715332035,0.0166472573916634,-0.02274485516548509,1.0,-3.0
1944.046297632,452263.5867316027,3949674.7153325723,88.70838965568691,-1.067877839830187,0.03885223947249235,0.12221485726818912,1.0,-3.0
1944.144283584,452263.59185811004,3949674.7106490107,88.6855438593775,-1.0620439487033426,0.018207602857588125,-0.011785717730754007,1.0,-3.0
1944.145626272,452263.59185811004,3949674.7106490107,88.6855438593775,-1.0631278381347657,0.010420987366282322,0.07682977974588134,1.0,-3.0
1944.343121984,452263.5932911262,3949674.7043486005,88.6717764781788,-1.071311043633355,0.013792405341306992,0.006825037461671962,1.0,-3.0
1944.442945728,452263.594974612,3949674.7061438207,88.67594886757433,-1.0675640123155383,0.03353623789979455,0.04328582871486626,1.0,-3.0
1944.560908,452263.5942940453,3949674.7066880427,88.67818344105035,-1.0694472435845268,0.022938007531458738,-0.05925741291439465,1.0,-3.0
1944.5609808,452263.5942940453,3949674.7066880427,88.67818344105035,-1.0654185926649304,0.02145317785306721,-0.013442505385410003,1.0,-3.0
1944.743564736,452263.60157669656,3949674.6990063097,88.6445761360228,-1.0684525248209635,0.02962953469298939,0.06522377795297511,1.0,-3.0
1944.843326656,452263.59962897655,3949674.6958949487,88.6448075864464,-1.0703706258138022,0.029795018768410328,0.05873475170384585,1.0,-3.0
1944.943044768,452263.60665211343,3949674.692084345,88.63677314575762,-1.0673803473578558,0.015427248893980672,-0.016363741548241766,1.0,-2.0
1945.046083136,452263.60769703006,3949674.6909030243,88.63253076095134,-1.0667899576822921,0.012692437446391498,-0.0873783333149707,1.0,-3.0
1945.143204416,452263.6093831873,3949674.6933780885,88.65025832783431,-1.0642223748101125,0.0202340259510303,0.06428391881098967,1.0,-3.0
1945.243126336,452263.6079434308,3949674.6926554507,88.64748891443014,-1.0664207644992405,0.026829296419525393,0.07311571730639968,1.0,-3.0
1945.343165408,452263.6096456769,3949674.69323595,88.64635279588401,-1.0696878712972007,0.023408251534195717,-0.045695222035238375,1.0,-2.0
1945.443308992,452263.6092114216,3949674.69366846,88.6602589879185,-1.064219180636936,0.032924724812291445,0.13986669139983104,1.0,-3.0
1945.559924576,452263.6081651661,3949674.694297998,88.67139740847051,-1.067707750108507,0.010427327051712872,0.05930416970151211,1.0,-3.0
1945.643356096,452263.6084228906,3949674.6923166187,88.66386092733592,-1.0689319169786244,0.00802836046956253,0.06417707505241464,1.0,-3.0
1945.743302112,452263.61106415826,3949674.6883346993,88.63546377047896,-1.0688078765869142,0.015429739923356703,-0.00766967736023939,1.0,-3.0
1945.843398528,452263.61097281217,3949674.686458831,88.63554907217622,-1.071758494059245,0.003993757648849961,-0.05177347659029532,1.0,-3.0
1945.94380064,452263.6105471393,3949674.6904276996,88.66320368926972,-1.065197928534614,0.0034569965333702607,0.017422522226574172,1.0,-2.0
1946.046596832,452263.6111010223,3949674.6864897124,88.65522469580173,-1.0723930697970923,0.030980747073836114,-0.0204482950782538,1.0,-3.0
1946.14349408,452263.6082312396,3949674.6891630497,88.65980354789644,-1.0708462914360892,0.019071821776679137,0.012573947731716693,1.0,-2.0
1946.2433195200001,452263.6095515366,3949674.689232883,88.66079660784453,-1.0679260186089408,0.017235084014955326,-0.07582695392011848,1.0,-3.0
1946.343649472,452263.6106961269,3949674.694043743,88.67631546594203,-1.0649748687744138,0.01559507525717964,0.0822294848250355,1.0,-3.0
1946.443584704,452263.61037879396,3949674.6916654566,88.67125035915524,-1.0664404619004995,0.022212284645591406,0.07050615584983908,1.0,-3.0
1946.559196864,452263.6118530352,3949674.689511811,88.63970441091806,-1.0691951700846356,0.02108392730945783,-0.1130922796556543,1.0,-3.0
1946.643318656,452263.61358958174,3949674.689264925,88.64027757849544,-1.0687266913519968,0.03585513630551536,0.07833800384036393,1.0,-2.0
1946.743558848,452263.6099937162,3949674.690126707,88.63749605044723,-1.0707134670681424,0.02146791236368867,0.057133729080919134,1.0,-3.0
1946.843346464,452263.6106110781,3949674.687013313,88.6360740866512,-1.0628222622341579,0.019484016333641038,-0.004477512064211758,1.0,-3.0
1946.943382944,452263.6077531473,3949674.683821372,88.62931280303746,-1.0660800526936853,0.0015435905131497467,0.004471404098069486,1.0,-3.0
1947.046825024,452263.6069361428,3949674.684070409,88.6346621774137,-1.0668306833902996,0.021753114825948626,0.10728071225065533,1.0,-2.0
1947.143555264,452263.6096762272,3949674.672919618,88.58873839583248,-1.0687109866672095,0.008557925162598132,-0.06751076215436919,1.0,-3.0
1947.243333504,452263.6075011801,3949674.6724016536,88.59270671196282,-1.07087131245931,0.015657258170784664,0.06148886091374623,1.0,-3.0
1947.343523264,452263.60994301207,3949674.6720355037,88.58806463610381,-1.066070736355252,0.01853479927558109,0.005659359080403232,1.0,-3.0
1947.444009536,452263.60863337753,3949674.6705451193,88.58887000288814,-1.064538331773546,0.013514948862161928,0.03610440763655421,1.0,-3.0
1947.566660672,452263.60806364624,3949674.67805094,88.61368112824857,-1.069108927408854,0.012898329889749907,-0.04689550140668008,1.0,-3.0
1947.643720512,452263.60947864404,3949674.6764208246,88.59900761395693,-1.067708016289605,0.013765761858303704,-0.022647103245099685,1.0,-3.0
1947.743669952,452263.60874716507,3949674.6752213566,88.59195737913251,-1.0658561943901912,0.022717438568102093,0.07095644517670327,1.0,-3.0
1947.844010816,452263.6096138899,3949674.672701394,88.58214285317808,-1.0711635793050127,0.026791910355148937,-0.12686022558705354,1.0,-3.0
1947.944215712,452263.60821665445,3949674.6738618617,88.58952818065882,-1.0637184939914281,0.00539437870586433,0.06221897367433045,1.0,-3.0
1948.04635024,452263.60778747214,3949674.6744441264,88.59580434858799,-1.063755493164063,0.015043957851764633,0.02959184090115439,1.0,-3.0
1948.144447744,452263.61109936074,3949674.674237865,88.58701396919787,-1.0690591515435117,0.051491477460264674,-0.002180826279411987,1.0,-3.0
1948.243814944,452263.6126256218,3949674.6740880474,88.58003969304264,-1.0658194613986547,0.016632038999510865,-0.1059984997169296,1.0,-1.0
1948.343844512,452263.6143884897,3949674.6737240404,88.59545220527798,-1.0657718149820967,0.011018917587722455,-0.003953386116173046,1.0,-2.0
1948.443816,452263.61347134336,3949674.6706870864,88.5957460841164,-1.0658237202962237,0.009424305319848699,0.001387221903642049,2.0,-2.0
1948.563172064,452263.6136445961,3949674.671287201,88.59867748990655,-1.0643259192572698,0.02077672789679062,0.07625713735230286,1.0,-3.0
1948.643720896,452263.614635991,3949674.666131389,88.57980098947883,-1.0681687757703993,0.05337406167776743,-0.05098582508926114,1.0,-3.0
1948.743882496,452263.61093761853,3949674.66827248,88.56836945656687,-1.0645681440565324,0.022081788183700334,0.04312749198885976,1.0,-3.0
1948.843766112,452263.61107327254,3949674.662360253,88.5615976145491,-1.0696479441324873,0.008643423439094801,-0.03650087528755975,1.0,-3.0
1948.943964192,452263.61258092604,3949674.668682852,88.56831467803568,-1.0649602288140194,0.024285730336985476,0.04315006034251823,1.0,-3.0
1949.046890944,452263.6117145083,3949674.669723165,88.56259615533054,-1.0660795203314888,0.015752898932058678,-0.06135435391080474,2.0,-3.0
1949.144232384,452263.61654870585,3949674.671711036,88.56928406562656,-1.0680527208116317,0.01629550911133102,0.06637460321352433,1.0,-3.0
1949.2440576,452263.6156457659,3949674.669991266,88.56145168840885,-1.0701512925889758,0.020344549308600066,-0.05030581768261561,1.0,-3.0
1949.343888224,452263.6175236714,3949674.674036487,88.58667687233537,-1.0610896894666884,0.017422984223500283,-0.13159417074776936,1.0,-3.0
1949.443955872,452263.6183911386,3949674.6777526517,88.60061645042151,-1.066401865641276,0.028671741196103405,0.10796918512095487,1.0,-3.0
1949.56232224,452263.6191930722,3949674.6642847634,88.55385473091155,-1.0683577643500433,0.026273335037344026,-0.033999252814517086,1.0,-3.0
1949.644527488,452263.61934827064,3949674.6623140234,88.55475654825568,-1.0694626820882165,0.006847398800821681,0.13289407057617206,1.0,-3.0
1949.745893696,452263.6250484003,3949674.6641530083,88.55026260763407,-1.06887681749132,0.03487335826340105,0.048391746543721366,1.0,-3.0
1949.84397616,452263.6224662876,3949674.66130673,88.53946125134826,-1.0703083394368493,0.0024610829895373517,0.016464259074829877,1.0,-3.0
1949.944044672,452263.6256277732,3949674.657353792,88.5094759138301,-1.070584369235569,0.024463110882702,-0.062368391838974316,1.0,-3.0
1950.047131456,452263.62523141276,3949674.655825506,88.51570387370884,-1.0663821682400176,0.01273376321148027,0.06020622399211577,50.0,400.0
1950.144057312,452263.6280813881,3949674.6482630647,88.50122281443328,-1.0652735239664712,0.07784364122462219,0.013687124724045291,50.0,400.0
1950.244788064,452263.63842510816,3949674.6148842867,88.48120006732643,-1.0915610368516708,0.42115160450695793,-0.1368546866230264,50.0,400.0
1950.34431568,452263.67108983005,3949674.55831941,88.52120031882077,-1.1216693132188584,0.772294615699004,0.2790545858950654,50.0,400.0
1950.444067968,452263.698784175,3949674.4800797594,88.52937131468207,-1.2045328199598522,0.9266051598126405,0.12311334076358899,50.0,400.0
1950.561757728,452263.717626077,3949674.408896138,88.55341612268239,-1.2782716386583117,0.8243563619900257,0.10086352309288915,50.0,400.0
1950.644246592,452263.7351240765,3949674.310481509,88.53709784243256,-1.3294039628770615,0.9949028033212737,-0.10806478002676145,50.0,400.0
1950.744416192,452263.7493061909,3949674.2281683576,88.58629562519491,-1.3901126844618052,0.8639699412655075,0.32683836867325394,50.0,400.0
1950.844188608,452263.75226902607,3949674.134576693,88.56545949820429,-1.4399883677164715,0.934821830003935,-0.10511912952848107,50.0,400.0
1950.94414032,452263.7569275482,3949674.0420527854,88.5853677475825,-1.5237310706244576,0.9420869090736037,0.19877593007902228,50.0,400.0
1951.047908736,452263.75102753425,3949673.950441491,88.60155816748738,-1.632508105807834,0.9493085807336941,0.08455893417019333,50.0,400.0
1951.048112992,452263.75102753425,3949673.950441491,88.60155816748738,-1.6892225138346353,0.9646496983580691,0.1016469281617512,50.0,400.0
1951.24437824,452263.7154173265,3949673.75371227,88.58451270125806,-1.7676692776150174,1.002763290178554,-0.11587573423605307,50.0,400.0
1951.345397888,452263.68405443995,3949673.667992654,88.61483517475426,-1.857086162990994,0.921589504832973,0.42742156796480485,50.0,400.0
1951.446077536,452263.6475026778,3949673.577704453,88.57852638233453,-1.9070837571885848,0.9174937598136309,-0.19015027688468744,50.0,400.0
1951.561007968,452263.6070344962,3949673.4904066618,88.61048788763583,-2.0240269622802733,1.015946906009664,0.29915899952583147,50.0,400.0
1951.644819328,452263.57060577424,3949673.3943994357,88.58952946867794,-2.070370954725478,0.9830930735623897,-0.04506354859506073,50.0,400.0
1951.7459,452263.51190997154,3949673.308657454,88.56850948370993,-2.1524476301405175,1.0943462815318563,-0.124326146340764,50.0,400.0
1951.844702208,452263.4556241594,3949673.2340281545,88.57788710575551,-2.243900268554688,0.9431583418669731,0.029094622532378267,50.0,400.0
1951.944486144,452263.3619069245,3949673.1481716204,88.50990053918213,-2.366643027411567,1.11820851234852,0.04761914419013136,50.0,400.0
1952.047412992,452263.31389100105,3949673.10512724,88.5867259055376,-2.459934711032443,0.9598957103369161,0.16363790806187017,50.0,400.0
1952.144988704,452263.22157744627,3949673.0540038263,88.60151822399348,-2.499399252997504,0.9926121705016222,0.07410978213365085,50.0,400.0
1952.244612288,452263.1342586259,3949673.007084852,88.61382670048624,-2.62636577351888,1.0095259465601527,0.06451872842135103,50.0,400.0
1952.344600064,452263.0515473316,3949672.967864273,88.6699145110324,-2.6675998874240445,1.0545629045310108,0.18122206856898154,50.0,400.0
1952.444485856,452262.9499242291,3949672.929052851,88.66298271622509,-2.7594116041395393,0.9948614232308299,0.1927479753287662,50.0,400.0
1952.567294784,452262.8357125161,3949672.910875642,88.67198658082634,-2.881084847344293,1.0525468373451332,-0.017683425354276167,50.0,400.0
1952.645239712,452262.75033880415,3949672.881414061,88.68478872440755,-2.9750363939073345,1.0860677271101677,0.019306015154035766,50.0,400.0
1952.74440752,452262.64544183254,3949672.871096513,88.71161983162165,-3.0107424587673606,1.0488598714664235,0.15349167956993298,50.0,400.0
1952.844501632,452262.81799016485,3949673.147161332,89.57626555021852,-3.106931789822049,1.1095943695055113,0.06008965377946206,50.0,400.0
1952.9447872,452262.7161305527,3949673.16866964,89.58209108468145,3.070978360700637,1.1238855380170325,-0.013438625039634208,50.0,400.0
1953.04833456,452262.633603574,3949673.210627388,89.64835797809064,2.933701847706931,1.0821946606490669,-0.02376633220529742,50.0,400.0
1953.144793184,452262.528815663,3949673.2448541955,89.66007130686194,2.8771010990090136,1.1385169814166614,0.09307135132188255,50.0,400.0
1953.244729344,452262.6250597945,3949673.491006369,90.29537606798112,2.776723142194778,1.2140128388058253,-0.09017638186714658,50.0,400.0
1953.345086176,452262.5233348479,3949673.551760116,90.32612149696797,2.62460117699838,1.2128339504696197,0.045126882283974656,50.0,400.0
1953.445169056,452262.39802766626,3949673.602072253,90.23285280354321,2.580377849361662,1.2455242164248193,0.13968272208668225,50.0,400.0
1953.56062784,452262.30913111893,3949673.679900469,90.22760215308517,2.42570853105654,1.3184017708223286,0.05803866572212013,50.0,400.0
1953.645560416,452262.3180559426,3949673.859162976,90.52300900872797,2.3056438202275467,1.3380829198966424,-0.2530127657678682,50.0,400.0
1953.744762528,452262.2412932321,3949673.981868169,90.4967044647783,2.1992182288646998,1.400454487314491,-0.18017895736365303,50.0,400.0
1953.844688736,452262.17008062446,3949674.10406937,90.481275848113,2.1474742204825383,1.485006393950089,0.0439251673366049,50.0,400.0
1953.944902624,452262.103630437,3949674.21764531,90.49706572201103,2.0235504160934323,1.4199730610807109,0.07679435820840352,50.0,400.0
1954.047698336,452262.0691127514,3949674.3693026765,90.47720294445753,1.847994399383362,1.5579619947318748,-0.3157521104677553,50.0,400.0
1954.047994688,452262.0691127514,3949674.3693026765,90.47720294445753,1.7740109602557586,1.4476311093412648,-0.3305402814709544,50.0,400.0
1954.145670688,452262.04337210814,3949674.5079655508,90.45437302906066,1.5752918643898728,1.5220647350554577,-0.22622273024619644,50.0,400.0
1954.3448368,452262.07182024175,3949674.845494175,90.5721492106095,1.4989744400978091,1.4598948430604821,0.05255745305316928,50.0,400.0
1954.444617056,452261.9993702006,3949674.899197586,90.17401042114943,1.3831421501371597,1.7031753683124877,-0.13879818577918746,50.0,400.0
1954.562103904,452262.0135482958,3949675.0049309265,90.1428447291255,1.1959982886844214,1.1324141914959995,-0.3159690682692765,50.0,400.0
1954.645537344,452262.0992009493,3949675.151750499,90.22000159416348,1.1196888593037924,1.306405779675325,-0.2797159796389187,50.0,400.0
1954.745061792,452262.15719482955,3949675.243635258,90.22566358093172,0.9901707267761232,1.1744507643206672,-0.09350504039110252,50.0,400.0
1954.845525152,452262.2152537949,3949675.326471018,90.06218855734915,0.8655384148491753,1.5904462785819105,0.027680853744259104,50.0,400.0
1954.94500096,452262.3411383425,3949675.4160417947,90.02462104521692,0.7390258661905925,1.6001340718513155,-0.169540390794365,50.0,400.0
1955.04856752,452262.4267255394,3949675.4679253,89.9142309492454,0.5414370418124728,1.550521986900876,-0.2924619117025363,50.0,400.0
1955.146542048,452262.9180942463,3949676.0439225147,89.93377518095076,0.4148327272203234,1.449894415947718,-0.24005103090650662,50.0,400.0
1955.14749408,452262.9180942463,3949676.0439225147,89.93377518095076,0.3293231141832141,1.4029356034380616,-0.2736897523063415,50.0,400.0
1955.344963392,452262.9194291908,3949675.6956575112,90.21910112444311,0.2659991633097332,0.8997159898161475,-0.8818796638173617,50.0,400.0
1955.445151136,452262.4689544005,3949675.1344773523,88.4036959959194,0.14741441938612201,1.233540645792332,-0.28461379974001655,50.0,400.0
1955.5622368,452263.14230050344,3949675.6669187355,90.03615398332477,0.008220470852321917,1.1978851397761237,-0.19598902448862976,50.0,400.0
1955.644875904,452263.2028594718,3949675.612736312,89.88255465775728,-0.09517558034261064,1.2239186889910312,0.17864481235185323,50.0,400.0
1955.745009568,452263.32978166186,3949675.598399296,89.90187854878604,-0.1514712855021159,1.2882849138555363,0.10241550043906739,50.0,400.0
