timestamp,x,y,z,yaw,v_horizontal,v_vertical,omega,velocity,steering_angle
1734276389.3410852,6.0477525099072835,-6.509384258282553,2.6456785485936813e-32,0.6013179470247998,0.8530561009041078,-0.0054256649764164566,0.00015329389702591694,0.0,-0.000574367877561599
1734276389.366122,6.038867852000211,-6.5162885537218855,1.4009919361906337e-33,0.6010023204736286,0.8453754948058675,-0.005236231480576458,0.00012949767226932502,0.0,-0.000574367877561599
1734276389.3911166,6.0565213861844835,-6.504343099188674,2.3410533273903126e-31,0.6010024219704443,0.8602784258652111,-0.005078739834262039,1.8025346368668055e-05,0.0,0.0002363129024161026
1734276389.4160748,6.040102770563213,-6.515873560764123,-3.2700090408984824e-34,0.600737875521689,0.8459102820406872,-0.005107118376606936,6.03447392149492e-06,0.0,0.0010469936532899737
1734276389.4410877,6.057786277294193,-6.503911268860256,-8.865725265060149e-32,0.6007412018924,0.8609337971014008,-0.004994965002308177,0.0001189580610815329,0.0,0.0010469936532899737
1734276389.4660742,6.049695567526694,-6.508647843659646,-2.4820841690561866e-32,0.600776742537244,0.8541122421549865,-0.004307197538738594,0.00012672004171076367,0.0,0.0010469936532899737
1734276389.4910882,6.067543197423518,-6.4965585617885715,6.060527867552708e-33,0.6007784783766548,0.8691066370600641,-0.004398012178251123,8.687434758084451e-05,0.0,0.0010469936532899737
1734276389.51607,6.048903764258184,-6.50860479971198,-8.849487947035114e-32,0.6007048292277136,0.8539674637065033,-0.0038897753016458405,-7.911915678061609e-05,0.0,0.0002363129024161026
1734276389.5410905,6.066725360429016,-6.496511817083405,-5.285953962452603e-32,0.6007040856577359,0.8685019851207351,-0.0038175115959275642,-4.477394861724883e-05,0.0,0.0002363129024161026
1734276389.5660408,6.050293345460209,-6.5091010339667195,1.1280688196925e-32,0.6004449235338599,0.8543868282255113,-0.004797452606856942,7.685488935307117e-05,-0.0,0.0010469936532899737
1734276389.5910451,6.039729503982731,-6.51583402382679,-1.0078330574415943e-33,0.600410121015333,0.8454973105687444,-0.0043261701400211005,6.832204538679393e-05,-0.0,0.0010469936532899737
1734276389.616034,6.057377975719173,-6.503879064052563,4.297354590565837e-32,0.6004095287158427,0.8604323832359357,-0.004268439681304264,-1.3621098393994635e-05,0.0,0.0002363129024161026
1734276389.64104,6.041345937153858,-6.516606912240045,2.176491888912066e-34,0.6002724091035594,0.8462976916748511,-0.005014296592610376,-0.0002013090233848656,0.0,0.0010469936532899737
1734276389.6660457,6.059027692128222,-6.504653899208896,8.063684703595609e-32,0.6002643161310338,0.8610215950584437,-0.004943516791840113,-0.00031037799085939245,-0.0,0.0018576744478195906
1734276389.6911902,6.052192156063252,-6.511464499656011,1.5571133115981304e-33,0.6000066681130073,0.8545281453391104,-0.005995067952845961,-0.0004678238293569202,-0.0,0.0018576744478195906
1734276389.716041,6.06993943251535,-6.499487100175783,-2.116745092560057e-32,0.5999975950691674,0.8691200535727849,-0.005633553485323858,-0.0003968979949218713,-0.0,0.0010469936532899737
1734276389.741008,6.05196758181843,-6.512352910711955,1.1582999999517059e-31,0.599919265958251,0.8537080927840849,-0.00588706331189344,-0.0004331441100559165,-0.0,0.0018576744478195906
1734276389.7660112,6.069810064832038,-6.500325293560238,-8.41962620131702e-32,0.5999171646803952,0.8682277881240735,-0.005796481849314145,-0.00019046896771671382,-0.0,0.0010469936532899737
1734276389.7910285,6.052100053095973,-6.5126738166579585,-1.4290265272895405e-32,0.6001132869151943,0.8533292181958813,-0.005503976677114115,-5.387008713405069e-05,0.0,0.0010469936532899737
1734276389.816024,6.043533375293145,-6.520080102223545,1.954102764052951e-34,0.5998687514155545,0.8455538021198962,-0.006587034536683108,-6.01880443741413e-05,0.0,0.0010469936532899737
1734276389.8410118,6.0612259062259435,-6.508185269357763,-2.2802253238900705e-31,0.5998694915494164,0.8605390487058446,-0.0067200149989400625,1.9919079380559218e-05,-0.0,0.0018576744478195906
1734276389.866054,6.043886698879859,-6.520477501534979,-2.507028127428702e-34,0.5998512535434363,0.8455773911212519,-0.006582989868902581,-1.16225679782367e-05,-0.0,0.0018576744478195906
1734276389.8910215,6.06156449573732,-6.508585907246431,1.3927898460801467e-31,0.5998553744304429,0.8606502442985711,-0.006528442013474447,0.00014568916055074165,-0.0,0.0018576744478195906
1734276389.9159944,6.044993041292068,-6.519554041397088,2.0616447072955567e-34,0.5995635055405205,0.8470301632243952,-0.005943656194310959,0.00022933503661823405,0.0,0.0002363129024161026
1734276389.940964,6.062694602510374,-6.507633747983737,1.0791913452397926e-31,0.5995610104275425,0.8620942256577302,-0.005851787183333156,-6.390682316215287e-05,0.0,0.0002363129024161026
1734276389.9659767,6.05625045246309,-6.515602741609302,-1.8221878718711853e-32,0.5998876393089652,0.8554035360199657,-0.007411917760680262,6.903780181134796e-05,-0.0,0.0010469936532899737
1734276389.9909706,6.0741450824534775,-6.50358043950121,1.4768381785157201e-31,0.5998841173252428,0.870164073874049,-0.00716179405092293,-7.67697617546424e-05,0.0,0.0010469936532899737
1734276390.0160053,6.056181844676695,-6.515969087929003,3.216363909047842e-32,0.5998583081639689,0.8554538220870787,-0.006848638588436807,1.8943789025590522e-05,-0.0,0.0010469936532899737
