timestamp,x,y,z,yaw,v_horizontal,v_vertical,omega,velocity,steering_angle
1734276799.1412675,-10.78405589358361,-11.61987628670378,-1.1802774824418654e-30,-0.7462736399995255,0.8886219580194594,-0.26494624305186165,-0.3903870145367006,0.0,-0.08893857151269913
1734276799.1662297,-10.772181605313204,-11.63992293219845,-3.0455432112885478e-30,-0.7561542552465522,0.9060034072382986,-0.2711631590580534,-0.39415928922009874,0.0,-0.08893857151269913
1734276799.1912427,-10.760650777968916,-11.647222673929832,2.2925607279505223e-31,-0.7719212519417564,0.9184555353748806,-0.26787114797953193,-0.3997730006992865,0.0,-0.08893857151269913
1734276799.2161984,-10.74891626176673,-11.66829060964115,2.420732713939407e-30,-0.7822044695669885,0.9363229323316724,-0.277710450228663,-0.40829591271973253,0.0,-0.08893857151269913
1734276799.2411883,-10.735271860733274,-11.673354015172299,-1.0974316683739521e-30,-0.7955625825664981,0.9390614578125361,-0.27826103180529066,-0.4132102824255426,0.0,-0.08893857151269913
1734276799.2662077,-10.72919248312286,-11.691073669632633,-1.1689479013283781e-30,-0.8047712978823577,0.9536916860362451,-0.2831742349666744,-0.41668831947929147,0.0,-0.08893857151269913
1734276799.2912114,-10.716705636464887,-11.708257369013946,1.2018039447563791e-30,-0.8152842332373618,0.9664971622184686,-0.2858290122836244,-0.4249626757772846,0.0,-0.08893857151269913
1734276799.3161876,-10.705455363995512,-11.726813489612049,5.570785926326788e-31,-0.8270385096322717,0.9804660043127961,-0.2914265501448113,-0.4303039917368583,0.0,-0.08893857151269913
1734276799.3411884,-10.694384245140673,-11.750090294002115,-4.326184542837215e-33,-0.837961493820738,0.9950513252777613,-0.30390413768895636,-0.43489141880501186,0.0,-0.08893857151269913
1734276799.3661683,-10.685864322973671,-11.756339806817655,-2.0922885955216144e-30,-0.8501807350813517,0.9994735572604793,-0.3045887627286554,-0.44637509588543023,0.0,-0.08893857151269913
1734276799.3911965,-10.675071931387762,-11.78036668309784,1.8497541819811758e-31,-0.8615240288074474,1.014611714192592,-0.31293472564076935,-0.45113505344411675,0.0,-0.08893857151269913
1734276799.416163,-10.663716284446723,-11.786148389944536,3.4675521098163415e-33,-0.8743088623606871,1.0217698351991875,-0.3152842189526761,-0.4596333499770993,0.0,-0.08893857151269913
1734276799.4411414,-10.653272633219657,-11.81086653431322,-2.18294655390683e-30,-0.8859099287727958,1.0363586870166184,-0.3205945775518125,-0.46297493815101853,0.0,-0.08893857151269913
1734276799.4661486,-10.639629345184511,-11.819627094647865,1.273699937812118e-30,-0.8982899706934764,1.045127354573479,-0.32073555988196406,-0.4652315835453634,0.0,-0.08893857151269913
1734276799.4911718,-10.632247445496851,-11.83339820145111,-2.7812820173002123e-31,-0.9106528986600694,1.0519086026487687,-0.3292457572234826,-0.4708372622337256,0.0,-0.08893857151269913
1734276799.5161412,-10.622851280940296,-11.850626762586828,-1.7300653668878963e-30,-0.922904060867103,1.0677868400010968,-0.3312295387261945,-0.4762431969383119,0.0,-0.08893857151269913
1734276799.541144,-10.614921571414028,-11.864711091998275,1.6041892885643726e-30,-0.9355260514542261,1.0726111896273145,-0.3412243428450005,-0.4825486061941792,0.0,-0.08893857151269913
