timestamp,x,y,z,yaw,v_horizontal,v_vertical,omega,velocity,steering_angle
1734277122.369667,-13.063579356587553,-13.066969966143185,-7.915828849644563e-31,-1.315698389129432,1.6005772861990835,0.23364526776017844,0.43325577241197233,0.0,0.1542656570672989
1734277122.3946688,-13.053987264652813,-13.073277507556133,7.262245782294939e-31,-1.3051316568339661,1.6072876791374042,0.2443729776206019,0.44101252702070787,0.0,0.1542656570672989
1734277122.4197373,-13.037237626075026,-13.110794053222032,5.835708799725238e-31,-1.2937566217814154,1.6350726780361349,0.25478474027447723,0.4498932846388897,0.0,0.1542656570672989
1734277122.4446902,-13.043695997483809,-13.096902395593018,7.445395118917764e-31,-1.2811699594394976,1.6244830542176176,0.25464382491689624,0.4611879360926664,0.0,0.1542656570672989
1734277122.4696343,-13.025929717934854,-13.134199817698141,-1.1841580075135697e-30,-1.2691790857894916,1.651720762808468,0.2610021291773776,0.47474586881039577,0.0,0.1542656570672989
1734277122.494648,-13.025484490552191,-13.121750624750106,-1.009358391316465e-30,-1.2571170560626623,1.638106499151865,0.2702177853389238,0.4855605441882227,0.0,0.1542656570672989
1734277122.5196385,-13.006149665572682,-13.158872937289399,1.8008513491597846e-30,-1.2448049887943013,1.6654285069150276,0.28070078489749767,0.49049759510084745,0.0,0.1542656570672989
1734277122.5446484,-13.007802954334988,-13.151650714409326,4.714151563767903e-31,-1.2316394677246372,1.654999316861939,0.2874951855061138,0.4957801431177862,0.0,0.1542656570672989
1734277122.569621,-12.987200113041695,-13.188546110662971,1.8176221026765263e-30,-1.2190188959301915,1.6812923041144883,0.2935890536137191,0.5024406016266253,0.0,0.1542656570672989
1734277122.5946312,-12.991408992248628,-13.179098352739782,-1.5621411880432396e-30,-1.2066266433693738,1.6679224338542462,0.3009509413203758,0.5118737804019592,0.0,0.1542656570672989
1734277122.6196275,-12.969232045000544,-13.215438860520106,2.388423823918657e-30,-1.1935830916915486,1.689996387834253,0.31382264668934695,0.5187816588173549,0.0,0.1542656570672989
1734277122.644652,-12.978264417162492,-13.210762702490133,8.362088363408896e-31,-1.1856014275271622,1.6769362368344123,0.31384812047086946,0.5215301273348858,0.0,0.1542656570672989
1734277122.669642,-12.954921592882188,-13.246939858041118,-6.981939543305579e-32,-1.1724655467862208,1.7033291844333238,0.32579715594419434,0.5243859965578784,0.0,0.1542656570672989
1734277122.6946332,-12.965472861604233,-13.243412766344129,2.7592587455113793e-31,-1.1647348481835138,1.6886936981773664,0.32984076019970915,0.5301183063215981,0.0,0.1542656570672989
1734277122.719657,-12.94087286281298,-13.279247973645978,2.8747960159865134e-30,-1.1512276486732014,1.7144649329407016,0.342505452936072,0.5368324004994085,0.0,0.1542656570672989
1734277122.7446067,-12.942927616429104,-13.264464275310702,4.59345641252638e-31,-1.1377634688973601,1.6959190024154926,0.3486215720387682,0.5452100128066865,0.0,0.1542656570672989
1734277122.7696323,-12.923923735255332,-13.296076739817597,-7.958352419560949e-31,-1.1084053085741008,1.710221990360663,0.35796349580611775,0.5561140010145275,0.0,0.1542656570672989
1734277122.7946124,-12.896483794007898,-13.33055340815263,8.007712672567532e-31,-1.094357719358552,1.7349519153508797,0.3718418299130042,0.5604435540564302,0.0,0.1542656570672989
1734277122.8196166,-12.89770147377551,-13.32863112781441,8.985238761418294e-31,-1.082083959406207,1.7180163230066006,0.37432530889866805,0.5675975015431461,0.0,0.1542656570672989
1734277122.8446076,-12.868735401935641,-13.362151570409225,-2.0755856024807577e-30,-1.0673798304841249,1.739195367299488,0.39375494158834834,0.5820278097854296,0.0,0.1542656570672989
1734277122.8696132,-12.882932627078393,-13.336805744512432,2.155868012134256e-30,-1.060975844471495,1.7072618520891174,0.3986883275129508,0.5917972979018931,0.0,0.1542656570672989
1734277122.894576,-12.866820781477964,-13.353729380587879,-7.31743113052352e-32,-1.0400561527156382,1.7118504797437173,0.40620202436832964,0.596633022198567,0.0,0.1542656570672989
1734277122.9195738,-12.836287945071621,-13.385810138808639,-8.24110290651023e-31,-1.0252004363927676,1.7339393422012843,0.4137401902877662,0.5949997384607462,0.0,0.1542656570672989
1734277122.9446993,-12.842889329898219,-13.376699464917415,-2.290287265539793e-30,-1.010610968766046,1.7151770931228782,0.4238803305479967,0.5995805153098038,0.0,0.1542656570672989
1734277122.9695618,-12.810729978158262,-13.407359326417886,3.515986699212415e-30,-0.995493599824252,1.739230649298921,0.44275441438153124,0.6054238176810292,0.0,0.1542656570672989
1734277122.9945788,-12.814882414075452,-13.401972990430401,1.9837583867913788e-30,-0.9815051960618547,1.7238416709034892,0.45184283042676887,0.6104456044403498,0.0,0.1542656570672989
1734277123.019569,-12.781319289963673,-13.431642501687143,2.2841580241838552e-30,-0.9659154572351079,1.7440716288845275,0.4650126013703916,0.6197442185948706,0.0,0.1542656570672989
1734277123.0445685,-12.789705110279392,-13.434721263519426,-4.566418951489352e-31,-0.9480059976897702,1.7345948988482345,0.4618506529257418,0.6204535273348797,0.0,0.1542656570672989
