timestamp,x,y,z,yaw,v_horizontal,v_vertical,omega,velocity,steering_angle
1734276976.1935627,-11.588873569265251,-15.217055522908632,-1.6517221850274643e-30,-1.2681751690909138,1.6510808256859248,-1.6664475975918258,-1.123402678567374,0.0,-0.4132108688354492
1734276976.2185674,-11.566695602076905,-15.203872240720257,-5.522336387000927e-31,-1.29308030301025,1.6266161775397598,-1.6553771781286226,-1.129842504625309,0.0,-0.4132108688354492
1734276976.2435796,-11.595707861708298,-15.254665091170802,1.2305427483125779e-30,-1.321405065194062,1.63978748486937,-1.6921946737250482,-1.1316441456607278,0.0,-0.4132108688354492
1734276976.2685452,-11.572813959799014,-15.238739317476325,2.9375304009726033e-31,-1.3498288803476934,1.6108538384370472,-1.6778535396162464,-1.134975775700347,0.0,-0.4132108688354492
1734276976.2935286,-11.605561938990611,-15.287830018416978,2.6397255053806328e-30,-1.3782458473761223,1.6293456788453264,-1.7228570777160042,-1.1366833356194124,0.0,-0.4132108688354492
1734276976.3185606,-11.570512092164007,-15.255663296396495,-3.036801997756296e-30,-1.3799112866800571,1.590957349833437,-1.7004987674997147,-1.1261486981574416,0.0,-0.4132108688354492
1734276976.3435519,-11.571678534740236,-15.28331675599179,8.918488689772516e-31,-1.42190343509025,1.5914641839956283,-1.7168679013975523,-1.1227041297254852,0.0,-0.4132108688354492
1734276976.3685257,-11.608731728960706,-15.329068090656307,-2.2486223518757796e-30,-1.4501167247894735,1.5988264496993547,-1.757255571443086,-1.1275698324322996,0.0,-0.4132108688354492
1734276976.3935153,-11.580732298402213,-15.334180967319115,-5.552015793698005e-31,-1.4891519699803686,1.5874873204777515,-1.7460513580893398,-1.1369515552566223,0.0,-0.4132108688354492
1734276976.41853,-11.621351064776233,-15.377134368365452,-3.411450844667156e-31,-1.5176048899775514,1.589131841032462,-1.7809075162248513,-1.1372985304042618,0.0,-0.4132108688354492
1734276976.4435334,-11.663586132183386,-15.419139496862371,1.6321966951438087e-30,-1.5455184125912909,1.594721400745603,-1.8093509519692932,-1.1265815257782634,0.0,-0.4132108688354492
1734276976.4685397,-11.586856243270455,-15.369631166929523,3.7478910738085105e-30,-1.5466106987826655,1.5432327634777259,-1.7620074601881066,-1.1140201878369995,0.0,-0.4132108688354492
1734276976.4935503,-11.607075482846412,-15.413381306490033,-4.338390936346269e-31,-1.5966990694152519,1.554035833684941,-1.7876949216269644,-1.1228025786211122,0.0,-0.4132108688354492
1734276976.5184982,-11.653161584229945,-15.45087677077228,-2.9858114660652216e-30,-1.6250130038590123,1.5568405531662741,-1.826046181193841,-1.1312096700375356,0.0,-0.4132108688354492
1734276976.543557,-11.70154131268977,-15.487345137305956,-1.421359269958673e-31,-1.6532475864998666,1.5619941380293176,-1.8658471388376607,-1.1289117941183062,0.0,-0.4132108688354492
1734276976.5685008,-11.613355839905271,-15.446019708193205,-7.177728546778606e-31,-1.6551475231081954,1.5098936277642565,-1.8109707951641452,-1.1235394646732755,0.0,-0.4132108688354492
