timestamp,x,y,z,yaw,v_horizontal,v_vertical,omega,velocity,steering_angle
1734276717.991797,-5.226206648905297,-11.96948685652576,9.834494331608964e-34,-0.3074850620858994,1.0588838518372508,-0.4651105729205854,-0.001296611890511061,0.0,-0.001385048613883555
1734276718.01902,-5.20233466668584,-11.990477023754384,3.483263434366331e-31,-0.30752787822225397,1.079464588843972,-0.47351069632695525,-0.0015563552271521297,0.0,-0.001385048613883555
1734276718.0418062,-5.215729510942402,-11.97896400988365,-8.321651809298199e-32,-0.3075563242191541,1.0684681954853457,-0.46791878221786654,-0.0014566158577439966,0.0,-0.001385048613883555
1734276718.0667539,-5.193662086663952,-11.99830850991793,8.94766306791098e-32,-0.3075934775525044,1.0872893690682761,-0.47515361884596796,-0.001479994361878045,0.0,-0.000574367877561599
1734276718.0917473,-5.213480839807916,-11.980981379728064,1.0009715364809368e-31,-0.3074540224755867,1.0703592981470043,-0.4672637543250515,-0.0013436546559467651,0.0,-0.000574367877561599
1734276718.1158347,-5.192140276686613,-11.999660311271365,-3.799925817642015e-32,-0.307488458762987,1.0883162826016255,-0.4745327767023717,-0.0014020054609553713,0.0,-0.000574367877561599
1734276718.1417685,-5.209938547228334,-11.981378999883242,-2.5781285589217486e-32,-0.30746491879769344,1.0728010844066875,-0.46553639545876513,-0.0014570589205375683,0.0,-0.000574367877561599
1734276718.1658072,-5.224947820441286,-11.968688935675395,-1.4709881434517186e-34,-0.3075146814510755,1.0599610635165213,-0.4597737188800739,-0.0016000759677380495,0.0,-0.000574367877561599
1734276718.1917546,-5.202141011212104,-11.98854687176448,-1.090964276854339e-31,-0.30755922482061043,1.0791710091791689,-0.46731348939302736,-0.0017100227693436678,0.0,-0.000574367877561599
1734276718.2167459,-5.223389796848734,-11.969859702113489,1.4066239316306824e-34,-0.30732723719100585,1.0608044212958838,-0.4589709837919497,-0.0017367456696344096,0.0,-0.000574367877561599
1734276718.241717,-5.2014082773892385,-11.98895507198712,-1.532583509911726e-31,-0.30736750446515326,1.0796306527143178,-0.4663545986769804,-0.001624338736609176,0.0,-0.001385048613883555
1734276718.2667613,-5.208610411216683,-11.98075074731618,2.671019662126841e-32,-0.30748220786807995,1.0727062724102214,-0.4615368979324844,-0.0015736717917829224,0.0,-0.000574367877561599
1734276718.2917356,-5.186359415935827,-11.999977774641481,1.1549981931898056e-31,-0.30751756542572567,1.0914077459215052,-0.4682905297828656,-0.0014641401541023765,0.0,-0.000574367877561599
1734276718.3167133,-5.208369279864873,-11.981200583604197,2.2306288971050955e-31,-0.3073024851452973,1.0729665571903932,-0.4594117897862184,-0.0015033263851438208,0.0,-0.001385048613883555
1734276718.3417065,-5.186081514809511,-12.000432852197223,2.5948242100627273e-31,-0.3073291403193817,1.0918768186202121,-0.467044767510384,-0.0011998486760414003,0.0,-0.000574367877561599
1734276718.3667064,-5.208424265182443,-11.98109052667137,-1.540018577749703e-31,-0.30737492845149594,1.0730970591592635,-0.4581732242803167,-0.0013987607355673275,0.0,-0.001385048613883555
1734276718.3917441,-5.220336386629368,-11.969499799075622,3.9038696371977135e-35,-0.3075374523576136,1.0625762365504676,-0.45243920669263094,-0.0012813007739855811,0.0,0.0002363129024161026
1734276718.4167044,-5.198291502948002,-11.988452929211824,-9.811466972226444e-32,-0.30757791785638766,1.0810075121045164,-0.4599497507053692,-0.0015883244138281735,0.0,-0.001385048613883555
1734276718.4417121,-5.219537564347987,-11.969169785457927,-3.954505289280112e-34,-0.3076816606031128,1.0625636317040918,-0.4508373010356337,-0.0015385124806178133,0.0,-0.000574367877561599
1734276718.4666977,-5.197446825910376,-11.988097522861956,5.57985989821378e-32,-0.30772322264770896,1.081316380249511,-0.4579322492435209,-0.001651671088328617,0.0,-0.001385048613883555
1734276718.491702,-5.219924568012338,-11.969749495035739,1.5600171712301556e-34,-0.30741398250103824,1.062852676360032,-0.4500171570533095,-0.0018658349820698408,0.0,-0.000574367877561599
1734276718.5166972,-5.197805504082007,-11.988673770861574,-1.0687255489316232e-31,-0.3074587988838547,1.0818568875803258,-0.45747632985291925,-0.0017998239364681748,0.0,-0.000574367877561599
1734276718.5416942,-5.206775477562796,-11.980740735637406,-6.077972090935837e-32,-0.3074761303932579,1.0749603265303156,-0.4533316600994016,-0.0018781439313042768,0.0,0.0002363129024161026
1734276718.5666566,-5.18443675248934,-11.999792877050954,9.165079740925652e-32,-0.3075175737323894,1.093567470759167,-0.46040647477515745,-0.001726901306288177,0.0,-0.000574367877561599
1734276718.5916708,-5.206896507462862,-11.980974076807339,7.56543908960882e-32,-0.30738350132254466,1.074566302468603,-0.45196331931865724,-0.001860085046779213,0.0,0.0002363129024161026
1734276718.6166785,-5.184508527691937,-12.000022108918834,4.999733738892805e-32,-0.30743404651060985,1.093234015596742,-0.4589315730161014,-0.0019719994066116197,0.0,-0.001385048613883555
1734276718.641668,-5.206309085378633,-11.981434681008803,1.0799698851831522e-31,-0.30737699311615346,1.0749327954253538,-0.45068524518518394,-0.0020301639237307865,0.0,0.0002363129024161026
1734276718.6666734,-5.219160260564881,-11.97037708950887,-3.6725225131884896e-34,-0.307202242120861,1.063685057904155,-0.4454221184530991,-0.0018447939271822446,0.0,-0.001385048613883555
1734276718.6916704,-5.196978172193548,-11.98918699234376,-3.913960620479289e-32,-0.3072492141374972,1.0826656581759324,-0.4525510109709525,-0.0018759010659671457,0.0,0.0002363129024161026
1734276718.7166705,-5.220117243421109,-11.969735380417847,3.433508512964178e-34,-0.3074399848461101,1.0631295001548706,-0.44372771191141275,-0.0018188097288381784,0.0,0.0002363129024161026
1734276718.7416723,-5.1979398045589855,-11.988511505324048,5.733309698557028e-32,-0.30747873995870373,1.0820436136480052,-0.45093379093861946,-0.0015751299776850533,0.0,-0.000574367877561599
1734276718.7666306,-5.2182551049958334,-11.96925755596369,-5.471211347689951e-34,-0.30742979869112025,1.0641946761831194,-0.44217354539716563,-0.0012829659045514759,0.0,-0.000574367877561599
1734276718.7916582,-5.196011403870321,-11.988010902613514,-2.6925706242571367e-31,-0.3074654538620587,1.0831704122944752,-0.44898023831414213,-0.0014116870622995388,0.0,-0.000574367877561599
1734276718.816636,-5.204330061198359,-11.98019343648539,1.6437250933674404e-31,-0.3075104509303715,1.0758290769542296,-0.44484940201374584,-0.001276426729864138,0.0,-0.000574367877561599
1734276718.8416471,-5.1818585038371445,-11.999090629679097,4.271493241740818e-32,-0.3075436599141277,1.0944667574688973,-0.45184984295176545,-0.0013121173346007464,0.0,-0.001385048613883555
1734276718.866633,-5.202780491753195,-11.980492431986344,6.083047624657453e-32,-0.3075614864493415,1.0765476004633634,-0.4434071703337048,-0.001413397774949501,0.0,-0.001385048613883555
1734276718.8916616,-5.203573542960411,-11.979879925475716,-3.753649231719988e-33,-0.30772807617045045,1.0754103547026619,-0.4428090235464073,-0.0012977537072492253,0.0,-0.001385048613883555
1734276718.916629,-5.202181102509636,-11.97978574850204,-9.956676321862228e-32,-0.30769064071479496,1.0761702698979592,-0.441728488784372,-0.0014591972306557028,0.0,-0.000574367877561599
1734276718.941627,-5.213220461921012,-11.968435049810754,2.8587575486467934e-34,-0.307887245855711,1.0657348014559183,-0.43612011196970074,-0.0014360861274138738,0.0,-0.000574367877561599
1734276718.966593,-5.190964635588757,-11.98702522470306,-1.300352992047986e-31,-0.3079244750391457,1.0843853273253405,-0.4430903875464023,-0.0014860963948930084,0.0,-0.001385048613883555
1734276718.9916015,-5.214327295966159,-11.96882181458989,4.27051168444468e-34,-0.3079184479939974,1.065041170906692,-0.4352905556806332,-0.0016743026232235586,0.0,-0.000574367877561599
1734276719.0165896,-5.1920694925076605,-11.987401712539594,2.0980325524332815e-32,-0.30795790864063927,1.0835218765836623,-0.4422276577885577,-0.0015880744354172137,0.0,-0.001385048613883555
1734276719.0416174,-5.200213070654471,-11.979912667755524,4.390084862710866e-32,-0.30785688620291035,1.0765727081526795,-0.4379599053143571,-0.0017283556647434708,0.0,-0.000574367877561599
1734276719.0665874,-5.177696952196482,-11.99862758289006,2.347296672902233e-31,-0.3078981694858865,1.0955109380529666,-0.44470019997895016,-0.0016762853992296585,0.0,-0.000574367877561599
1734276719.0915945,-5.200121987772907,-11.979666679513207,1.0425311137806854e-31,-0.3077718415150828,1.0767087302179918,-0.4364313561434073,-0.0016577061719859967,0.0,-0.000574367877561599
1734276719.1166017,-5.21476605219312,-11.969141945000215,-3.067371228798987e-34,-0.30783678204472326,1.064832381345655,-0.43170917078363613,-0.001579731697714274,0.0,-0.000574367877561599
1734276719.1415865,-5.1924911243068825,-11.987621593032493,6.380302452651367e-32,-0.30787764851718347,1.083191668506039,-0.4383010720169303,-0.001630461394984134,0.0,-0.000574367877561599
1734276719.166575,-5.2136727156617955,-11.969421150765243,7.157076508473192e-34,-0.3076834196036873,1.0650536064360658,-0.4298853723500002,-0.0017470469589623268,0.0,-0.000574367877561599
1734276719.1915698,-5.191362081420867,-11.987870391753384,2.376168508847652e-32,-0.3077274060015537,1.0835914429802695,-0.4366074835736805,-0.0017586347100817074,0.0,-0.0021957294084131718
1734276719.2165644,-5.199457302280333,-11.979627363663873,6.091121428510249e-32,-0.3078971204036943,1.0760902420857028,-0.4322169459005327,-0.0015768607777009499,0.0,-0.000574367877561599
1734276719.2416158,-5.1768178553734705,-11.998243550427576,-1.1044471768314875e-31,-0.3079402641179198,1.0953229731858052,-0.43829268413309214,-0.0016779768423403657,0.0,-0.000574367877561599
1734276719.2666001,-5.201420193260914,-11.979807478352761,2.882974461889689e-31,-0.3077804821563355,1.0753001351130587,-0.4304306835974751,-0.001630092159438886,0.0,-0.000574367877561599
1734276719.2915943,-5.178872497747392,-11.998358118397059,5.940463164422549e-32,-0.3078185964774889,1.0939629593579867,-0.4372773426294343,-0.0015570370078346772,0.0,-0.001385048613883555
1734276719.3166046,-5.200050051141481,-11.979907060405909,-5.128248270411478e-32,-0.3078297763701335,1.0763405853746737,-0.428864450601268,-0.0013778026375158767,0.0,-0.001385048613883555
1734276719.34159,-5.214663039309905,-11.969385927392974,-1.2771860669022076e-34,-0.3077661364835751,1.0640037732321976,-0.42412995255959957,-0.0014604318968523813,0.0,-0.001385048613883555
1734276719.3665726,-5.192336013898342,-11.987684417690794,2.0013550258030266e-32,-0.3078100745506918,1.0828778418931573,-0.43069972499108844,-0.001730565740273692,0.0,-0.001385048613883555
1734276719.3915946,-5.21324866744371,-11.96972641642664,-3.6855991020758686e-36,-0.30775842783555074,1.064823638601712,-0.4226075286575515,-0.0016439215284844413,0.0,-0.001385048613883555
1734276719.4165561,-5.190918372342571,-11.987983035150908,-1.1908763008149585e-31,-0.30780012920247524,1.0834483760801294,-0.4293854279424222,-0.0016681082580078613,0.0,-0.001385048613883555
1734276719.4416165,-5.199125008356627,-11.980472473779571,-1.1938379207227812e-32,-0.30788482155079283,1.0758310349396665,-0.42557769544251406,-0.0015967319387344826,0.0,-0.001385048613883555
1734276719.466591,-5.176553143496189,-11.998888075554659,-8.411650489295695e-32,-0.30792330323754147,1.0941884725654356,-0.4322573903468158,-0.0015579713103205147,0.0,-0.000574367877561599
1734276719.491599,-5.199241925853422,-11.980214524292748,3.301610373236923e-32,-0.3077781190739875,1.0754144750662826,-0.42411600343959255,-0.001530781002071512,0.0,-0.001385048613883555
1734276719.516597,-5.21265926986138,-11.969566490291294,3.768050184838729e-34,-0.3078322224941017,1.0641253085874642,-0.4187274362851954,-0.0013612840825948098,0.0,-0.001385048613883555
1734276719.5415847,-5.190308474381956,-11.987739019920468,2.6943641242560953e-31,-0.3078575132529435,1.082215157144506,-0.4253913011336388,-0.001044337349671756,0.0,-0.001385048613883555
1734276719.5665903,-5.213468692913824,-11.969437414565546,-5.41957591035004e-34,-0.3077818510827584,1.0622389281582254,-0.417849036716203,-0.0011695405504342483,0.0,-0.000574367877561599
1734276719.5915406,-5.191176580462791,-11.987541161599605,-2.7969174527968906e-31,-0.3078119525759968,1.0805257972182074,-0.42427666380404105,-0.0012030111750094118,0.0,-0.000574367877561599
1734276719.6164832,-5.199606281462262,-11.979918317678365,1.0215532564623704e-31,-0.3079104586429989,1.0727459107114472,-0.42012835948084537,-0.0013456392319869843,0.0,-0.000574367877561599
