timestamp,x,y,z,yaw,v_horizontal,v_vertical,omega,velocity,steering_angle
1734276919.9677696,-11.779442077055062,-14.495220698033497,5.0840085775482945e-31,0.4816512317513438,1.5060493400727224,-0.6328105188421153,-0.8612108998015297,0.0,-0.25107473134994507
1734276919.9927692,-11.738536511157386,-14.492016797243231,-1.0508805091505554e-30,0.4598225787132725,1.5248777438487853,-0.6527442715669571,-0.8695106336415169,0.0,-0.25107473134994507
1734276920.0177372,-11.743952552828304,-14.471339656057625,-3.0632766217228753e-31,0.4309138740968881,1.5283038483713403,-0.6470238732598107,-0.873103475570319,0.0,-0.25107473134994507
1734276920.0427363,-11.704625665885033,-14.45055529944006,-6.34178918143898e-31,0.38397362362794535,1.5553782918181571,-0.6550757019924495,-0.8791716324573183,0.0,-0.25107473134994507
1734276920.0677211,-11.662430339220853,-14.451505630857763,-1.181272246263822e-30,0.3618259970622626,1.569555722828343,-0.6764571345337723,-0.884220983135177,0.0,-0.25107473134994507
1734276920.0927446,-11.619243581802483,-14.453758100627528,-5.885760138517971e-31,0.33947311877419134,1.5919353687946125,-0.7001306395246176,-0.8888661121328857,0.0,-0.25107473134994507
1734276920.1177094,-11.663072662555697,-14.436792077118044,-1.242033120880768e-30,0.337419846220358,1.5587808003069634,-0.6877894517352504,-0.8908751144606816,0.0,-0.25107473134994507
1734276920.1427064,-11.631071994157779,-14.427599383844134,-5.837407768389378e-32,0.3028867700759968,1.5743933972888426,-0.702560764374829,-0.9014873816542175,0.0,-0.25107473134994507
1734276920.1677153,-11.588061089354643,-14.432798791659016,-2.9720677060726492e-30,0.27985080444013477,1.5920511756955118,-0.7229897759855543,-0.915122963876834,0.0,-0.25107473134994507
1734276920.1927197,-11.60007817207551,-14.417019618076266,3.8951708143399463e-31,0.26753520502289035,1.5734661895956938,-0.7160476485107653,-0.9247579174524263,0.0,-0.25107473134994507
1734276920.2177072,-11.557411673717601,-14.424401384057719,1.9662993335489913e-30,0.2444044836367883,1.5837959377473738,-0.7427659430003486,-0.9254073733299588,0.0,-0.25107473134994507
1734276920.242703,-11.569160230484014,-14.410971991202688,-1.7622306425039676e-30,0.2208426178386596,1.572090696636603,-0.7456389833554777,-0.9223795179959086,0.0,-0.25107473134994507
1734276920.26796,-11.525850219440361,-14.420908689774077,-3.1713785054506825e-30,0.1975197729602414,1.5935292616190817,-0.7703828944599908,-0.9231050332800008,0.0,-0.25107473134994507
1734276920.2927008,-11.538409350627381,-14.406536840688165,-6.546041276562198e-31,0.17493350296307628,1.5838459459011875,-0.7645691041560481,-0.9292709618216006,0.0,-0.25107473134994507
1734276920.3177059,-11.510553814326169,-14.41221581035447,1.314986944352248e-30,0.13017731659948284,1.5971001470737538,-0.7816656750135326,-0.9343121181182359,0.0,-0.25107473134994507
1734276920.3426843,-11.468221050886932,-14.426817709255088,-4.101203813924206e-31,0.1067347897507398,1.6154834948772205,-0.8084530590435052,-0.9372281588011316,0.0,-0.25107473134994507
1734276920.367697,-11.425799617436175,-14.442860116628049,-2.13929687971792e-30,0.08337089641140592,1.6320009776189335,-0.831382209704493,-0.9356137759395929,0.0,-0.25107473134994507
1734276920.3926845,-11.473879814504317,-14.417930933225032,3.2921661945855565e-31,0.08362776950042995,1.592897378976771,-0.8201042361836436,-0.9308501141717179,0.0,-0.25107473134994507
1734276920.4176996,-11.431941165332516,-14.435416054678452,-5.228050066327898e-32,0.06010179958063102,1.6177897964351622,-0.846499809372508,-0.9375369265953192,0.0,-0.25107473134994507
1734276920.4426818,-11.446721642280346,-14.425715843682683,-1.0136744944679075e-30,0.03846729099626867,1.5962891277956768,-0.8471520457392108,-0.9477221876594975,0.0,-0.25107473134994507
1734276920.46771,-11.408201907360278,-14.439062079507258,1.5319850924742076e-31,-0.008005605219319811,1.6106104362916895,-0.8663971245733726,-0.9476769701022231,0.0,-0.25107473134994507
1734276920.4927087,-11.367766183318011,-14.46189131746597,8.054350499495789e-31,-0.03199292085464255,1.6319239536796393,-0.9033095687694093,-0.9559168116995467,0.0,-0.25107473134994507
1734276920.5177333,-11.373815069019415,-14.451952156513553,-4.495171025114439e-30,-0.054585443249147506,1.624316609926178,-0.9102265233957716,-0.9668254382040451,0.0,-0.25107473134994507
1734276920.5426977,-11.33456338080092,-14.477118937082205,-2.3560688980769526e-30,-0.07903784970085949,1.6388766866253135,-0.9354848171421632,-0.9756140679933747,0.0,-0.25107473134994507
1734276920.5676785,-11.343384909712984,-14.46541192298658,3.5700594368316003e-31,-0.10427078135847447,1.6162130889983792,-0.9306754428271994,-0.9844014519332928,0.0,-0.25107473134994507
1734276920.5926867,-11.305367329519772,-14.492975594141349,3.530444029251934e-30,-0.12890555335272635,1.634787068644598,-0.9530660516328555,-0.9848645315076836,0.0,-0.25107473134994507
1734276920.617697,-11.315258919000774,-14.484315642999686,1.12663125131774e-30,-0.13957918567637775,1.6171073677218681,-0.9610930523732207,-0.9846077884592596,0.0,-0.25107473134994507
1734276920.6426084,-11.278574627894011,-14.514082748108091,-2.8046076099831707e-30,-0.16447153352437252,1.6339727373863626,-0.9894373923324633,-0.994744123614714,0.0,-0.25107473134994507
1734276920.667633,-11.288717173296472,-14.500665304384354,-8.995046535887795e-31,-0.1752818470998028,1.6095532093927025,-0.9899510762812724,-1.0017655212548644,0.0,-0.25107473134994507
1734276920.6926048,-11.258891933120958,-14.523596162648547,-8.543851827641628e-32,-0.2250082465768957,1.621576156876954,-1.00807104463812,-1.0105026477893813,0.0,-0.25107473134994507
1734276920.7175992,-11.224985362899872,-14.557819739329254,1.7894455006017983e-30,-0.2500168466473279,1.636702837617092,-1.0406702089977447,-1.003599901088436,0.0,-0.25107473134994507
1734276920.7425966,-11.227557014621295,-14.537745092186665,-2.1793521577251167e-30,-0.27772935641503477,1.6256573751519097,-1.0400898717444147,-0.9943959590655486,0.0,-0.25107473134994507
1734276920.7675798,-11.195998182448193,-14.573815830383632,-3.1456056230048e-30,-0.302569966464743,1.628932608911073,-1.0609468948083876,-0.994325053393762,0.0,-0.25107473134994507
1734276920.7926729,-11.197086839684559,-14.555617305400773,3.1932042006197716e-30,-0.3266824994796567,1.6156171081133621,-1.0658240342330718,-1.002880945416036,0.0,-0.25107473134994507
1734276920.817595,-11.16744403994016,-14.594096837251216,-5.285156315070005e-30,-0.3520696754173405,1.6301786826158398,-1.0944496715306258,-1.0138047096061562,0.0,-0.25107473134994507
1734276920.8425767,-11.175953137119357,-14.57673375374122,-1.1672941374556046e-31,-0.36306177525556693,1.610022516973793,-1.0925754429836905,-1.0203000859997766,0.0,-0.25107473134994507
1734276920.867579,-11.148213352635034,-14.617128728777192,1.2808002634211257e-30,-0.38857034706793675,1.6213858133739472,-1.1264796654616716,-1.0202662513361531,0.0,-0.25107473134994507
1734276920.892553,-11.15982652106852,-14.589734000987356,-2.368708909139675e-30,-0.40170563907765455,1.5961978026836794,-1.1154048192821138,-1.0256459781925031,0.0,-0.25107473134994507
1734276920.9175806,-11.127833209737874,-14.60723762413626,2.032036380390462e-30,-0.4547827246962837,1.6135199974907861,-1.1256091657695548,-1.0362923653797338,0.0,-0.25107473134994507
1734276920.9425526,-11.10407196503734,-14.65057432640368,2.0163049578342156e-31,-0.4808516719105356,1.6267809233431938,-1.1545020737997744,-1.0415912451219593,0.0,-0.25107473134994507
1734276920.96756,-11.103048227400253,-14.630058544926865,-1.4986126284783322e-31,-0.5075462935805773,1.6083172510062893,-1.1505435477103103,-1.03865624723389,0.0,-0.25107473134994507
1734276920.9925616,-11.081943575675535,-14.675078618254904,-1.106828130846251e-30,-0.5334455395017158,1.6216503061053724,-1.1783952804040694,-1.0367462458783057,0.0,-0.25107473134994507
1734276921.0175347,-11.07669005494507,-14.648766552033639,7.576159799419107e-31,-0.5600604125797185,1.609650096846683,-1.1757952845829627,-1.036233424170092,0.0,-0.25107473134994507
1734276921.0425518,-11.058477975568815,-14.69544388702327,-4.4096820077199644e-30,-0.585858026658289,1.6197685467136183,-1.2077576823279064,-1.0327355273997891,0.0,-0.25107473134994507
1734276921.0675256,-11.064772290849568,-14.675082774917362,-4.771676216240571e-31,-0.595751000758972,1.5989338076784112,-1.2082686800004805,-1.040509678844812,0.0,-0.25107473134994507
1734276921.0925264,-11.053351357937302,-14.693526816729442,-7.225593810803076e-31,-0.6340040170428717,1.6027580181972851,-1.2180889852369725,-1.048838066207242,0.0,-0.25107473134994507
1734276921.1175115,-11.038971322400021,-14.742507803205662,3.164262869589983e-30,-0.6604685606463795,1.6269793380940512,-1.2510149875407117,-1.0560433467551267,0.0,-0.25107473134994507
1734276921.1425242,-11.029209616361145,-14.727369315836537,-6.038445046201402e-31,-0.6858827294870083,1.6176497379703072,-1.2571637067090646,-1.070021872869538,0.0,-0.25107473134994507
1734276921.1675065,-11.017818160388462,-14.777649276350422,-6.471124451172235e-30,-0.7127359016696055,1.6359184738682386,-1.2867184915195777,-1.0734026122078009,0.0,-0.25107473134994507
1734276921.1925318,-11.006753614205124,-14.75326446002791,1.415503782276022e-30,-0.7408870154512657,1.6118006296492293,-1.284537450657687,-1.0671466741567739,0.0,-0.25107473134994507
1734276921.2175062,-10.998871014405324,-14.804509244546805,-4.149952761927115e-30,-0.767579496213339,1.6264502393984066,-1.3176156478852865,-1.0682912111012068,0.0,-0.25107473134994507
1734276921.2425933,-10.980645936444411,-14.783482392387612,6.418922016765374e-32,-0.7942711325884974,1.6157792941731925,-1.308412384109265,-1.0695926290259405,0.0,-0.25107473134994507
1734276921.2674706,-10.975762279766263,-14.835394898863681,-4.7584911307617646e-31,-0.820993764161851,1.6330211166881956,-1.3399881305024441,-1.0727628692098319,0.0,-0.25107473134994507
1734276921.2925398,-10.963163060656342,-14.81788412813513,4.021216082451363e-31,-0.8453027308305702,1.6190126203865818,-1.3309352896316131,-1.0633917104722066,0.0,-0.25107473134994507
