timestamp,x,y,z,yaw,v_horizontal,v_vertical,omega,velocity,steering_angle
1734276942.3426855,-12.546869830650287,-14.728600466784034,-3.310854965223894e-32,1.1658558777869876,0.8984484398528366,0.03866140236727607,-0.0013059449236177225,0.0,0.0002363129024161026
1734276942.3677151,-12.538831699497553,-14.7073657192031,1.7829499919006355e-31,1.16582964911193,0.9141126116436489,0.03930896109204041,-0.0011264734409621893,0.0,0.0002363129024161026
1734276942.3927097,-12.547248101074947,-14.728422821353305,2.06330283614299e-32,1.1657550564671582,0.8988400477804535,0.03888314198826318,-0.0010949165757439517,-0.0,0.0018576744478195906
1734276942.417687,-12.539241467446045,-14.707228700953138,-5.2583579569491396e-33,1.1657239051418147,0.9142520195100475,0.03982176704800071,-0.0012006446973359495,0.0,0.0010469936532899737
1734276942.4427216,-12.547310146968984,-14.729046265877308,1.3197148516293652e-31,1.165880159914684,0.8985752867104247,0.03883326936739119,-0.0010459433590035408,0.0,0.0002363129024161026
1734276942.4677,-12.539310518030875,-14.707863522343878,-1.1284586763461348e-31,1.165856028649504,0.9138220837089207,0.039800928277487053,-0.0009905272264573376,0.0,0.0002363129024161026
1734276942.4926958,-12.547110962473031,-14.728392757403789,1.3086035331032644e-31,1.1658361224625793,0.8985814392277085,0.0390215004512237,-0.0011332580240106635,0.0,0.0002363129024161026
1734276942.5176811,-12.552201432280675,-14.741756851995305,-5.060250045727322e-34,1.165829869264788,0.8881450339034708,0.03851952231944207,-0.0010648474720212162,0.0,0.0010469936532899737
1734276942.542688,-12.544256544912638,-14.720778956287349,-1.995528295626261e-32,1.1658079169224325,0.9039463716658339,0.03888622188089284,-0.0008891651261045665,0.0,0.0002363129024161026
1734276942.5676818,-12.552947755238367,-14.74203781088922,-1.027062061291453e-34,1.16592083526158,0.8877643893988878,0.038854319356966587,-0.0007793775212501827,0.0,0.0002363129024161026
1734276942.5926738,-12.545019240397945,-14.721083115050968,2.1313813284733396e-31,1.165901511045517,0.9034199992183094,0.03909587499825889,-0.0007735844308502864,0.0,0.0010469936532899737
1734276942.6176648,-12.547288357750103,-14.728360454457034,-1.5499350215634301e-31,1.1659033361258386,0.8978305309333232,0.03848101561161978,-0.0004924777621694446,0.0,0.0010469936532899737
1734276942.642668,-12.53926491182348,-14.707166714397463,3.388887776383152e-33,1.1658937875048443,0.9133395390279745,0.03917200330090542,-0.0004156407876406822,0.0,0.0002363129024161026
1734276942.6676612,-12.54761398251492,-14.727604843556097,4.4107920640409207e-32,1.1658445316359725,0.8979038576005748,0.038738761986480005,-0.0005723383230976188,0.0,0.0002363129024161026
1734276942.6926618,-12.539593047851236,-14.70641176930621,-6.240279335624534e-32,1.1658229895438401,0.9133656786742953,0.03936166383184715,-0.0007733504837981154,0.0,0.0010469936532899737
