timestamp,x,y,z,yaw,v_horizontal,v_vertical,omega,velocity,steering_angle
1734276052.3903546,4.4189770683270195,-6.163655248119759,1.838047288404661e-30,0.2833859180074545,1.1962327049963737,-0.04041853563404332,-0.039919272418825924,0.0,-0.00787049438804388
1734276052.4148345,4.428898537657464,-6.163754890601097,-1.8116150111560254e-30,0.28356441329374077,1.2023083018625045,-0.04100140833357705,-0.0370907177272689,0.0,-0.00787049438804388
1734276052.43982,4.41989960961725,-6.167615510728073,6.505442092927581e-33,0.2841347139991211,1.1837205263141193,-0.04100721689204348,-0.03331950803887687,0.0,-0.00787049438804388
1734276052.4648101,4.448507954431252,-6.16027711986419,4.154071050839838e-31,0.2832085703092378,1.1917884505889194,-0.03990102092705941,-0.036596497903764354,0.0,-0.00787049438804388
1734276052.4898138,4.427450272907372,-6.1693919125631655,-1.513397583440113e-33,0.2841524275021659,1.1625351372463562,-0.045678674712081375,-0.038013419126203714,0.0,-0.00787049438804388
1734276052.5148103,4.4570403642167955,-6.161910139205706,-2.406814297284083e-30,0.2832410821294147,1.2150867125210565,-0.045528797233299355,-0.03664889620979711,0.0,-0.00787049438804388
1734276052.5398147,4.4467420056359614,-6.165928334399801,2.942651287299252e-31,0.2835650199859363,1.198624725914247,-0.043105741695756386,-0.03326657053635104,0.0,-0.00787049438804388
1734276052.564806,4.476431433073827,-6.1582885707938,1.6065954985150202e-30,0.28262176098337255,1.2281699709210228,-0.04080130106011739,-0.03637588512921051,0.0,-0.00787049438804388
1734276052.5897899,4.458136235991162,-6.163427310233749,9.506420109258953e-31,0.28334700200926033,1.2133756236919397,-0.03971422953153456,-0.037473938394511346,0.0,-0.00787049438804388
1734276052.614775,4.487218663884944,-6.156097232101063,2.514014792847977e-31,0.28234585711868304,1.2198097972851882,-0.04191724868459428,-0.03927695933432918,0.0,-0.00787049438804388
1734276052.639789,4.498357246032696,-6.154006419312739,-8.968396340765414e-31,0.28218371615612187,1.2152141997502568,-0.041943456425169064,-0.03843245062674045,0.0,-0.00787049438804388
1734276052.6647813,4.492379378563447,-6.16023396061485,1.7101538087076762e-33,0.2829738257516751,1.243875787864992,-0.04336087677164804,-0.03738838251940102,0.0,-0.00787049438804388
1734276052.6897686,4.522306963983242,-6.152474804285,1.497767928923951e-31,0.2820121380956349,1.2529330260357017,-0.03787726477623456,-0.038352182607176766,0.0,-0.00787049438804388
1734276052.714814,4.511067330678366,-6.1563379684611155,2.13206796709156e-30,0.28257506602366256,1.255091100696046,-0.03854788192352071,-0.03902056595239277,0.0,-0.00787049438804388
1734276052.7397566,4.541104405456827,-6.148837192541875,-6.69849104949632e-31,0.2815263745535721,1.262636999166979,-0.04301646832365097,-0.04111643188088176,0.0,-0.00787049438804388
1734276052.7660215,4.531203123129079,-6.153381836415179,-2.1595515440767276e-30,0.2816138489071042,1.2428235616183692,-0.040455409278964724,-0.04552982646584772,0.0,-0.00787049438804388
1734276052.7898858,4.560183769826333,-6.145858652892358,1.4680398494614646e-30,0.28055915736067494,1.2616583591695234,-0.036996216960372995,-0.04464776885067485,0.0,-0.00787049438804388
1734276052.814763,4.5508764574010305,-6.154265016571461,1.3622758904643833e-30,0.2816076726194004,1.2359151106329125,-0.04296067557771006,-0.04125250682433273,0.0,-0.00787049438804388
1734276052.8397448,4.543236619426141,-6.158926453349813,-1.1705785902138779e-32,0.28203089711003726,1.2288034206193827,-0.044758388983853516,-0.04313798585800035,0.0,-0.00787049438804388
1734276052.8647788,4.5735075450113785,-6.151368262266455,-5.09768274292623e-31,0.28103267844130864,1.251815036306021,-0.046158734016836934,-0.040271424161836926,0.0,-0.00787049438804388
1734276052.889761,4.555973410358504,-6.158505910183711,-7.375452893794658e-33,0.2817778040062073,1.2250250639712628,-0.05034074901973639,-0.042083456573520646,0.0,-0.00787049438804388
1734276052.9147573,4.585642075079176,-6.1512423950969115,-1.8630515061782884e-30,0.2807158730590698,1.2316941013387526,-0.0513280363199158,-0.04243383924862305,0.0,-0.00787049438804388
1734276052.9397469,4.562471056600546,-6.161886707757504,2.068235885425326e-34,0.28187493818097537,1.1975122776528975,-0.053592418727895046,-0.038644224306832786,0.0,-0.00787049438804388
1734276052.964748,4.591583396116524,-6.154912524027637,3.4447813568795716e-31,0.2809363585683573,1.2040806410186196,-0.05592805073317088,-0.03767570799822343,0.0,-0.00787049438804388
1734276052.989777,4.581809359010336,-6.159201323254215,-7.130350792937032e-31,0.281554509609363,1.1816633441264999,-0.054094031014134604,-0.03853463421776066,0.0,-0.00787049438804388
1734276053.014739,4.611139742395553,-6.15195074476419,1.3403649111589608e-30,0.2806038490301863,1.2052673326329173,-0.05058625192688408,-0.03822229650866264,0.0,-0.00787049438804388
1734276053.0397205,4.590592248058199,-6.160478430345258,1.7183768785581083e-30,0.28160883661476444,1.1761224078239274,-0.05545135387384739,-0.03842018323943666,0.0,-0.00787049438804388
1734276053.0647044,4.619090200128419,-6.1537122053303355,-2.317774374750084e-30,0.28062532611189234,1.1812889390970736,-0.05668012019921992,-0.03907701762532173,0.0,-0.00787049438804388
1734276053.0897126,4.60798348059223,-6.158774336667282,-2.1559246136227326e-31,0.28103864753768576,1.1586442675934077,-0.057988359638632976,-0.042237193747365315,0.0,-0.00787049438804388
1734276053.1147003,4.6386814773641065,-6.151717155330265,3.2568393445977146e-31,0.27994020295083466,1.2242982016072699,-0.06526728630887134,-0.043433097432349826,0.0,-0.00787049438804388
1734276053.1397119,4.6285673269009555,-6.155605637145234,-2.5266689450458965e-30,0.28000558388623903,1.211264856402607,-0.06429839257316403,-0.047454278267199015,0.0,-0.00787049438804388
1734276053.164687,4.659009735525806,-6.148693266047414,1.6581208266307613e-30,0.27882021774591964,1.2462900893959161,-0.06924121845726285,-0.04745962968892219,0.0,-0.00787049438804388
1734276053.1898193,4.667365648049611,-6.146462648658846,-1.3897139588925122e-30,0.27891421466444444,1.2513096610729346,-0.06811901309409729,-0.04745958691861887,0.0,-0.00787049438804388
1734276053.2146802,4.658770880204276,-6.152905573982729,4.5832643687346376e-33,0.27951611325014364,1.2362032042448756,-0.07090512408611568,-0.04337272932154021,0.0,-0.00787049438804388
1734276053.2397044,4.688886210129231,-6.1460758455281574,9.580251319611452e-32,0.27840470713737947,1.2454750594181208,-0.07097928472772502,-0.04428592887962518,0.0,-0.00787049438804388
1734276053.264707,4.679399228031878,-6.1504538210959385,4.937936523294494e-31,0.27909068502316986,1.2345711465451015,-0.0705628259098632,-0.04291071101266204,0.0,-0.00787049438804388
1734276053.289699,4.709660498833377,-6.143631040361923,9.502259735583013e-31,0.27821302682745985,1.2500879367638138,-0.071697786257282,-0.03749824604995491,0.0,-0.00787049438804388
1734276053.3148685,4.687834068736666,-6.151487593571631,-3.259152634286309e-32,0.27910886897651116,1.22330072171873,-0.07255892955847562,-0.03649136397505307,0.0,-0.00787049438804388
1734276053.3396785,4.677804725017677,-6.155078672523594,-3.1736425583453e-33,0.27953726803512474,1.203925063230525,-0.0760227181012095,-0.03966366020166497,0.0,-0.00787049438804388
1734276053.3646753,4.707241521493311,-6.148630289958224,-1.7939749539247492e-30,0.2785871355036776,1.2125408393221893,-0.07777814448067769,-0.03821515166555194,0.0,-0.00787049438804388
1734276053.3896725,4.688531645904526,-6.1552539878928405,3.5761400661937355e-33,0.2797273032388757,1.1864032586072444,-0.07515100504330813,-0.033112139081685595,0.0,-0.00787049438804388
1734276053.4146597,4.717577988718204,-6.148902413603654,2.196062423599087e-30,0.27888216868120363,1.1951370806206443,-0.07687556490484604,-0.033734773752738284,0.0,-0.00787049438804388
1734276053.4396873,4.694017747434757,-6.158082234926525,2.8202776007221064e-33,0.2799154164612099,1.2191238556629478,-0.07478938256211319,-0.035694404443954095,0.0,-0.00787049438804388
1734276053.4646692,4.723362048450324,-6.15172494432069,2.2534976176967807e-30,0.27894865077244685,1.2170526219746438,-0.07900490024230139,-0.038329666174949206,0.0,-0.00787049438804388
1734276053.4896543,4.714184634457985,-6.156126364006252,-1.4694320397465116e-30,0.2794152170213424,1.2085784103163608,-0.07827966432506235,-0.04016778686035589,0.0,-0.00787049438804388
1734276053.5146413,4.743650051459421,-6.149706052396255,9.267028411264357e-31,0.27862400535422527,1.2185267223788332,-0.07890424095560741,-0.03426154774365861,0.0,-0.00787049438804388
1734276053.539665,4.7545550519744415,-6.145431506846866,2.3910143546315157e-32,0.27859945658628066,1.2129142337567527,-0.0766559594883575,-0.03604633720221907,0.0,-0.00787049438804388
1734276053.5646477,4.784173482249321,-6.139043247854131,6.800675325523451e-31,0.277880747021388,1.2215641527272572,-0.0792246847100367,-0.030994412869600557,0.0,-0.00787049438804388
1734276053.5896375,4.762268303696857,-6.146151159101759,-6.609797719733458e-31,0.2786093243385875,1.2483361671811033,-0.08042214290132126,-0.03757249235898566,0.0,-0.00787049438804388
1734276053.6146245,4.7925117938605055,-6.1398095684715415,-2.091074542598499e-31,0.27764926467850565,1.2557808619330042,-0.08620287016659611,-0.038162791923406054,0.0,-0.00787049438804388
1734276053.6396668,4.773045496688034,-6.1465301220390565,-1.6700288569723906e-30,0.27811797068625754,1.261655812449691,-0.08807148374270242,-0.03472003820345107,0.0,-0.00787049438804388
1734276053.6646261,4.803727406055662,-6.140009112971914,-4.747876329197832e-31,0.2770904210858763,1.2740683282810301,-0.0884481424930178,-0.03919240862064953,0.0,-0.00787049438804388
1734276053.6910381,4.786874285705092,-6.1464787131401595,6.273000762022059e-31,0.27782239899105976,1.2485321564736935,-0.08896835910399949,-0.0377846099996376,0.0,-0.00787049438804388
1734276053.714612,4.8154200800988916,-6.140454127651944,3.2662309227352744e-31,0.27702708009396254,1.254050839765932,-0.08864779949704236,-0.035136759540169274,0.0,-0.00787049438804388
1734276053.739613,4.796408987912141,-6.147488898017962,7.368084613605522e-31,0.2779284417235925,1.2275080258215818,-0.090369104194572,-0.036791054576492774,0.0,-0.00787049438804388
1734276053.7646308,4.795456061355652,-6.1480333194502474,-6.75388020762003e-33,0.27780287921802854,1.2629041921376827,-0.09432884294648892,-0.03465247826518356,0.0,-0.00787049438804388
1734276053.7896392,4.826588222937942,-6.14150326862287,-2.5265251539028564e-30,0.2769789506918743,1.2818679945679445,-0.0925826195228359,-0.03315247373490469,0.0,-0.00787049438804388
1734276053.814593,4.801825666357788,-6.149473207356381,1.697334204819204e-32,0.2777971415007752,1.2691963359275684,-0.08750577813598577,-0.03595267755257851,0.0,-0.00787049438804388
1734276053.8396108,4.833226241209681,-6.142883200905499,3.325110456457157e-30,0.27688869684249795,1.2914772065627345,-0.09037469755138111,-0.03626911991373419,0.0,-0.00787049438804388
1734276053.8646238,4.809040720198279,-6.152276474052819,-6.026126142994241e-33,0.2779940525592758,1.2586174787442532,-0.09265310694498699,-0.037382183807057115,0.0,-0.00787049438804388
1734276053.8896184,4.8397905356144,-6.145811379170443,-9.871694867314542e-31,0.277047915309332,1.267625414150534,-0.09043321489982949,-0.03779667059024794,0.0,-0.00787049438804388
1734276053.9146352,4.828545939221701,-6.149873719667786,1.3126392896874396e-30,0.277811972635412,1.3010647780015299,-0.09156563642705443,-0.03216353816650477,0.0,-0.00787049438804388
1734276053.939642,4.860199297320885,-6.14325781019067,-8.69278726419841e-31,0.27699912454249187,1.3134071468229247,-0.09280797533986083,-0.03240081341010243,0.0,-0.00787049438804388
1734276053.9646146,4.837453477597918,-6.149855487939985,-1.5591432971903366e-31,0.2778746377736487,1.3084198787622197,-0.09229524382340146,-0.03492508660065931,0.0,-0.00787049438804388
1734276053.9895473,4.869603000235824,-6.143023778226952,-1.7665970259259558e-31,0.27701112998306116,1.3307170035476976,-0.09171061915134752,-0.03472290545046683,0.0,-0.00787049438804388
1734276054.0145679,4.857375588019273,-6.144700317918088,4.627260441311777e-31,0.27693999089106747,1.324636279013748,-0.0880439239398026,-0.03428332893631251,0.0,-0.00787049438804388
1734276054.039627,4.848732680027908,-6.151380296985958,5.1814336151826154e-33,0.27789194157926556,1.3169699581705339,-0.08784879020451673,-0.03681650878607093,0.0,-0.00787049438804388
1734276054.064643,4.881314792031602,-6.144448645579489,1.224914374632952e-30,0.2769357037041931,1.34113982116148,-0.09014516024854943,-0.03805659374011237,0.0,-0.00787049438804388
